name,date,unit,year,country
EU576114.1,1998-07-30,USA,1998,USA
EU576115.1,1998-07-30,USA,1998,USA
EU576116.1,1998-07-30,USA,1998,USA
EU576117.1,1998-07-30,USA,1998,USA
EU576118.1,1998-07-30,USA,1998,USA
EU576119.1,1998-07-30,USA,1998,USA
EU576120.1,1998-07-30,USA,1998,USA
EU576121.1,1998-07-30,USA,1998,USA
EU576122.1,1998-07-30,USA,1998,USA
EU576123.1,1998-07-30,USA,1998,USA
EU576125.1,1998-07-30,USA,1998,USA
EU576127.1,1998-07-30,USA,1998,USA
EU576128.1,1998-07-30,USA,1998,USA
EU576129.1,1998-07-30,USA,1998,USA
EU576130.1,1998-07-30,USA,1998,USA
EU576131.1,1998-07-30,USA,1998,USA
EU576132.1,1998-07-30,USA,1998,USA
EU576133.1,1998-07-30,USA,1998,USA
EU576134.1,1998-07-30,USA,1998,USA
EU576136.1,1998-07-30,USA,1998,USA
EU576137.1,1998-07-30,USA,1998,USA
EU576138.1,1998-07-30,USA,1998,USA
EU576139.1,1998-07-30,USA,1998,USA
EU576140.1,1998-07-30,USA,1998,USA
EU576142.1,1998-07-30,USA,1998,USA
EU576143.1,1998-07-30,USA,1998,USA
EU576144.1,1998-07-30,USA,1998,USA
EU576145.1,1998-07-30,USA,1998,USA
EU576146.1,1998-07-30,USA,1998,USA
EU576147.1,1998-07-30,USA,1998,USA
EU576148.1,1998-07-30,USA,1998,USA
EU576149.1,1998-07-30,USA,1998,USA
EU577425.1,1998-08-06,USA,1998,USA
EU577426.1,1998-08-06,USA,1998,USA
EU577427.1,1998-08-06,USA,1998,USA
EU577428.1,1998-08-06,USA,1998,USA
EU577429.1,1998-08-06,USA,1998,USA
EU577430.1,1998-08-06,USA,1998,USA
EU577433.1,1998-08-06,USA,1998,USA
EU577436.1,1998-08-06,USA,1998,USA
EU577437.1,1998-08-06,USA,1998,USA
EU577438.1,1998-08-06,USA,1998,USA
EU577440.1,1998-08-06,USA,1998,USA
EU577441.1,1998-08-06,USA,1998,USA
EU577443.1,1998-08-06,USA,1998,USA
EU577445.1,1998-08-06,USA,1998,USA
EU577446.1,1998-08-06,USA,1998,USA
EU577447.1,1998-09-21,USA,1998,USA
EU577448.1,1998-09-21,USA,1998,USA
EU577449.1,1998-09-21,USA,1998,USA
EU577450.1,1998-09-21,USA,1998,USA
EU577451.1,1998-09-21,USA,1998,USA
EU577452.1,1998-09-21,USA,1998,USA
EU577453.1,1998-09-21,USA,1998,USA
EU577454.1,1998-09-21,USA,1998,USA
EU577455.1,1998-09-21,USA,1998,USA
EU577456.1,1998-09-21,USA,1998,USA
EU577457.1,1998-09-21,USA,1998,USA
EU577458.1,1998-09-21,USA,1998,USA
EU577459.1,1998-09-21,USA,1998,USA
EU577460.1,1998-09-21,USA,1998,USA
EU577461.1,1998-09-21,USA,1998,USA
EF593284.1,1998-09-21,USA,1998,USA
EF593209.1,1998-10-06,USA,1998,USA
