name,date,unit,year,country
KC186738.1,2009-10-06,Malawi,2009,Malawi
KC186739.1,2009-10-06,Malawi,2009,Malawi
KC186740.1,2009-10-06,Malawi,2009,Malawi
KC186741.1,2009-10-06,Malawi,2009,Malawi
KC186742.1,2009-10-06,Malawi,2009,Malawi
KC186743.1,2009-10-06,Malawi,2009,Malawi
KC186744.1,2009-10-06,Malawi,2009,Malawi
KC186745.1,2009-10-06,Malawi,2009,Malawi
KC186746.1,2009-10-06,Malawi,2009,Malawi
KC186747.1,2009-10-06,Malawi,2009,Malawi
KC186748.1,2009-10-06,Malawi,2009,Malawi
KC186749.1,2009-10-06,Malawi,2009,Malawi
KC186750.1,2009-10-06,Malawi,2009,Malawi
KC186751.1,2009-10-06,Malawi,2009,Malawi
KC186752.1,2009-10-06,Malawi,2009,Malawi
KC186753.1,2009-10-06,Malawi,2009,Malawi
KC186754.1,2009-10-06,Malawi,2009,Malawi
KC186755.1,2009-10-06,Malawi,2009,Malawi
KC186756.1,2009-10-06,Malawi,2009,Malawi
KC186757.1,2009-10-06,Malawi,2009,Malawi
KC186758.1,2009-10-06,Malawi,2009,Malawi
KC186759.1,2009-10-06,Malawi,2009,Malawi
KC186760.1,2009-10-06,Malawi,2009,Malawi
KC186761.1,2009-10-06,Malawi,2009,Malawi
KC186762.1,2009-10-06,Malawi,2009,Malawi
KC186763.1,2009-10-06,Malawi,2009,Malawi
KC186764.1,2009-10-06,Malawi,2009,Malawi
KC186765.1,2009-10-06,Malawi,2009,Malawi
KC186766.1,2009-10-06,Malawi,2009,Malawi
KC186767.1,2009-10-06,Malawi,2009,Malawi
KC186768.1,2009-10-06,Malawi,2009,Malawi
KC186769.1,2009-10-06,Malawi,2009,Malawi
KC186770.1,2009-10-06,Malawi,2009,Malawi
KC186855.1,2009-10-06,Malawi,2009,Malawi
KC186856.1,2009-10-06,Malawi,2009,Malawi
KC186857.1,2009-10-06,Malawi,2009,Malawi
KC186858.1,2009-10-06,Malawi,2009,Malawi
KC186859.1,2009-10-06,Malawi,2009,Malawi
KC186860.1,2009-10-06,Malawi,2009,Malawi
KC186861.1,2009-10-06,Malawi,2009,Malawi
KC186862.1,2009-10-06,Malawi,2009,Malawi
KC186863.1,2009-10-06,Malawi,2009,Malawi
KC186864.1,2009-10-06,Malawi,2009,Malawi
KC186865.1,2009-10-06,Malawi,2009,Malawi
KC186866.1,2009-10-06,Malawi,2009,Malawi
KC186867.1,2009-10-06,Malawi,2009,Malawi
KC186868.1,2009-10-06,Malawi,2009,Malawi
KC186869.1,2009-10-06,Malawi,2009,Malawi
KC186870.1,2009-10-06,Malawi,2009,Malawi
KC186871.1,2009-10-06,Malawi,2009,Malawi
KC186872.1,2009-10-06,Malawi,2009,Malawi
KC186873.1,2009-10-06,Malawi,2009,Malawi
KC186874.1,2009-10-06,Malawi,2009,Malawi
KC186875.1,2009-10-06,Malawi,2009,Malawi
KC186876.1,2009-10-06,Malawi,2009,Malawi
KC186877.1,2009-10-06,Malawi,2009,Malawi
KC186878.1,2009-10-06,Malawi,2009,Malawi
KC186879.1,2009-10-06,Malawi,2009,Malawi
KC186880.1,2009-10-06,Malawi,2009,Malawi
KC186881.1,2009-10-06,Malawi,2009,Malawi
KC186882.1,2009-10-06,Malawi,2009,Malawi
KC186883.1,2009-10-06,Malawi,2009,Malawi
KC186884.1,2009-10-06,Malawi,2009,Malawi
KC186885.1,2009-10-06,Malawi,2009,Malawi
KC186886.1,2009-10-06,Malawi,2009,Malawi
KC186887.1,2009-10-06,Malawi,2009,Malawi
KC186888.1,2009-10-06,Malawi,2009,Malawi
KC186889.1,2009-10-06,Malawi,2009,Malawi
KC186890.1,2009-10-06,Malawi,2009,Malawi
KC186891.1,2009-10-06,Malawi,2009,Malawi
KC186892.1,2009-10-06,Malawi,2009,Malawi
KC187662.1,2009-10-10,Malawi,2009,Malawi
KC187663.1,2009-10-10,Malawi,2009,Malawi
KC187664.1,2009-10-10,Malawi,2009,Malawi
KC187665.1,2009-10-10,Malawi,2009,Malawi
KC187666.1,2009-10-10,Malawi,2009,Malawi
KC187667.1,2009-10-10,Malawi,2009,Malawi
KC187668.1,2009-10-10,Malawi,2009,Malawi
KC187669.1,2009-10-10,Malawi,2009,Malawi
KC187670.1,2009-10-10,Malawi,2009,Malawi
KC187671.1,2009-10-10,Malawi,2009,Malawi
KC187672.1,2009-10-10,Malawi,2009,Malawi
KC187673.1,2009-10-10,Malawi,2009,Malawi
KC187674.1,2009-10-10,Malawi,2009,Malawi
KC187675.1,2009-10-10,Malawi,2009,Malawi
KC187676.1,2009-10-10,Malawi,2009,Malawi
KC187677.1,2009-10-10,Malawi,2009,Malawi
KC187678.1,2009-10-10,Malawi,2009,Malawi
KC187679.1,2009-10-10,Malawi,2009,Malawi
KC187680.1,2009-10-10,Malawi,2009,Malawi
KC187681.1,2009-10-10,Malawi,2009,Malawi
KC187682.1,2009-10-10,Malawi,2009,Malawi
KC187683.1,2009-10-10,Malawi,2009,Malawi
KC187684.1,2009-10-10,Malawi,2009,Malawi
KC187685.1,2009-10-10,Malawi,2009,Malawi
KC187686.1,2009-10-10,Malawi,2009,Malawi
KC187687.1,2009-10-10,Malawi,2009,Malawi
KC187688.1,2009-10-10,Malawi,2009,Malawi
KC187689.1,2009-10-10,Malawi,2009,Malawi
KC187690.1,2009-10-10,Malawi,2009,Malawi
KC187691.1,2009-10-10,Malawi,2009,Malawi
KC187692.1,2009-10-10,Malawi,2009,Malawi
KC187693.1,2009-10-10,Malawi,2009,Malawi
KC187694.1,2009-10-10,Malawi,2009,Malawi
KC187695.1,2009-10-10,Malawi,2009,Malawi
KC187696.1,2009-10-10,Malawi,2009,Malawi
KC187697.1,2009-10-10,Malawi,2009,Malawi
KC187698.1,2009-10-10,Malawi,2009,Malawi
KC186349.1,2009-10-13,Malawi,2009,Malawi
KC186350.1,2009-10-13,Malawi,2009,Malawi
KC186351.1,2009-10-13,Malawi,2009,Malawi
KC186352.1,2009-10-13,Malawi,2009,Malawi
KC186353.1,2009-10-13,Malawi,2009,Malawi
KC186354.1,2009-10-13,Malawi,2009,Malawi
KC186355.1,2009-10-13,Malawi,2009,Malawi
KC186356.1,2009-10-13,Malawi,2009,Malawi
KC186357.1,2009-10-13,Malawi,2009,Malawi
KC186358.1,2009-10-13,Malawi,2009,Malawi
KC186359.1,2009-10-13,Malawi,2009,Malawi
KC186360.1,2009-10-13,Malawi,2009,Malawi
KC186361.1,2009-10-13,Malawi,2009,Malawi
KC186362.1,2009-10-13,Malawi,2009,Malawi
KC186363.1,2009-10-13,Malawi,2009,Malawi
KC186364.1,2009-10-13,Malawi,2009,Malawi
KC186365.1,2009-10-13,Malawi,2009,Malawi
KC186366.1,2009-10-13,Malawi,2009,Malawi
KC186367.1,2009-10-13,Malawi,2009,Malawi
KC186368.1,2009-10-13,Malawi,2009,Malawi
KC186369.1,2009-10-13,Malawi,2009,Malawi
KC186370.1,2009-10-13,Malawi,2009,Malawi
KC186371.1,2009-10-13,Malawi,2009,Malawi
KC186372.1,2009-10-13,Malawi,2009,Malawi
KC186373.1,2009-10-13,Malawi,2009,Malawi
KC186374.1,2009-10-13,Malawi,2009,Malawi
KC186375.1,2009-10-13,Malawi,2009,Malawi
KC186376.1,2009-10-13,Malawi,2009,Malawi
KC186377.1,2009-10-13,Malawi,2009,Malawi
KC186378.1,2009-10-13,Malawi,2009,Malawi
KC186379.1,2009-10-13,Malawi,2009,Malawi
KC186380.1,2009-10-13,Malawi,2009,Malawi
KC186381.1,2009-10-13,Malawi,2009,Malawi
KC186382.1,2009-10-13,Malawi,2009,Malawi
KC186383.1,2009-10-13,Malawi,2009,Malawi
KC186384.1,2009-10-13,Malawi,2009,Malawi
KC186385.1,2009-10-13,Malawi,2009,Malawi
KC186386.1,2009-10-13,Malawi,2009,Malawi
KC186387.1,2009-10-13,Malawi,2009,Malawi
KC187374.1,2009-10-16,Malawi,2009,Malawi
KC187375.1,2009-10-16,Malawi,2009,Malawi
KC187376.1,2009-10-16,Malawi,2009,Malawi
KC187377.1,2009-10-16,Malawi,2009,Malawi
KC187378.1,2009-10-16,Malawi,2009,Malawi
KC187379.1,2009-10-16,Malawi,2009,Malawi
KC187380.1,2009-10-16,Malawi,2009,Malawi
KC187381.1,2009-10-16,Malawi,2009,Malawi
KC187382.1,2009-10-16,Malawi,2009,Malawi
KC187383.1,2009-10-16,Malawi,2009,Malawi
KC187384.1,2009-10-16,Malawi,2009,Malawi
KC187385.1,2009-10-16,Malawi,2009,Malawi
KC187386.1,2009-10-16,Malawi,2009,Malawi
KC187387.1,2009-10-16,Malawi,2009,Malawi
KC187388.1,2009-10-16,Malawi,2009,Malawi
KC187389.1,2009-10-16,Malawi,2009,Malawi
KC187390.1,2009-10-16,Malawi,2009,Malawi
KC187391.1,2009-10-16,Malawi,2009,Malawi
KC187392.1,2009-10-16,Malawi,2009,Malawi
KC187393.1,2009-10-16,Malawi,2009,Malawi
KC187394.1,2009-10-16,Malawi,2009,Malawi
KC187395.1,2009-10-16,Malawi,2009,Malawi
KC187396.1,2009-10-16,Malawi,2009,Malawi
KC187397.1,2009-10-16,Malawi,2009,Malawi
KC187398.1,2009-10-16,Malawi,2009,Malawi
KC187399.1,2009-10-16,Malawi,2009,Malawi
KC187400.1,2009-10-16,Malawi,2009,Malawi
KC187401.1,2009-10-16,Malawi,2009,Malawi
KC187402.1,2009-10-16,Malawi,2009,Malawi
KC187403.1,2009-10-16,Malawi,2009,Malawi
KC187404.1,2009-10-16,Malawi,2009,Malawi
KC187405.1,2009-10-16,Malawi,2009,Malawi
KC187406.1,2009-10-16,Malawi,2009,Malawi
KC187407.1,2009-10-16,Malawi,2009,Malawi
KC187408.1,2009-10-16,Malawi,2009,Malawi
