name,date,unit,year,country
OQ389758.1,2006-04-11,China,2006,China
OQ389759.1,2006-04-11,China,2006,China
OQ389760.1,2006-04-11,China,2006,China
OQ389761.1,2006-04-11,China,2006,China
OQ389762.1,2006-04-11,China,2006,China
OQ389763.1,2006-04-11,China,2006,China
OQ389764.1,2006-04-11,China,2006,China
OQ389765.1,2006-04-11,China,2006,China
OQ389766.1,2006-04-11,China,2006,China
OQ389767.1,2006-04-11,China,2006,China
OQ389768.1,2006-04-11,China,2006,China
OQ389769.1,2006-04-11,China,2006,China
OQ389770.1,2006-04-11,China,2006,China
OQ389771.1,2006-04-11,China,2006,China
OQ389772.1,2006-04-11,China,2006,China
OQ389773.1,2006-04-11,China,2006,China
OQ389775.1,2006-04-11,China,2006,China
OQ389776.1,2006-04-11,China,2006,China
OQ389777.1,2006-04-11,China,2006,China
OQ389778.1,2006-04-11,China,2006,China
OQ389779.1,2006-04-11,China,2006,China
OQ389780.1,2006-04-11,China,2006,China
OQ389781.1,2006-04-11,China,2006,China
OQ389782.1,2006-04-11,China,2006,China
MF591607.1,2006-04-18,China,2006,China
MF591608.1,2006-04-18,China,2006,China
MF591609.1,2006-04-18,China,2006,China
MF591610.1,2006-04-18,China,2006,China
MF591611.1,2006-04-18,China,2006,China
MF591612.1,2006-04-18,China,2006,China
MF591613.1,2006-04-18,China,2006,China
MF591614.1,2006-04-18,China,2006,China
MF591616.1,2006-04-18,China,2006,China
MF591617.1,2006-04-18,China,2006,China
MF591618.1,2006-04-18,China,2006,China
MF591619.1,2006-04-18,China,2006,China
MF591620.1,2006-04-18,China,2006,China
MF591621.1,2006-04-18,China,2006,China
MF591622.1,2006-04-18,China,2006,China
MF591623.1,2006-04-18,China,2006,China
MF591624.1,2006-04-18,China,2006,China
MF591625.1,2006-04-18,China,2006,China
MF591626.1,2006-04-18,China,2006,China
MF591627.1,2006-04-18,China,2006,China
MF591628.1,2006-04-18,China,2006,China
MF591629.1,2006-04-18,China,2006,China
GU475046.1,2006-05-XX,China,2006,China
HQ699949.1,2006-XX-XX,China,2006,China
HQ699991.1,2006-XX-XX,China,2006,China
HQ699992.1,2006-XX-XX,China,2006,China
HQ699993.1,2006-XX-XX,China,2006,China
HQ700003.1,2006-XX-XX,China,2006,China
HM215410.1,2006-XX-XX,China,2006,China
HM215413.1,2006-XX-XX,China,2006,China
HM215415.1,2006-XX-XX,China,2006,China
HM215421.1,2006-XX-XX,China,2006,China
HM215422.1,2006-XX-XX,China,2006,China
HM215423.1,2006-XX-XX,China,2006,China
HM215427.1,2006-XX-XX,China,2006,China
JF346915.1,2006-08-02,China,2006,China
GU475025.1,2006-08-XX,China,2006,China
MH479942.1,2006-09-26,China,2006,China
MH479943.1,2006-09-26,China,2006,China
MH479944.1,2006-09-26,China,2006,China
MH479945.1,2006-09-26,China,2006,China
MH479946.1,2006-09-26,China,2006,China
MH479947.1,2006-09-26,China,2006,China
MH479948.1,2006-09-26,China,2006,China
MH479949.1,2006-09-26,China,2006,China
MH479950.1,2006-09-26,China,2006,China
MH479951.1,2006-09-26,China,2006,China
MH479952.1,2006-09-26,China,2006,China
MH479953.1,2006-09-26,China,2006,China
MH479954.1,2006-09-26,China,2006,China
MH479968.1,2006-09-26,China,2006,China
MH479969.1,2006-09-26,China,2006,China
MH479970.1,2006-09-26,China,2006,China
MH479971.1,2006-09-26,China,2006,China
MH479972.1,2006-09-26,China,2006,China
MH479973.1,2006-09-26,China,2006,China
MH479974.1,2006-09-26,China,2006,China
MK053988.1,2006-11-07,China,2006,China
MK053989.1,2006-11-07,China,2006,China
MK053990.1,2006-11-07,China,2006,China
MK053991.1,2006-11-07,China,2006,China
MK053992.1,2006-11-07,China,2006,China
MK053993.1,2006-11-07,China,2006,China
MK053994.1,2006-11-07,China,2006,China
MK053995.1,2006-11-07,China,2006,China
MK053996.1,2006-11-07,China,2006,China
MK053997.1,2006-11-07,China,2006,China
MK053998.1,2006-11-07,China,2006,China
MK053999.1,2006-11-07,China,2006,China
MK054000.1,2006-11-07,China,2006,China
MK054001.1,2006-11-07,China,2006,China
MK054002.1,2006-11-07,China,2006,China
MK054003.1,2006-11-07,China,2006,China
MK054004.1,2006-11-07,China,2006,China
MK054005.1,2006-11-07,China,2006,China
MK054006.1,2006-11-07,China,2006,China
MK054007.1,2006-11-07,China,2006,China
MK054008.1,2006-11-07,China,2006,China
MK054009.1,2006-11-07,China,2006,China
MK054010.1,2006-11-07,China,2006,China
MK054011.1,2006-11-07,China,2006,China
MK054012.1,2006-11-07,China,2006,China
MK054013.1,2006-11-07,China,2006,China
MK054014.1,2006-11-07,China,2006,China
MK054015.1,2006-11-07,China,2006,China
MK054016.1,2006-11-07,China,2006,China
MK054017.1,2006-11-07,China,2006,China
MK054018.1,2006-11-07,China,2006,China
MK054019.1,2006-11-07,China,2006,China
MK054020.1,2006-11-07,China,2006,China
MK054021.1,2006-11-07,China,2006,China
