name,date,unit,year,country
EU577272.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577273.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577274.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577275.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577276.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577277.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577278.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577279.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577280.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577281.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577282.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577283.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577284.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577285.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577286.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577287.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577288.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577289.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577290.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577291.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577292.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577293.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577294.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577295.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577296.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577297.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577298.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577299.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577300.1,1998-01-13,Trinidad and Tobago,1998,Trinidad and Tobago
EU577119.1,1998-01-19,Trinidad and Tobago,1998,Trinidad and Tobago
EU577120.1,1998-01-19,Trinidad and Tobago,1998,Trinidad and Tobago
EU577121.1,1998-01-19,Trinidad and Tobago,1998,Trinidad and Tobago
