name,date,unit,year,country
FJ653616.1,2005-08-18,USA,2005,USA
FJ653617.1,2005-08-18,USA,2005,USA
FJ653618.1,2005-08-18,USA,2005,USA
FJ653619.1,2005-08-18,USA,2005,USA
FJ653098.1,2005-08-31,USA,2005,USA
FJ653099.1,2005-08-31,USA,2005,USA
FJ653100.1,2005-08-31,USA,2005,USA
FJ653101.1,2005-08-31,USA,2005,USA
FJ653102.1,2005-08-31,USA,2005,USA
FJ653103.1,2005-08-31,USA,2005,USA
FJ653104.1,2005-08-31,USA,2005,USA
FJ653105.1,2005-08-31,USA,2005,USA
FJ653106.1,2005-08-31,USA,2005,USA
FJ653107.1,2005-08-31,USA,2005,USA
FJ653108.1,2005-08-31,USA,2005,USA
FJ653109.1,2005-08-31,USA,2005,USA
EU577999.1,2005-09-14,USA,2005,USA
EU578000.1,2005-09-14,USA,2005,USA
EU578001.1,2005-09-14,USA,2005,USA
EU578002.1,2005-09-14,USA,2005,USA
EU578003.1,2005-09-14,USA,2005,USA
EU578004.1,2005-09-14,USA,2005,USA
EU578005.1,2005-09-14,USA,2005,USA
EU578006.1,2005-09-14,USA,2005,USA
EU578007.1,2005-09-14,USA,2005,USA
EF593194.1,2005-09-14,USA,2005,USA
EU578626.1,2005-10-06,USA,2005,USA
EU578627.1,2005-10-06,USA,2005,USA
EU578628.1,2005-10-06,USA,2005,USA
EU578629.1,2005-10-06,USA,2005,USA
EU578630.1,2005-10-06,USA,2005,USA
EU578631.1,2005-10-06,USA,2005,USA
EU578633.1,2005-10-06,USA,2005,USA
EU578634.1,2005-10-06,USA,2005,USA
EU578635.1,2005-10-06,USA,2005,USA
EU578636.1,2005-10-06,USA,2005,USA
EU578638.1,2005-10-06,USA,2005,USA
EU578640.1,2005-10-06,USA,2005,USA
EU578641.1,2005-10-06,USA,2005,USA
EU578642.1,2005-10-06,USA,2005,USA
EU578643.1,2005-10-06,USA,2005,USA
EU578644.1,2005-10-06,USA,2005,USA
EU578645.1,2005-10-06,USA,2005,USA
EU578646.1,2005-10-06,USA,2005,USA
EU578647.1,2005-10-06,USA,2005,USA
EU578648.1,2005-10-06,USA,2005,USA
EU578649.1,2005-10-06,USA,2005,USA
EU578650.1,2005-10-06,USA,2005,USA
EU578651.1,2005-10-06,USA,2005,USA
EU578652.1,2005-10-06,USA,2005,USA
EU578653.1,2005-10-06,USA,2005,USA
EU578654.1,2005-10-06,USA,2005,USA
EU578655.1,2005-10-06,USA,2005,USA
EU578656.1,2005-10-06,USA,2005,USA
EU578657.1,2005-10-06,USA,2005,USA
EU578658.1,2005-10-06,USA,2005,USA
EU578659.1,2005-10-06,USA,2005,USA
EU578660.1,2005-10-06,USA,2005,USA
EU578661.1,2005-10-06,USA,2005,USA
EU578662.1,2005-10-06,USA,2005,USA
EU578663.1,2005-10-06,USA,2005,USA
MW188763.1,2005-11-10,USA,2005,USA
MW188764.1,2005-11-10,USA,2005,USA
MW188765.1,2005-11-10,USA,2005,USA
MW188766.1,2005-11-10,USA,2005,USA
MW188767.1,2005-11-10,USA,2005,USA
MW188725.1,2005-12-20,USA,2005,USA
MW188726.1,2005-12-20,USA,2005,USA
MW188727.1,2005-12-20,USA,2005,USA
MW188728.1,2005-12-20,USA,2005,USA
MW188729.1,2005-12-20,USA,2005,USA
MW188730.1,2005-12-20,USA,2005,USA
MW188732.1,2005-12-20,USA,2005,USA
MW188733.1,2005-12-20,USA,2005,USA
