name,date,unit,year,country
KR423772.1,2007-06-07,USA,2007,USA
KR423773.1,2007-06-07,USA,2007,USA
KR423774.1,2007-06-07,USA,2007,USA
KR423775.1,2007-06-07,USA,2007,USA
KR423776.1,2007-06-07,USA,2007,USA
KR423777.1,2007-06-07,USA,2007,USA
KR423778.1,2007-06-07,USA,2007,USA
KR423779.1,2007-06-07,USA,2007,USA
KR423780.1,2007-06-07,USA,2007,USA
KR423781.1,2007-06-07,USA,2007,USA
KR423782.1,2007-06-07,USA,2007,USA
KR423783.1,2007-06-07,USA,2007,USA
KR423784.1,2007-06-07,USA,2007,USA
KR423785.1,2007-06-07,USA,2007,USA
KR423786.1,2007-06-07,USA,2007,USA
KR423787.1,2007-06-07,USA,2007,USA
KR423788.1,2007-06-07,USA,2007,USA
KR423789.1,2007-06-07,USA,2007,USA
KR423790.1,2007-06-07,USA,2007,USA
KR423791.1,2007-06-07,USA,2007,USA
KR423792.1,2007-06-07,USA,2007,USA
KR423793.1,2007-06-07,USA,2007,USA
KR423794.1,2007-06-07,USA,2007,USA
KR423795.1,2007-06-07,USA,2007,USA
GU330995.1,2007-06-07,USA,2007,USA
GU330996.1,2007-06-07,USA,2007,USA
GU330997.1,2007-06-07,USA,2007,USA
GU330998.1,2007-06-07,USA,2007,USA
GU330999.1,2007-06-07,USA,2007,USA
GU331000.1,2007-06-07,USA,2007,USA
GU331001.1,2007-06-07,USA,2007,USA
GU331002.1,2007-06-07,USA,2007,USA
GU331003.1,2007-06-07,USA,2007,USA
GU331004.1,2007-06-07,USA,2007,USA
GU331005.1,2007-06-07,USA,2007,USA
GU331006.1,2007-06-07,USA,2007,USA
GU331007.1,2007-06-07,USA,2007,USA
GU331008.1,2007-06-07,USA,2007,USA
GU331009.1,2007-06-07,USA,2007,USA
GU331012.1,2007-06-07,USA,2007,USA
GU331013.1,2007-06-07,USA,2007,USA
GU331014.1,2007-06-07,USA,2007,USA
GU331015.1,2007-06-07,USA,2007,USA
GU331016.1,2007-06-07,USA,2007,USA
GU331017.1,2007-06-07,USA,2007,USA
GU331018.1,2007-06-07,USA,2007,USA
GU331019.1,2007-06-07,USA,2007,USA
GU331020.1,2007-06-07,USA,2007,USA
GU331021.1,2007-06-07,USA,2007,USA
GU331022.1,2007-06-07,USA,2007,USA
GU331023.1,2007-06-07,USA,2007,USA
GU331024.1,2007-06-07,USA,2007,USA
GU331025.1,2007-06-07,USA,2007,USA
GU331026.1,2007-06-07,USA,2007,USA
GU331027.1,2007-06-07,USA,2007,USA
GU331028.1,2007-06-07,USA,2007,USA
GU331029.1,2007-06-07,USA,2007,USA
GU331030.1,2007-06-07,USA,2007,USA
GU331031.1,2007-06-07,USA,2007,USA
GU331032.1,2007-06-07,USA,2007,USA
GU331033.1,2007-06-07,USA,2007,USA
GU331034.1,2007-06-07,USA,2007,USA
GU331036.1,2007-06-07,USA,2007,USA
GU331037.1,2007-06-07,USA,2007,USA
GU331038.1,2007-06-07,USA,2007,USA
HQ908150.1,2007-06-26,USA,2007,USA
HQ908151.1,2007-06-26,USA,2007,USA
HQ908152.1,2007-06-26,USA,2007,USA
HQ908153.1,2007-06-26,USA,2007,USA
HQ908154.1,2007-06-26,USA,2007,USA
HQ908155.1,2007-06-26,USA,2007,USA
HQ908156.1,2007-06-26,USA,2007,USA
HQ908157.1,2007-06-26,USA,2007,USA
HQ908158.1,2007-06-26,USA,2007,USA
HQ908159.1,2007-06-26,USA,2007,USA
HQ908160.1,2007-06-26,USA,2007,USA
HQ908161.1,2007-06-26,USA,2007,USA
HQ908162.1,2007-06-26,USA,2007,USA
