name,date,unit,year,country
PX294935.1,2014-12-08,USA,2014,USA
PX294936.1,2014-12-08,USA,2014,USA
PX294937.1,2014-12-08,USA,2014,USA
PX294938.1,2014-12-08,USA,2014,USA
PX294939.1,2014-12-08,USA,2014,USA
PX294940.1,2014-12-08,USA,2014,USA
PX294941.1,2014-12-08,USA,2014,USA
PX294942.1,2014-12-08,USA,2014,USA
PX294943.1,2014-12-08,USA,2014,USA
PX294944.1,2014-12-08,USA,2014,USA
PX294945.1,2014-12-08,USA,2014,USA
PX294946.1,2014-12-08,USA,2014,USA
PX294947.1,2014-12-08,USA,2014,USA
PX294948.1,2014-12-08,USA,2014,USA
PX294949.1,2014-12-08,USA,2014,USA
PX294950.1,2014-12-08,USA,2014,USA
PX294951.1,2014-12-08,USA,2014,USA
PX294952.1,2014-12-08,USA,2014,USA
PX294953.1,2014-12-08,USA,2014,USA
PX294954.1,2014-12-08,USA,2014,USA
PX294955.1,2014-12-08,USA,2014,USA
PX294956.1,2014-12-08,USA,2014,USA
PX294957.1,2014-12-08,USA,2014,USA
PX294958.1,2014-12-08,USA,2014,USA
PX294959.1,2014-12-08,USA,2014,USA
PX294960.1,2014-12-08,USA,2014,USA
PX294961.1,2014-12-08,USA,2014,USA
PX294962.1,2014-12-08,USA,2014,USA
PX294963.1,2014-12-08,USA,2014,USA
PX294964.1,2014-12-08,USA,2014,USA
PX294965.1,2014-12-08,USA,2014,USA
PX294966.1,2014-12-08,USA,2014,USA
PX294967.1,2014-12-08,USA,2014,USA
PX294968.1,2014-12-08,USA,2014,USA
PX294969.1,2014-12-08,USA,2014,USA
PX294970.1,2014-12-08,USA,2014,USA
PX294971.1,2014-12-08,USA,2014,USA
PX294972.1,2014-12-08,USA,2014,USA
PX294973.1,2014-12-08,USA,2014,USA
PX294974.1,2014-12-08,USA,2014,USA
PX294975.1,2014-12-08,USA,2014,USA
PX294976.1,2014-12-08,USA,2014,USA
PX294977.1,2014-12-08,USA,2014,USA
PX294978.1,2014-12-08,USA,2014,USA
PX294979.1,2014-12-08,USA,2014,USA
PX294980.1,2014-12-08,USA,2014,USA
PX294981.1,2014-12-08,USA,2014,USA
PX294982.1,2014-12-08,USA,2014,USA
PX294983.1,2014-12-08,USA,2014,USA
PX294984.1,2014-12-08,USA,2014,USA
PX294985.1,2014-12-08,USA,2014,USA
PX294986.1,2014-12-08,USA,2014,USA
PX294987.1,2014-12-08,USA,2014,USA
PX294988.1,2014-12-08,USA,2014,USA
PX294989.1,2014-12-08,USA,2014,USA
PX294990.1,2014-12-08,USA,2014,USA
PX294991.1,2014-12-08,USA,2014,USA
PX294758.1,2014-12-11,USA,2014,USA
PX294759.1,2014-12-11,USA,2014,USA
PX294760.1,2014-12-11,USA,2014,USA
PX294761.1,2014-12-11,USA,2014,USA
PX294762.1,2014-12-11,USA,2014,USA
PX294763.1,2014-12-11,USA,2014,USA
PX294764.1,2014-12-11,USA,2014,USA
PX294765.1,2014-12-11,USA,2014,USA
PX294766.1,2014-12-11,USA,2014,USA
PX294767.1,2014-12-11,USA,2014,USA
PX294768.1,2014-12-11,USA,2014,USA
PX294769.1,2014-12-11,USA,2014,USA
PX294770.1,2014-12-11,USA,2014,USA
PX295274.1,2014-12-15,USA,2014,USA
PX295275.1,2014-12-15,USA,2014,USA
PX295276.1,2014-12-15,USA,2014,USA
PX295277.1,2014-12-15,USA,2014,USA
PX295278.1,2014-12-15,USA,2014,USA
PX295279.1,2014-12-15,USA,2014,USA
PX295280.1,2014-12-15,USA,2014,USA
PX295281.1,2014-12-15,USA,2014,USA
PX295282.1,2014-12-15,USA,2014,USA
PX295283.1,2014-12-15,USA,2014,USA
PX295284.1,2014-12-15,USA,2014,USA
PX295285.1,2014-12-15,USA,2014,USA
PX295286.1,2014-12-15,USA,2014,USA
