name,date,unit,year,country
JQ957573.1,2006-10-30,USA,2006,USA
JQ957574.1,2006-10-30,USA,2006,USA
JQ957575.1,2006-10-30,USA,2006,USA
JQ957576.1,2006-10-30,USA,2006,USA
JQ957577.1,2006-10-30,USA,2006,USA
JQ609934.1,2006-11-08,USA,2006,USA
JQ609935.1,2006-11-08,USA,2006,USA
JQ609936.1,2006-11-08,USA,2006,USA
JQ609937.1,2006-11-08,USA,2006,USA
JQ609938.1,2006-11-08,USA,2006,USA
JQ609939.1,2006-11-08,USA,2006,USA
JQ609940.1,2006-11-08,USA,2006,USA
JQ609941.1,2006-11-08,USA,2006,USA
JQ609942.1,2006-11-08,USA,2006,USA
JQ609943.1,2006-11-08,USA,2006,USA
JQ609944.1,2006-11-08,USA,2006,USA
JQ609945.1,2006-11-08,USA,2006,USA
JQ609946.1,2006-11-08,USA,2006,USA
JQ609947.1,2006-11-08,USA,2006,USA
JQ609948.1,2006-11-08,USA,2006,USA
JQ609949.1,2006-11-08,USA,2006,USA
JQ609950.1,2006-11-08,USA,2006,USA
JQ609951.1,2006-11-08,USA,2006,USA
JQ609952.1,2006-11-08,USA,2006,USA
JQ609953.1,2006-11-08,USA,2006,USA
JQ609954.1,2006-11-08,USA,2006,USA
JQ609955.1,2006-11-08,USA,2006,USA
JQ609956.1,2006-11-08,USA,2006,USA
JQ609957.1,2006-11-08,USA,2006,USA
JQ609958.1,2006-11-08,USA,2006,USA
JQ609959.1,2006-11-08,USA,2006,USA
JQ609960.1,2006-11-08,USA,2006,USA
KJ698288.1,2006-11-10,USA,2006,USA
MW189117.1,2006-11-14,USA,2006,USA
MW189118.1,2006-11-14,USA,2006,USA
MW189120.1,2006-11-14,USA,2006,USA
MW189122.1,2006-11-14,USA,2006,USA
MW189123.1,2006-11-14,USA,2006,USA
JQ957732.1,2006-11-15,USA,2006,USA
JQ957733.1,2006-11-15,USA,2006,USA
JQ957734.1,2006-11-15,USA,2006,USA
JQ957735.1,2006-11-15,USA,2006,USA
JQ957736.1,2006-11-15,USA,2006,USA
JQ957737.1,2006-11-15,USA,2006,USA
JQ957738.1,2006-11-15,USA,2006,USA
JQ957739.1,2006-11-15,USA,2006,USA
JQ957740.1,2006-11-15,USA,2006,USA
KR423015.1,2006-11-20,USA,2006,USA
KR423016.1,2006-11-20,USA,2006,USA
KR423017.1,2006-11-20,USA,2006,USA
KR423018.1,2006-11-20,USA,2006,USA
KR423019.1,2006-11-20,USA,2006,USA
KR423020.1,2006-11-20,USA,2006,USA
KR423021.1,2006-11-20,USA,2006,USA
KR423022.1,2006-11-20,USA,2006,USA
KR423023.1,2006-11-20,USA,2006,USA
KR423024.1,2006-11-20,USA,2006,USA
KR423025.1,2006-11-20,USA,2006,USA
KR423026.1,2006-11-20,USA,2006,USA
KR423027.1,2006-11-20,USA,2006,USA
KR423029.1,2006-11-20,USA,2006,USA
KR423030.1,2006-11-20,USA,2006,USA
KR423031.1,2006-11-20,USA,2006,USA
KR423032.1,2006-11-20,USA,2006,USA
KR423033.1,2006-11-20,USA,2006,USA
KR423034.1,2006-11-20,USA,2006,USA
KR423035.1,2006-11-20,USA,2006,USA
KR423036.1,2006-11-20,USA,2006,USA
KR423037.1,2006-11-20,USA,2006,USA
KR423038.1,2006-11-20,USA,2006,USA
KR423039.1,2006-11-20,USA,2006,USA
KR423040.1,2006-11-20,USA,2006,USA
KR423041.1,2006-11-20,USA,2006,USA
KR423042.1,2006-11-20,USA,2006,USA
KR423043.1,2006-11-20,USA,2006,USA
KR423044.1,2006-11-20,USA,2006,USA
KR423045.1,2006-11-20,USA,2006,USA
KR423046.1,2006-11-20,USA,2006,USA
KR423047.1,2006-11-20,USA,2006,USA
KR423048.1,2006-11-20,USA,2006,USA
KR423049.1,2006-11-20,USA,2006,USA
KR423050.1,2006-11-20,USA,2006,USA
KR423051.1,2006-11-20,USA,2006,USA
JQ957578.1,2006-11-20,USA,2006,USA
JQ957579.1,2006-11-20,USA,2006,USA
JQ957580.1,2006-11-20,USA,2006,USA
JQ957581.1,2006-11-20,USA,2006,USA
JQ957582.1,2006-11-20,USA,2006,USA
JQ957583.1,2006-11-20,USA,2006,USA
JQ957584.1,2006-11-20,USA,2006,USA
JQ957585.1,2006-11-20,USA,2006,USA
JQ957586.1,2006-11-20,USA,2006,USA
JQ957587.1,2006-11-20,USA,2006,USA
JQ957588.1,2006-11-20,USA,2006,USA
JQ957589.1,2006-11-20,USA,2006,USA
JQ957590.1,2006-11-20,USA,2006,USA
JQ957591.1,2006-11-20,USA,2006,USA
JQ957592.1,2006-11-20,USA,2006,USA
JQ957593.1,2006-11-20,USA,2006,USA
JQ957594.1,2006-11-20,USA,2006,USA
JQ957595.1,2006-11-20,USA,2006,USA
JQ957596.1,2006-11-20,USA,2006,USA
JQ957597.1,2006-11-20,USA,2006,USA
JQ957598.1,2006-11-20,USA,2006,USA
JQ957599.1,2006-11-20,USA,2006,USA
JQ957750.1,2006-12-05,USA,2006,USA
JQ957751.1,2006-12-05,USA,2006,USA
JQ957752.1,2006-12-05,USA,2006,USA
JQ957753.1,2006-12-05,USA,2006,USA
JQ957754.1,2006-12-05,USA,2006,USA
JQ957755.1,2006-12-05,USA,2006,USA
JQ957756.1,2006-12-05,USA,2006,USA
JQ957758.1,2006-12-05,USA,2006,USA
JQ957759.1,2006-12-05,USA,2006,USA
JQ957760.1,2006-12-05,USA,2006,USA
KR423052.1,2006-12-19,USA,2006,USA
KR423053.1,2006-12-19,USA,2006,USA
KR423054.1,2006-12-19,USA,2006,USA
KR423055.1,2006-12-19,USA,2006,USA
KR423056.1,2006-12-19,USA,2006,USA
KR423057.1,2006-12-19,USA,2006,USA
KR423058.1,2006-12-19,USA,2006,USA
KR423059.1,2006-12-19,USA,2006,USA
KR423060.1,2006-12-19,USA,2006,USA
KR423061.1,2006-12-19,USA,2006,USA
KR423062.1,2006-12-19,USA,2006,USA
KR423063.1,2006-12-19,USA,2006,USA
KR423064.1,2006-12-19,USA,2006,USA
KR423065.1,2006-12-19,USA,2006,USA
KR423066.1,2006-12-19,USA,2006,USA
KR423067.1,2006-12-19,USA,2006,USA
KR423068.1,2006-12-19,USA,2006,USA
KR423069.1,2006-12-19,USA,2006,USA
KR423070.1,2006-12-19,USA,2006,USA
KR423071.1,2006-12-19,USA,2006,USA
KR423072.1,2006-12-19,USA,2006,USA
KR423073.1,2006-12-19,USA,2006,USA
KR423074.1,2006-12-19,USA,2006,USA
KR423075.1,2006-12-19,USA,2006,USA
KR423076.1,2006-12-19,USA,2006,USA
KR423077.1,2006-12-19,USA,2006,USA
KR423078.1,2006-12-19,USA,2006,USA
KR423079.1,2006-12-19,USA,2006,USA
KR423080.1,2006-12-19,USA,2006,USA
KR423081.1,2006-12-19,USA,2006,USA
KR423082.1,2006-12-19,USA,2006,USA
KR423083.1,2006-12-19,USA,2006,USA
KR423084.1,2006-12-19,USA,2006,USA
KR423085.1,2006-12-19,USA,2006,USA
KR423086.1,2006-12-19,USA,2006,USA
KR423087.1,2006-12-19,USA,2006,USA
KR423088.1,2006-12-19,USA,2006,USA
KR423089.1,2006-12-19,USA,2006,USA
KR423090.1,2006-12-19,USA,2006,USA
KR423091.1,2006-12-19,USA,2006,USA
KR423092.1,2006-12-19,USA,2006,USA
KR423093.1,2006-12-19,USA,2006,USA
KR423094.1,2006-12-19,USA,2006,USA
KR423095.1,2006-12-19,USA,2006,USA
KR423096.1,2006-12-19,USA,2006,USA
KR423097.1,2006-12-19,USA,2006,USA
KR423098.1,2006-12-19,USA,2006,USA
KR423099.1,2006-12-19,USA,2006,USA
KR423100.1,2006-12-19,USA,2006,USA
KR423101.1,2006-12-19,USA,2006,USA
KR423102.1,2006-12-19,USA,2006,USA
KR423103.1,2006-12-19,USA,2006,USA
KR423104.1,2006-12-19,USA,2006,USA
KR423105.1,2006-12-19,USA,2006,USA
KR423106.1,2006-12-19,USA,2006,USA
KR423107.1,2006-12-19,USA,2006,USA
KR423108.1,2006-12-19,USA,2006,USA
KR423109.1,2006-12-19,USA,2006,USA
KR423110.1,2006-12-19,USA,2006,USA
KR423111.1,2006-12-19,USA,2006,USA
KR423112.1,2006-12-19,USA,2006,USA
KR423113.1,2006-12-19,USA,2006,USA
KR423114.1,2006-12-19,USA,2006,USA
KR423115.1,2006-12-19,USA,2006,USA
KR423116.1,2006-12-19,USA,2006,USA
KR423117.1,2006-12-19,USA,2006,USA
KM353701.1,2006-12-20,USA,2006,USA
KM353702.1,2006-12-20,USA,2006,USA
KM353703.1,2006-12-20,USA,2006,USA
KM353704.1,2006-12-20,USA,2006,USA
KM353705.1,2006-12-20,USA,2006,USA
KM353706.1,2006-12-20,USA,2006,USA
KM353707.1,2006-12-20,USA,2006,USA
KM353708.1,2006-12-20,USA,2006,USA
KM353709.1,2006-12-20,USA,2006,USA
KM353710.1,2006-12-20,USA,2006,USA
KM353711.1,2006-12-20,USA,2006,USA
KM353712.1,2006-12-20,USA,2006,USA
KM353713.1,2006-12-20,USA,2006,USA
KM353714.1,2006-12-20,USA,2006,USA
KM353715.1,2006-12-20,USA,2006,USA
KM353716.1,2006-12-20,USA,2006,USA
KM353717.1,2006-12-20,USA,2006,USA
KM353718.1,2006-12-20,USA,2006,USA
KM353719.1,2006-12-20,USA,2006,USA
KM353720.1,2006-12-20,USA,2006,USA
KM353721.1,2006-12-20,USA,2006,USA
KM353722.1,2006-12-20,USA,2006,USA
KM353723.1,2006-12-20,USA,2006,USA
KM353724.1,2006-12-20,USA,2006,USA
KM353725.1,2006-12-20,USA,2006,USA
KM353726.1,2006-12-20,USA,2006,USA
KM353727.1,2006-12-20,USA,2006,USA
KM353728.1,2006-12-20,USA,2006,USA
KM353729.1,2006-12-20,USA,2006,USA
KM353730.1,2006-12-20,USA,2006,USA
KM353731.1,2006-12-20,USA,2006,USA
KM353732.1,2006-12-20,USA,2006,USA
