name,date,unit,year,country
EU575440.1,1999-10-23,USA,1999,USA
EU575443.1,1999-10-23,USA,1999,USA
EU575444.1,1999-10-23,USA,1999,USA
EU575445.1,1999-10-23,USA,1999,USA
EU575446.1,1999-10-23,USA,1999,USA
EU575447.1,1999-10-23,USA,1999,USA
EU575448.1,1999-10-23,USA,1999,USA
EU575449.1,1999-10-23,USA,1999,USA
EU575450.1,1999-10-23,USA,1999,USA
EU575451.1,1999-10-23,USA,1999,USA
EU575452.1,1999-10-23,USA,1999,USA
EU575453.1,1999-10-23,USA,1999,USA
EU575455.1,1999-10-23,USA,1999,USA
EU575457.1,1999-10-23,USA,1999,USA
EU575458.1,1999-10-23,USA,1999,USA
EU575460.1,1999-10-23,USA,1999,USA
EU575461.1,1999-10-23,USA,1999,USA
EU575462.1,1999-10-23,USA,1999,USA
EU575463.1,1999-10-23,USA,1999,USA
EU575464.1,1999-10-23,USA,1999,USA
EU575465.1,1999-10-23,USA,1999,USA
EU575466.1,1999-10-23,USA,1999,USA
EU575467.1,1999-10-23,USA,1999,USA
EU575468.1,1999-10-23,USA,1999,USA
EF593187.1,1999-10-23,USA,1999,USA
EF593213.1,1999-11-12,USA,1999,USA
EU576674.1,1999-11-17,USA,1999,USA
EU576675.1,1999-11-17,USA,1999,USA
EU576676.1,1999-11-17,USA,1999,USA
EU576677.1,1999-11-17,USA,1999,USA
EU576678.1,1999-11-17,USA,1999,USA
EU576679.1,1999-11-17,USA,1999,USA
EU576680.1,1999-11-17,USA,1999,USA
EU576681.1,1999-11-17,USA,1999,USA
EU576682.1,1999-11-17,USA,1999,USA
EU576683.1,1999-11-17,USA,1999,USA
EU576684.1,1999-11-17,USA,1999,USA
EU576685.1,1999-11-17,USA,1999,USA
EU576686.1,1999-11-17,USA,1999,USA
EU576688.1,1999-11-17,USA,1999,USA
EU576689.1,1999-11-17,USA,1999,USA
EU576690.1,1999-11-17,USA,1999,USA
EU576692.1,1999-11-17,USA,1999,USA
EU576693.1,1999-11-17,USA,1999,USA
EU576694.1,1999-11-17,USA,1999,USA
EU576696.1,1999-11-17,USA,1999,USA
EU576697.1,1999-11-17,USA,1999,USA
EU576698.1,1999-11-17,USA,1999,USA
EU576699.1,1999-11-17,USA,1999,USA
EU576700.1,1999-11-17,USA,1999,USA
EU576701.1,1999-11-17,USA,1999,USA
EU576702.1,1999-11-17,USA,1999,USA
EU576703.1,1999-11-17,USA,1999,USA
EU576704.1,1999-11-17,USA,1999,USA
EU576705.1,1999-11-17,USA,1999,USA
EF593235.1,1999-11-17,USA,1999,USA
ON598430.1,1999-11-19,USA,1999,USA
ON598431.1,1999-11-19,USA,1999,USA
ON598432.1,1999-11-19,USA,1999,USA
ON598433.1,1999-11-19,USA,1999,USA
ON598434.1,1999-11-19,USA,1999,USA
ON598435.1,1999-11-19,USA,1999,USA
ON598436.1,1999-11-19,USA,1999,USA
ON598437.1,1999-11-19,USA,1999,USA
ON598438.1,1999-11-19,USA,1999,USA
ON598439.1,1999-11-19,USA,1999,USA
ON598440.1,1999-11-19,USA,1999,USA
ON598441.1,1999-11-19,USA,1999,USA
ON598442.1,1999-11-19,USA,1999,USA
ON598443.1,1999-11-19,USA,1999,USA
ON598444.1,1999-11-19,USA,1999,USA
ON598445.1,1999-11-19,USA,1999,USA
ON598446.1,1999-11-19,USA,1999,USA
ON598447.1,1999-11-19,USA,1999,USA
ON598448.1,1999-11-19,USA,1999,USA
ON598449.1,1999-11-19,USA,1999,USA
ON598450.1,1999-11-19,USA,1999,USA
ON598451.1,1999-11-19,USA,1999,USA
ON598452.1,1999-11-19,USA,1999,USA
ON598453.1,1999-11-19,USA,1999,USA
ON598454.1,1999-11-19,USA,1999,USA
ON598455.1,1999-11-19,USA,1999,USA
ON598456.1,1999-11-19,USA,1999,USA
EU576225.1,1999-12-04,USA,1999,USA
EU576226.1,1999-12-04,USA,1999,USA
EU576227.1,1999-12-04,USA,1999,USA
EU576228.1,1999-12-04,USA,1999,USA
EU576229.1,1999-12-04,USA,1999,USA
EU576230.1,1999-12-04,USA,1999,USA
EU576231.1,1999-12-04,USA,1999,USA
EU576232.1,1999-12-04,USA,1999,USA
EU576233.1,1999-12-04,USA,1999,USA
EU576234.1,1999-12-04,USA,1999,USA
EU576235.1,1999-12-04,USA,1999,USA
EU576236.1,1999-12-04,USA,1999,USA
EU576237.1,1999-12-04,USA,1999,USA
EU576239.1,1999-12-04,USA,1999,USA
EU576240.1,1999-12-04,USA,1999,USA
EU576241.1,1999-12-04,USA,1999,USA
EU576242.1,1999-12-04,USA,1999,USA
EU576243.1,1999-12-04,USA,1999,USA
EU576244.1,1999-12-04,USA,1999,USA
EU576245.1,1999-12-04,USA,1999,USA
EU576246.1,1999-12-04,USA,1999,USA
EU576247.1,1999-12-04,USA,1999,USA
EU576248.1,1999-12-11,USA,1999,USA
EU576249.1,1999-12-11,USA,1999,USA
EU576250.1,1999-12-11,USA,1999,USA
EU576251.1,1999-12-11,USA,1999,USA
EU576252.1,1999-12-11,USA,1999,USA
EU576253.1,1999-12-11,USA,1999,USA
EU576254.1,1999-12-11,USA,1999,USA
EU576255.1,1999-12-11,USA,1999,USA
EU576256.1,1999-12-11,USA,1999,USA
EU576258.1,1999-12-11,USA,1999,USA
EU576259.1,1999-12-11,USA,1999,USA
EU576260.1,1999-12-11,USA,1999,USA
EU576261.1,1999-12-11,USA,1999,USA
EU576262.1,1999-12-11,USA,1999,USA
EU576263.1,1999-12-11,USA,1999,USA
EU576264.1,1999-12-11,USA,1999,USA
EU576265.1,1999-12-11,USA,1999,USA
EU576266.1,1999-12-11,USA,1999,USA
EU576267.1,1999-12-11,USA,1999,USA
EU576269.1,1999-12-11,USA,1999,USA
EU576270.1,1999-12-11,USA,1999,USA
EU576271.1,1999-12-11,USA,1999,USA
EU576272.1,1999-12-11,USA,1999,USA
EU576273.1,1999-12-11,USA,1999,USA
