name,date,unit,year,country
JQ182856.1,2010-11-01,USA,2010,USA
JQ182857.1,2010-11-01,USA,2010,USA
JQ182858.1,2010-11-01,USA,2010,USA
JQ182859.1,2010-11-01,USA,2010,USA
JQ182860.1,2010-11-01,USA,2010,USA
JQ182862.1,2010-11-01,USA,2010,USA
JQ182863.1,2010-11-01,USA,2010,USA
JQ182864.1,2010-11-01,USA,2010,USA
JQ182865.1,2010-11-01,USA,2010,USA
JQ182866.1,2010-11-01,USA,2010,USA
JQ182867.1,2010-11-01,USA,2010,USA
JQ182868.1,2010-11-01,USA,2010,USA
JQ182869.1,2010-11-01,USA,2010,USA
JQ182870.1,2010-11-01,USA,2010,USA
JQ182871.1,2010-11-01,USA,2010,USA
JQ182872.1,2010-11-01,USA,2010,USA
JQ182873.1,2010-11-01,USA,2010,USA
JQ182874.1,2010-11-01,USA,2010,USA
JQ182875.1,2010-11-01,USA,2010,USA
JQ182876.1,2010-11-01,USA,2010,USA
JQ182877.1,2010-11-01,USA,2010,USA
JQ182879.1,2010-11-01,USA,2010,USA
JQ182880.1,2010-11-01,USA,2010,USA
JQ182882.1,2010-11-01,USA,2010,USA
JQ182883.1,2010-11-01,USA,2010,USA
JQ182888.1,2010-11-01,USA,2010,USA
JQ182890.1,2010-11-01,USA,2010,USA
JQ182891.1,2010-11-01,USA,2010,USA
JQ182892.1,2010-11-01,USA,2010,USA
JQ182893.1,2010-11-01,USA,2010,USA
JQ182894.1,2010-11-01,USA,2010,USA
JQ182895.1,2010-11-01,USA,2010,USA
JQ182896.1,2010-11-01,USA,2010,USA
JQ182897.1,2010-11-01,USA,2010,USA
JQ182898.1,2010-11-01,USA,2010,USA
JQ182899.1,2010-11-01,USA,2010,USA
JQ182900.1,2010-11-01,USA,2010,USA
JQ182901.1,2010-11-01,USA,2010,USA
JQ182902.1,2010-11-01,USA,2010,USA
JQ182903.1,2010-11-01,USA,2010,USA
JQ182904.1,2010-11-01,USA,2010,USA
JQ182905.1,2010-11-01,USA,2010,USA
JQ182906.1,2010-11-01,USA,2010,USA
JQ182907.1,2010-11-01,USA,2010,USA
JQ182908.1,2010-11-01,USA,2010,USA
JQ182909.1,2010-11-01,USA,2010,USA
JQ182910.1,2010-11-01,USA,2010,USA
JQ182911.1,2010-11-01,USA,2010,USA
JQ182912.1,2010-11-01,USA,2010,USA
JQ182913.1,2010-11-01,USA,2010,USA
JQ182914.1,2010-11-01,USA,2010,USA
JQ182915.1,2010-11-01,USA,2010,USA
JQ182916.1,2010-11-01,USA,2010,USA
JQ182919.1,2010-11-01,USA,2010,USA
JQ182921.1,2010-11-01,USA,2010,USA
JQ182928.1,2010-11-01,USA,2010,USA
JQ182930.1,2010-11-01,USA,2010,USA
JQ182941.1,2010-11-01,USA,2010,USA
JQ182942.1,2010-11-01,USA,2010,USA
JQ182949.1,2010-11-01,USA,2010,USA
JQ182954.1,2010-11-01,USA,2010,USA
JQ182955.1,2010-11-01,USA,2010,USA
JQ182958.1,2010-11-01,USA,2010,USA
JQ182959.1,2010-11-01,USA,2010,USA
JQ182960.1,2010-11-01,USA,2010,USA
JQ182961.1,2010-11-01,USA,2010,USA
JQ182962.1,2010-11-01,USA,2010,USA
JQ182963.1,2010-11-01,USA,2010,USA
JQ182965.1,2010-11-01,USA,2010,USA
JQ182966.1,2010-11-01,USA,2010,USA
JQ182968.1,2010-11-01,USA,2010,USA
JQ182969.1,2010-11-01,USA,2010,USA
JQ182970.1,2010-11-01,USA,2010,USA
JQ182972.1,2010-11-01,USA,2010,USA
JQ182973.1,2010-11-01,USA,2010,USA
JQ182975.1,2010-11-01,USA,2010,USA
JQ182976.1,2010-11-01,USA,2010,USA
JQ182978.1,2010-11-01,USA,2010,USA
JQ182979.1,2010-11-01,USA,2010,USA
JQ182980.1,2010-11-01,USA,2010,USA
JQ182981.1,2010-11-01,USA,2010,USA
JQ182982.1,2010-11-01,USA,2010,USA
JQ182983.1,2010-11-01,USA,2010,USA
JQ182985.1,2010-11-01,USA,2010,USA
JQ182986.1,2010-11-01,USA,2010,USA
JQ182987.1,2010-11-01,USA,2010,USA
JQ182988.1,2010-11-01,USA,2010,USA
KX587239.1,2010-11-10,USA,2010,USA
KX587240.1,2010-11-10,USA,2010,USA
KX587241.1,2010-11-10,USA,2010,USA
KX587242.1,2010-11-10,USA,2010,USA
KX587243.1,2010-11-10,USA,2010,USA
KX587244.1,2010-11-10,USA,2010,USA
KX587245.1,2010-11-10,USA,2010,USA
KX587246.1,2010-11-10,USA,2010,USA
KX587247.1,2010-11-10,USA,2010,USA
KX587035.1,2010-11-30,USA,2010,USA
KX587036.1,2010-11-30,USA,2010,USA
KX587037.1,2010-11-30,USA,2010,USA
KX587038.1,2010-11-30,USA,2010,USA
KX587039.1,2010-11-30,USA,2010,USA
KX587040.1,2010-11-30,USA,2010,USA
KX587041.1,2010-11-30,USA,2010,USA
KX587042.1,2010-11-30,USA,2010,USA
KX587043.1,2010-11-30,USA,2010,USA
KX587044.1,2010-11-30,USA,2010,USA
KX587045.1,2010-11-30,USA,2010,USA
KX587046.1,2010-11-30,USA,2010,USA
KX587047.1,2010-11-30,USA,2010,USA
KX587048.1,2010-11-30,USA,2010,USA
KX587049.1,2010-11-30,USA,2010,USA
KX587050.1,2010-11-30,USA,2010,USA
KX587051.1,2010-11-30,USA,2010,USA
KX587052.1,2010-11-30,USA,2010,USA
KX587053.1,2010-11-30,USA,2010,USA
KX587054.1,2010-11-30,USA,2010,USA
KM354821.1,2010-12-16,USA,2010,USA
KM354822.1,2010-12-16,USA,2010,USA
KM354823.1,2010-12-16,USA,2010,USA
KM354824.1,2010-12-16,USA,2010,USA
KM354825.1,2010-12-16,USA,2010,USA
KM354826.1,2010-12-16,USA,2010,USA
KM354827.1,2010-12-16,USA,2010,USA
KM354828.1,2010-12-16,USA,2010,USA
KM354829.1,2010-12-16,USA,2010,USA
KM354830.1,2010-12-16,USA,2010,USA
KM354831.1,2010-12-16,USA,2010,USA
KM354832.1,2010-12-16,USA,2010,USA
KM354833.1,2010-12-16,USA,2010,USA
KM354834.1,2010-12-16,USA,2010,USA
KM354835.1,2010-12-16,USA,2010,USA
KM354836.1,2010-12-16,USA,2010,USA
KM354837.1,2010-12-16,USA,2010,USA
KM354838.1,2010-12-16,USA,2010,USA
KM354839.1,2010-12-16,USA,2010,USA
KM354840.1,2010-12-16,USA,2010,USA
KM354841.1,2010-12-16,USA,2010,USA
KM354842.1,2010-12-16,USA,2010,USA
KM354843.1,2010-12-16,USA,2010,USA
KM354844.1,2010-12-16,USA,2010,USA
KM354845.1,2010-12-16,USA,2010,USA
KM354846.1,2010-12-16,USA,2010,USA
KM354847.1,2010-12-16,USA,2010,USA
KM354848.1,2010-12-16,USA,2010,USA
KM354849.1,2010-12-16,USA,2010,USA
KM354850.1,2010-12-16,USA,2010,USA
KM354851.1,2010-12-16,USA,2010,USA
KM354852.1,2010-12-16,USA,2010,USA
KM354853.1,2010-12-16,USA,2010,USA
KM354854.1,2010-12-16,USA,2010,USA
KM354855.1,2010-12-16,USA,2010,USA
KM354856.1,2010-12-16,USA,2010,USA
KM354857.1,2010-12-16,USA,2010,USA
KM354858.1,2010-12-16,USA,2010,USA
KM354859.1,2010-12-16,USA,2010,USA
KM354860.1,2010-12-16,USA,2010,USA
KM354861.1,2010-12-16,USA,2010,USA
MW189076.1,2010-12-17,USA,2010,USA
MW189077.1,2010-12-17,USA,2010,USA
MW189078.1,2010-12-17,USA,2010,USA
MW189079.1,2010-12-17,USA,2010,USA
MW189080.1,2010-12-17,USA,2010,USA
MW189082.1,2010-12-17,USA,2010,USA
MW189084.1,2010-12-17,USA,2010,USA
MW189086.1,2010-12-17,USA,2010,USA
