name,date,unit,year,country
EF593270.1,2004-01-09,USA,2004,USA
KJ698257.1,2004-01-15,USA,2004,USA
KJ698258.1,2004-01-15,USA,2004,USA
KJ698259.1,2004-01-15,USA,2004,USA
KJ698260.1,2004-01-15,USA,2004,USA
KJ698261.1,2004-01-15,USA,2004,USA
KJ698262.1,2004-01-15,USA,2004,USA
KJ698263.1,2004-01-15,USA,2004,USA
MW189450.1,2004-01-21,USA,2004,USA
MW189451.1,2004-01-21,USA,2004,USA
MW189452.1,2004-01-21,USA,2004,USA
MW189454.1,2004-01-21,USA,2004,USA
MW189239.1,2004-01-22,USA,2004,USA
MW189240.1,2004-01-22,USA,2004,USA
GU330598.1,2004-01-27,USA,2004,USA
GU330599.1,2004-01-27,USA,2004,USA
GU330600.1,2004-01-27,USA,2004,USA
GU330601.1,2004-01-27,USA,2004,USA
GU330602.1,2004-01-27,USA,2004,USA
GU330603.1,2004-01-27,USA,2004,USA
GU330604.1,2004-01-27,USA,2004,USA
GU330605.1,2004-01-27,USA,2004,USA
GU330606.1,2004-01-27,USA,2004,USA
GU330607.1,2004-01-27,USA,2004,USA
GU330608.1,2004-01-27,USA,2004,USA
GU330609.1,2004-01-27,USA,2004,USA
GU330610.1,2004-01-27,USA,2004,USA
GU330611.1,2004-01-27,USA,2004,USA
GU330612.1,2004-01-27,USA,2004,USA
GU330613.1,2004-01-27,USA,2004,USA
GU330614.1,2004-01-27,USA,2004,USA
GU330615.1,2004-01-27,USA,2004,USA
GU330616.1,2004-01-27,USA,2004,USA
GU330617.1,2004-01-27,USA,2004,USA
GU330618.1,2004-01-27,USA,2004,USA
GU330619.1,2004-01-27,USA,2004,USA
GU330620.1,2004-01-27,USA,2004,USA
GU330621.1,2004-01-27,USA,2004,USA
EF593193.1,2004-02-04,USA,2004,USA
EU578166.1,2004-02-13,USA,2004,USA
EU578167.1,2004-02-13,USA,2004,USA
EU578168.1,2004-02-13,USA,2004,USA
EU578169.1,2004-02-13,USA,2004,USA
EU578170.1,2004-02-13,USA,2004,USA
EU578171.1,2004-02-13,USA,2004,USA
EU578173.1,2004-02-13,USA,2004,USA
EU578174.1,2004-02-13,USA,2004,USA
EU578176.1,2004-02-13,USA,2004,USA
EU578177.1,2004-02-13,USA,2004,USA
EU578179.1,2004-02-13,USA,2004,USA
EU578180.1,2004-02-13,USA,2004,USA
EU578181.1,2004-02-13,USA,2004,USA
EU578182.1,2004-02-13,USA,2004,USA
EU578183.1,2004-02-13,USA,2004,USA
EU578184.1,2004-02-13,USA,2004,USA
EU578185.1,2004-02-13,USA,2004,USA
EF593225.1,2004-02-13,USA,2004,USA
EU577790.1,2004-03-10,USA,2004,USA
EU577791.1,2004-03-10,USA,2004,USA
EU577792.1,2004-03-10,USA,2004,USA
EU577793.1,2004-03-10,USA,2004,USA
EU577794.1,2004-03-10,USA,2004,USA
EU577795.1,2004-03-10,USA,2004,USA
EU577796.1,2004-03-10,USA,2004,USA
EU577797.1,2004-03-10,USA,2004,USA
EU577798.1,2004-03-10,USA,2004,USA
EU577799.1,2004-03-10,USA,2004,USA
EU577800.1,2004-03-10,USA,2004,USA
EU577801.1,2004-03-10,USA,2004,USA
EU577802.1,2004-03-10,USA,2004,USA
EU577803.1,2004-03-10,USA,2004,USA
EU577804.1,2004-03-10,USA,2004,USA
EU577805.1,2004-03-10,USA,2004,USA
EU577847.1,2004-03-23,USA,2004,USA
