name,date,unit,year,country
KM258939.1,2007-XX-XX,USA,2007,USA
KM258940.1,2007-XX-XX,USA,2007,USA
KM258941.1,2007-XX-XX,USA,2007,USA
KM258942.1,2007-XX-XX,USA,2007,USA
KM258943.1,2007-XX-XX,USA,2007,USA
KM258944.1,2007-XX-XX,USA,2007,USA
KM258945.1,2007-XX-XX,USA,2007,USA
KM258946.1,2007-XX-XX,USA,2007,USA
KM258948.1,2007-XX-XX,USA,2007,USA
KM258949.1,2007-XX-XX,USA,2007,USA
KM258950.1,2007-XX-XX,USA,2007,USA
KM258952.1,2007-XX-XX,USA,2007,USA
KM258954.1,2007-XX-XX,USA,2007,USA
KM258955.1,2007-XX-XX,USA,2007,USA
KM258956.1,2007-XX-XX,USA,2007,USA
KM258957.1,2007-XX-XX,USA,2007,USA
KM258958.1,2007-XX-XX,USA,2007,USA
KM258959.1,2007-XX-XX,USA,2007,USA
KM258960.1,2007-XX-XX,USA,2007,USA
KM258961.1,2007-XX-XX,USA,2007,USA
KM258963.1,2007-XX-XX,USA,2007,USA
KM258964.1,2007-XX-XX,USA,2007,USA
KM258965.1,2007-XX-XX,USA,2007,USA
KM258966.1,2007-XX-XX,USA,2007,USA
KM258967.1,2007-XX-XX,USA,2007,USA
KM258968.1,2007-XX-XX,USA,2007,USA
KM259030.1,2007-XX-XX,USA,2007,USA
KM259031.1,2007-XX-XX,USA,2007,USA
KM259032.1,2007-XX-XX,USA,2007,USA
KM259033.1,2007-XX-XX,USA,2007,USA
KM259034.1,2007-XX-XX,USA,2007,USA
KM259036.1,2007-XX-XX,USA,2007,USA
KM259037.1,2007-XX-XX,USA,2007,USA
KM259038.1,2007-XX-XX,USA,2007,USA
KM259039.1,2007-XX-XX,USA,2007,USA
KM259040.1,2007-XX-XX,USA,2007,USA
KM259041.1,2007-XX-XX,USA,2007,USA
KM259042.1,2007-XX-XX,USA,2007,USA
KM259043.1,2007-XX-XX,USA,2007,USA
KM259044.1,2007-XX-XX,USA,2007,USA
KM259045.1,2007-XX-XX,USA,2007,USA
KM259046.1,2007-XX-XX,USA,2007,USA
KM259047.1,2007-XX-XX,USA,2007,USA
KM259085.1,2007-XX-XX,USA,2007,USA
KM259086.1,2007-XX-XX,USA,2007,USA
KM259087.1,2007-XX-XX,USA,2007,USA
KM259088.1,2007-XX-XX,USA,2007,USA
KM259089.1,2007-XX-XX,USA,2007,USA
KM259090.1,2007-XX-XX,USA,2007,USA
KM259091.1,2007-XX-XX,USA,2007,USA
KM259092.1,2007-XX-XX,USA,2007,USA
KM259093.1,2007-XX-XX,USA,2007,USA
KM259094.1,2007-XX-XX,USA,2007,USA
KM259095.1,2007-XX-XX,USA,2007,USA
KM259096.1,2007-XX-XX,USA,2007,USA
KM259229.1,2007-XX-XX,USA,2007,USA
KM259230.1,2007-XX-XX,USA,2007,USA
KM259231.1,2007-XX-XX,USA,2007,USA
KM259232.1,2007-XX-XX,USA,2007,USA
KM259233.1,2007-XX-XX,USA,2007,USA
KM259234.1,2007-XX-XX,USA,2007,USA
KM259235.1,2007-XX-XX,USA,2007,USA
KM259236.1,2007-XX-XX,USA,2007,USA
KM259237.1,2007-XX-XX,USA,2007,USA
KM259238.1,2007-XX-XX,USA,2007,USA
KM259239.1,2007-XX-XX,USA,2007,USA
KM259240.1,2007-XX-XX,USA,2007,USA
KM259242.1,2007-XX-XX,USA,2007,USA
KM259243.1,2007-XX-XX,USA,2007,USA
KM259245.1,2007-XX-XX,USA,2007,USA
KM259247.1,2007-XX-XX,USA,2007,USA
KM259248.1,2007-XX-XX,USA,2007,USA
KM259249.1,2007-XX-XX,USA,2007,USA
KM259250.1,2007-XX-XX,USA,2007,USA
KM259251.1,2007-XX-XX,USA,2007,USA
KM259252.1,2007-XX-XX,USA,2007,USA
KM259253.1,2007-XX-XX,USA,2007,USA
KM259254.1,2007-XX-XX,USA,2007,USA
KM259255.1,2007-XX-XX,USA,2007,USA
KM259256.1,2007-XX-XX,USA,2007,USA
KM259257.1,2007-XX-XX,USA,2007,USA
KM259258.1,2007-XX-XX,USA,2007,USA
KM259259.1,2007-XX-XX,USA,2007,USA
KM259260.1,2007-XX-XX,USA,2007,USA
KM259261.1,2007-XX-XX,USA,2007,USA
KM259262.1,2007-XX-XX,USA,2007,USA
KM259263.1,2007-XX-XX,USA,2007,USA
KM259266.1,2007-XX-XX,USA,2007,USA
KM259267.1,2007-XX-XX,USA,2007,USA
KM259268.1,2007-XX-XX,USA,2007,USA
KM259269.1,2007-XX-XX,USA,2007,USA
KM259270.1,2007-XX-XX,USA,2007,USA
KM259271.1,2007-XX-XX,USA,2007,USA
KM259272.1,2007-XX-XX,USA,2007,USA
KM259273.1,2007-XX-XX,USA,2007,USA
KM259274.1,2007-XX-XX,USA,2007,USA
KM259275.1,2007-XX-XX,USA,2007,USA
KM259276.1,2007-XX-XX,USA,2007,USA
KM259277.1,2007-XX-XX,USA,2007,USA
KM259278.1,2007-XX-XX,USA,2007,USA
KM259279.1,2007-XX-XX,USA,2007,USA
KM259280.1,2007-XX-XX,USA,2007,USA
KM259281.1,2007-XX-XX,USA,2007,USA
KM259282.1,2007-XX-XX,USA,2007,USA
KM259283.1,2007-XX-XX,USA,2007,USA
KM259285.1,2007-XX-XX,USA,2007,USA
KM259286.1,2007-XX-XX,USA,2007,USA
KM259287.1,2007-XX-XX,USA,2007,USA
KM259288.1,2007-XX-XX,USA,2007,USA
KM259289.1,2007-XX-XX,USA,2007,USA
KM259290.1,2007-XX-XX,USA,2007,USA
KM259291.1,2007-XX-XX,USA,2007,USA
KM259292.1,2007-XX-XX,USA,2007,USA
KM259293.1,2007-XX-XX,USA,2007,USA
KM259346.1,2007-XX-XX,USA,2007,USA
KM259348.1,2007-XX-XX,USA,2007,USA
KM259349.1,2007-XX-XX,USA,2007,USA
KM259351.1,2007-XX-XX,USA,2007,USA
KM259352.1,2007-XX-XX,USA,2007,USA
KM259354.1,2007-XX-XX,USA,2007,USA
KM259356.1,2007-XX-XX,USA,2007,USA
KM259357.1,2007-XX-XX,USA,2007,USA
KM259358.1,2007-XX-XX,USA,2007,USA
KM259359.1,2007-XX-XX,USA,2007,USA
KM259360.1,2007-XX-XX,USA,2007,USA
KM259362.1,2007-XX-XX,USA,2007,USA
KM259406.1,2007-XX-XX,USA,2007,USA
KM259407.1,2007-XX-XX,USA,2007,USA
KM259408.1,2007-XX-XX,USA,2007,USA
KM259410.1,2007-XX-XX,USA,2007,USA
KM259411.1,2007-XX-XX,USA,2007,USA
KM259412.1,2007-XX-XX,USA,2007,USA
KM259413.1,2007-XX-XX,USA,2007,USA
KM259443.1,2007-XX-XX,USA,2007,USA
KM259444.1,2007-XX-XX,USA,2007,USA
KM259445.1,2007-XX-XX,USA,2007,USA
KM259446.1,2007-XX-XX,USA,2007,USA
KM259448.1,2007-XX-XX,USA,2007,USA
KM259449.1,2007-XX-XX,USA,2007,USA
KM259450.1,2007-XX-XX,USA,2007,USA
KM259451.1,2007-XX-XX,USA,2007,USA
KM259505.1,2007-XX-XX,USA,2007,USA
KM259566.1,2007-XX-XX,USA,2007,USA
KM259567.1,2007-XX-XX,USA,2007,USA
KM259568.1,2007-XX-XX,USA,2007,USA
KM259569.1,2007-XX-XX,USA,2007,USA
KM259570.1,2007-XX-XX,USA,2007,USA
KM259571.1,2007-XX-XX,USA,2007,USA
KM259572.1,2007-XX-XX,USA,2007,USA
KM259573.1,2007-XX-XX,USA,2007,USA
KM259574.1,2007-XX-XX,USA,2007,USA
KM259575.1,2007-XX-XX,USA,2007,USA
KM259576.1,2007-XX-XX,USA,2007,USA
KM259577.1,2007-XX-XX,USA,2007,USA
KM259578.1,2007-XX-XX,USA,2007,USA
KM259579.1,2007-XX-XX,USA,2007,USA
KM259580.1,2007-XX-XX,USA,2007,USA
KM259581.1,2007-XX-XX,USA,2007,USA
KM259582.1,2007-XX-XX,USA,2007,USA
KM259583.1,2007-XX-XX,USA,2007,USA
KM259584.1,2007-XX-XX,USA,2007,USA
KM259586.1,2007-XX-XX,USA,2007,USA
KM259587.1,2007-XX-XX,USA,2007,USA
KM259588.1,2007-XX-XX,USA,2007,USA
KM259589.1,2007-XX-XX,USA,2007,USA
KM259590.1,2007-XX-XX,USA,2007,USA
KM259591.1,2007-XX-XX,USA,2007,USA
KM259592.1,2007-XX-XX,USA,2007,USA
KM259593.1,2007-XX-XX,USA,2007,USA
KM259594.1,2007-XX-XX,USA,2007,USA
KM259595.1,2007-XX-XX,USA,2007,USA
KM259596.1,2007-XX-XX,USA,2007,USA
KM259597.1,2007-XX-XX,USA,2007,USA
KM259598.1,2007-XX-XX,USA,2007,USA
KM259599.1,2007-XX-XX,USA,2007,USA
KM259600.1,2007-XX-XX,USA,2007,USA
KM259601.1,2007-XX-XX,USA,2007,USA
KM259602.1,2007-XX-XX,USA,2007,USA
KM259603.1,2007-XX-XX,USA,2007,USA
KM259604.1,2007-XX-XX,USA,2007,USA
KM259605.1,2007-XX-XX,USA,2007,USA
