name,date,unit,year,country
HQ217760.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217762.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217763.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217765.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217766.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217767.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217768.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217769.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217770.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217772.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217773.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217774.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217775.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217776.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217777.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217778.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217779.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217780.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217781.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217782.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
HQ217783.1,2001-XX-XX,Trinidad and Tobago,2001,Trinidad and Tobago
EF593259.1,2001-10-04,Trinidad and Tobago,2001,Trinidad and Tobago
