name,date,unit,year,country
EU576985.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576986.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576987.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576989.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576990.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576991.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576992.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576993.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576994.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576995.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576996.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576997.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576998.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU576999.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU577000.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU577001.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU577002.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU577003.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU577004.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EU577005.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EF593250.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
EF593251.1,1995-01-18,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217673.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217674.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217675.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217676.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217677.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217678.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217679.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217680.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217681.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217682.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217683.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217684.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217685.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217686.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217687.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217688.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217689.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217690.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217691.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217692.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217693.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217694.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217695.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217696.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217697.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217698.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217699.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217700.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217701.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217702.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217703.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217704.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217705.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
HQ217706.1,1995-XX-XX,Trinidad and Tobago,1995,Trinidad and Tobago
