name,date,unit,year,country
KR423545.1,2008-01-04,USA,2008,USA
KR423546.1,2008-01-04,USA,2008,USA
KR423547.1,2008-01-04,USA,2008,USA
KR423548.1,2008-01-04,USA,2008,USA
KR423549.1,2008-01-04,USA,2008,USA
KR423550.1,2008-01-04,USA,2008,USA
KR423551.1,2008-01-04,USA,2008,USA
KR423552.1,2008-01-04,USA,2008,USA
KM354232.1,2008-01-07,USA,2008,USA
KM354233.1,2008-01-07,USA,2008,USA
KM354234.1,2008-01-07,USA,2008,USA
KM354235.1,2008-01-07,USA,2008,USA
KM354236.1,2008-01-07,USA,2008,USA
KM354237.1,2008-01-07,USA,2008,USA
KM354238.1,2008-01-07,USA,2008,USA
KM354239.1,2008-01-07,USA,2008,USA
KM354240.1,2008-01-07,USA,2008,USA
KM354241.1,2008-01-07,USA,2008,USA
KM354242.1,2008-01-07,USA,2008,USA
KM354243.1,2008-01-07,USA,2008,USA
KM354244.1,2008-01-07,USA,2008,USA
KM354245.1,2008-01-07,USA,2008,USA
KM354246.1,2008-01-07,USA,2008,USA
KM354247.1,2008-01-07,USA,2008,USA
KM354248.1,2008-01-07,USA,2008,USA
KM354249.1,2008-01-07,USA,2008,USA
KM354250.1,2008-01-07,USA,2008,USA
KM354251.1,2008-01-07,USA,2008,USA
KM354252.1,2008-01-07,USA,2008,USA
KM354253.1,2008-01-07,USA,2008,USA
KM354254.1,2008-01-07,USA,2008,USA
KM354255.1,2008-01-07,USA,2008,USA
KM354256.1,2008-01-07,USA,2008,USA
KM354257.1,2008-01-07,USA,2008,USA
KM354258.1,2008-01-07,USA,2008,USA
KM354259.1,2008-01-07,USA,2008,USA
KM354260.1,2008-01-07,USA,2008,USA
KM354261.1,2008-01-07,USA,2008,USA
KM354262.1,2008-01-07,USA,2008,USA
KM354263.1,2008-01-07,USA,2008,USA
KM354264.1,2008-01-07,USA,2008,USA
KM354265.1,2008-01-07,USA,2008,USA
KM354266.1,2008-01-07,USA,2008,USA
KM354267.1,2008-01-07,USA,2008,USA
KM354268.1,2008-01-07,USA,2008,USA
KM354269.1,2008-01-07,USA,2008,USA
KM354270.1,2008-01-07,USA,2008,USA
KM354271.1,2008-01-07,USA,2008,USA
KM354272.1,2008-01-07,USA,2008,USA
KM354273.1,2008-01-07,USA,2008,USA
KM353846.1,2008-01-14,USA,2008,USA
KM353847.1,2008-01-14,USA,2008,USA
KM353848.1,2008-01-14,USA,2008,USA
KM353849.1,2008-01-14,USA,2008,USA
KM353850.1,2008-01-14,USA,2008,USA
KM353851.1,2008-01-14,USA,2008,USA
KM353852.1,2008-01-14,USA,2008,USA
KM353853.1,2008-01-14,USA,2008,USA
KM353854.1,2008-01-14,USA,2008,USA
KM353855.1,2008-01-14,USA,2008,USA
KM353856.1,2008-01-14,USA,2008,USA
KM353857.1,2008-01-14,USA,2008,USA
KM353858.1,2008-01-14,USA,2008,USA
KM353859.1,2008-01-14,USA,2008,USA
KM353860.1,2008-01-14,USA,2008,USA
KM353861.1,2008-01-14,USA,2008,USA
KM353862.1,2008-01-14,USA,2008,USA
KM353863.1,2008-01-14,USA,2008,USA
KM353864.1,2008-01-14,USA,2008,USA
KM353865.1,2008-01-14,USA,2008,USA
KM353866.1,2008-01-14,USA,2008,USA
KM353867.1,2008-01-14,USA,2008,USA
KM353868.1,2008-01-14,USA,2008,USA
KM353869.1,2008-01-14,USA,2008,USA
KM353870.1,2008-01-14,USA,2008,USA
KM353871.1,2008-01-14,USA,2008,USA
KM353872.1,2008-01-14,USA,2008,USA
KM353873.1,2008-01-14,USA,2008,USA
KM353875.1,2008-01-14,USA,2008,USA
KM353876.1,2008-01-14,USA,2008,USA
KM353877.1,2008-01-14,USA,2008,USA
KM353878.1,2008-01-14,USA,2008,USA
KM353879.1,2008-01-14,USA,2008,USA
KM353880.1,2008-01-14,USA,2008,USA
HQ908219.1,2008-01-16,USA,2008,USA
HQ908220.1,2008-01-16,USA,2008,USA
HQ908221.1,2008-01-16,USA,2008,USA
HQ908222.1,2008-01-16,USA,2008,USA
HQ908223.1,2008-01-16,USA,2008,USA
HQ908224.1,2008-01-16,USA,2008,USA
HQ908225.1,2008-01-16,USA,2008,USA
HQ908226.1,2008-01-16,USA,2008,USA
HQ908227.1,2008-01-16,USA,2008,USA
HQ908228.1,2008-01-16,USA,2008,USA
HQ908229.1,2008-01-16,USA,2008,USA
HQ908230.1,2008-01-16,USA,2008,USA
HQ908231.1,2008-01-16,USA,2008,USA
KR423212.1,2008-01-24,USA,2008,USA
KR423213.1,2008-01-24,USA,2008,USA
KR423214.1,2008-01-24,USA,2008,USA
KR423215.1,2008-01-24,USA,2008,USA
KR423216.1,2008-01-24,USA,2008,USA
KR423217.1,2008-01-24,USA,2008,USA
KR423218.1,2008-01-24,USA,2008,USA
