name,date,unit,year,country
JQ957653.1,2007-01-07,USA,2007,USA
JQ957654.1,2007-01-07,USA,2007,USA
JQ957655.1,2007-01-07,USA,2007,USA
JQ957656.1,2007-01-07,USA,2007,USA
JQ957657.1,2007-01-07,USA,2007,USA
JQ957763.1,2007-01-07,USA,2007,USA
JQ957764.1,2007-01-07,USA,2007,USA
JQ957765.1,2007-01-07,USA,2007,USA
JQ957766.1,2007-01-07,USA,2007,USA
JQ957767.1,2007-01-07,USA,2007,USA
JQ957768.1,2007-01-07,USA,2007,USA
JQ957769.1,2007-01-07,USA,2007,USA
JQ957770.1,2007-01-07,USA,2007,USA
JQ957771.1,2007-01-07,USA,2007,USA
JQ957772.1,2007-01-07,USA,2007,USA
JQ957775.1,2007-01-07,USA,2007,USA
JQ957776.1,2007-01-07,USA,2007,USA
JQ957777.1,2007-01-07,USA,2007,USA
JQ957778.1,2007-01-07,USA,2007,USA
JQ957779.1,2007-01-07,USA,2007,USA
JQ957600.1,2007-01-08,USA,2007,USA
JQ957601.1,2007-01-08,USA,2007,USA
JQ957602.1,2007-01-08,USA,2007,USA
JQ957603.1,2007-01-08,USA,2007,USA
JQ957604.1,2007-01-08,USA,2007,USA
JQ957606.1,2007-01-08,USA,2007,USA
JQ957607.1,2007-01-08,USA,2007,USA
JQ957608.1,2007-01-08,USA,2007,USA
JQ957609.1,2007-01-08,USA,2007,USA
JQ957610.1,2007-01-08,USA,2007,USA
JQ957611.1,2007-01-08,USA,2007,USA
JQ957650.1,2007-01-08,USA,2007,USA
JQ957651.1,2007-01-08,USA,2007,USA
GU330862.1,2007-01-19,USA,2007,USA
GU330863.1,2007-01-19,USA,2007,USA
GU330864.1,2007-01-19,USA,2007,USA
GU330866.1,2007-01-19,USA,2007,USA
GU330868.1,2007-01-19,USA,2007,USA
GU330869.1,2007-01-19,USA,2007,USA
GU330870.1,2007-01-19,USA,2007,USA
GU330871.1,2007-01-19,USA,2007,USA
GU330872.1,2007-01-19,USA,2007,USA
GU330873.1,2007-01-19,USA,2007,USA
GU330874.1,2007-01-19,USA,2007,USA
GU330875.1,2007-01-19,USA,2007,USA
GU330876.1,2007-01-19,USA,2007,USA
GU330877.1,2007-01-19,USA,2007,USA
GU330878.1,2007-01-19,USA,2007,USA
GU330880.1,2007-01-19,USA,2007,USA
GU330881.1,2007-01-19,USA,2007,USA
GU330882.1,2007-01-19,USA,2007,USA
GU330884.1,2007-01-19,USA,2007,USA
GU330885.1,2007-01-19,USA,2007,USA
GU330886.1,2007-01-19,USA,2007,USA
GU330887.1,2007-01-19,USA,2007,USA
GU330888.1,2007-01-19,USA,2007,USA
GU330889.1,2007-01-19,USA,2007,USA
GU330890.1,2007-01-19,USA,2007,USA
GU330891.1,2007-01-19,USA,2007,USA
GU330893.1,2007-01-19,USA,2007,USA
GU330894.1,2007-01-19,USA,2007,USA
GU330895.1,2007-01-19,USA,2007,USA
GU330896.1,2007-01-19,USA,2007,USA
GU330897.1,2007-01-19,USA,2007,USA
GU330898.1,2007-01-19,USA,2007,USA
GU330900.1,2007-01-19,USA,2007,USA
GU330901.1,2007-01-19,USA,2007,USA
GU330902.1,2007-01-19,USA,2007,USA
GU330903.1,2007-01-19,USA,2007,USA
GU330904.1,2007-01-19,USA,2007,USA
GU330905.1,2007-01-19,USA,2007,USA
GU330906.1,2007-01-19,USA,2007,USA
GU330907.1,2007-01-19,USA,2007,USA
GU330908.1,2007-01-19,USA,2007,USA
GU330909.1,2007-01-19,USA,2007,USA
GU330911.1,2007-01-19,USA,2007,USA
GU330912.1,2007-01-19,USA,2007,USA
GU330913.1,2007-01-19,USA,2007,USA
GU330914.1,2007-01-19,USA,2007,USA
GU330915.1,2007-01-19,USA,2007,USA
KR423118.1,2007-01-24,USA,2007,USA
KR423119.1,2007-01-24,USA,2007,USA
KR423120.1,2007-01-24,USA,2007,USA
KR423121.1,2007-01-24,USA,2007,USA
KR423122.1,2007-01-24,USA,2007,USA
KR423123.1,2007-01-24,USA,2007,USA
KR423124.1,2007-01-24,USA,2007,USA
KR423125.1,2007-01-24,USA,2007,USA
KR423126.1,2007-01-24,USA,2007,USA
KR423127.1,2007-01-24,USA,2007,USA
KR423128.1,2007-01-24,USA,2007,USA
KR423129.1,2007-01-24,USA,2007,USA
KR423130.1,2007-01-24,USA,2007,USA
KR423131.1,2007-01-24,USA,2007,USA
KR423132.1,2007-01-24,USA,2007,USA
KR423133.1,2007-01-24,USA,2007,USA
KR423134.1,2007-01-24,USA,2007,USA
KR423135.1,2007-01-24,USA,2007,USA
KR423136.1,2007-01-24,USA,2007,USA
KR423137.1,2007-01-24,USA,2007,USA
KR423138.1,2007-01-24,USA,2007,USA
KR423139.1,2007-01-24,USA,2007,USA
KR423140.1,2007-01-24,USA,2007,USA
KR423141.1,2007-01-24,USA,2007,USA
KR423142.1,2007-01-24,USA,2007,USA
KR423143.1,2007-01-24,USA,2007,USA
KR423144.1,2007-01-24,USA,2007,USA
KR423145.1,2007-01-24,USA,2007,USA
KR423146.1,2007-01-24,USA,2007,USA
KR423147.1,2007-01-24,USA,2007,USA
KR423148.1,2007-01-24,USA,2007,USA
KR423149.1,2007-01-24,USA,2007,USA
KR423150.1,2007-01-24,USA,2007,USA
KR423151.1,2007-01-24,USA,2007,USA
KR423152.1,2007-01-24,USA,2007,USA
KM353733.1,2007-03-20,USA,2007,USA
KM353734.1,2007-03-20,USA,2007,USA
KM353735.1,2007-03-20,USA,2007,USA
KM353736.1,2007-03-20,USA,2007,USA
KM353737.1,2007-03-20,USA,2007,USA
KM353738.1,2007-03-20,USA,2007,USA
KM353739.1,2007-03-20,USA,2007,USA
KM353740.1,2007-03-20,USA,2007,USA
KM353741.1,2007-03-20,USA,2007,USA
KM353742.1,2007-03-20,USA,2007,USA
KM353743.1,2007-03-20,USA,2007,USA
KM353744.1,2007-03-20,USA,2007,USA
KM353745.1,2007-03-20,USA,2007,USA
KM353746.1,2007-03-20,USA,2007,USA
KM353747.1,2007-03-20,USA,2007,USA
KM353748.1,2007-03-20,USA,2007,USA
KM353749.1,2007-03-20,USA,2007,USA
KM353750.1,2007-03-20,USA,2007,USA
KM353751.1,2007-03-20,USA,2007,USA
KM353752.1,2007-03-20,USA,2007,USA
KM353753.1,2007-03-20,USA,2007,USA
KM353754.1,2007-03-20,USA,2007,USA
KM353755.1,2007-03-20,USA,2007,USA
KM353756.1,2007-03-20,USA,2007,USA
KM353757.1,2007-03-20,USA,2007,USA
KM353758.1,2007-03-20,USA,2007,USA
KM353759.1,2007-03-20,USA,2007,USA
KM353760.1,2007-03-20,USA,2007,USA
KM353761.1,2007-03-20,USA,2007,USA
KM353762.1,2007-03-20,USA,2007,USA
KM353763.1,2007-03-20,USA,2007,USA
KM353764.1,2007-03-20,USA,2007,USA
KM353765.1,2007-03-20,USA,2007,USA
KM353766.1,2007-03-20,USA,2007,USA
KM353767.1,2007-03-20,USA,2007,USA
KM353768.1,2007-03-20,USA,2007,USA
KM353769.1,2007-03-20,USA,2007,USA
KM353770.1,2007-03-20,USA,2007,USA
KM353771.1,2007-03-20,USA,2007,USA
JQ957792.1,2007-04-08,USA,2007,USA
JQ957793.1,2007-04-08,USA,2007,USA
JQ957794.1,2007-04-08,USA,2007,USA
JQ957795.1,2007-04-08,USA,2007,USA
JQ957796.1,2007-04-08,USA,2007,USA
KM353807.1,2007-04-09,USA,2007,USA
KM353808.1,2007-04-09,USA,2007,USA
KM353809.1,2007-04-09,USA,2007,USA
KM353810.1,2007-04-09,USA,2007,USA
KM353811.1,2007-04-09,USA,2007,USA
KM353812.1,2007-04-09,USA,2007,USA
KM353813.1,2007-04-09,USA,2007,USA
KM353814.1,2007-04-09,USA,2007,USA
KM353815.1,2007-04-09,USA,2007,USA
KM353816.1,2007-04-09,USA,2007,USA
KM353817.1,2007-04-09,USA,2007,USA
KM353818.1,2007-04-09,USA,2007,USA
KM353819.1,2007-04-09,USA,2007,USA
KM353820.1,2007-04-09,USA,2007,USA
KM353821.1,2007-04-09,USA,2007,USA
KM353822.1,2007-04-09,USA,2007,USA
KM353823.1,2007-04-09,USA,2007,USA
KM353824.1,2007-04-09,USA,2007,USA
KM353825.1,2007-04-09,USA,2007,USA
KM353826.1,2007-04-09,USA,2007,USA
KM353827.1,2007-04-09,USA,2007,USA
KM353828.1,2007-04-09,USA,2007,USA
KM353829.1,2007-04-09,USA,2007,USA
KM353830.1,2007-04-09,USA,2007,USA
KM353831.1,2007-04-09,USA,2007,USA
KM353832.1,2007-04-09,USA,2007,USA
KM353833.1,2007-04-09,USA,2007,USA
KM353834.1,2007-04-09,USA,2007,USA
KM353835.1,2007-04-09,USA,2007,USA
KM353836.1,2007-04-09,USA,2007,USA
KM353837.1,2007-04-09,USA,2007,USA
KM353838.1,2007-04-09,USA,2007,USA
KM353839.1,2007-04-09,USA,2007,USA
KM353840.1,2007-04-09,USA,2007,USA
KM353841.1,2007-04-09,USA,2007,USA
KM353842.1,2007-04-09,USA,2007,USA
KM353843.1,2007-04-09,USA,2007,USA
KM353844.1,2007-04-09,USA,2007,USA
KM353845.1,2007-04-09,USA,2007,USA
KX518216.1,2007-04-XX,USA,2007,USA
KX518217.1,2007-04-XX,USA,2007,USA
KX518218.1,2007-04-XX,USA,2007,USA
KX518219.1,2007-04-XX,USA,2007,USA
KX518220.1,2007-04-XX,USA,2007,USA
KX518221.1,2007-04-XX,USA,2007,USA
KX518278.1,2007-04-XX,USA,2007,USA
KX518279.1,2007-04-XX,USA,2007,USA
KX518280.1,2007-04-XX,USA,2007,USA
KX518281.1,2007-04-XX,USA,2007,USA
KX518282.1,2007-04-XX,USA,2007,USA
KX518283.1,2007-04-XX,USA,2007,USA
KX518284.1,2007-04-XX,USA,2007,USA
KX518285.1,2007-04-XX,USA,2007,USA
KX518286.1,2007-04-XX,USA,2007,USA
KX518287.1,2007-04-XX,USA,2007,USA
KX518288.1,2007-04-XX,USA,2007,USA
KX518289.1,2007-04-XX,USA,2007,USA
KX518290.1,2007-04-XX,USA,2007,USA
KX518291.1,2007-04-XX,USA,2007,USA
KX518292.1,2007-04-XX,USA,2007,USA
JQ957614.1,2007-04-20,USA,2007,USA
JQ957615.1,2007-04-20,USA,2007,USA
JQ957616.1,2007-04-20,USA,2007,USA
JQ957618.1,2007-04-20,USA,2007,USA
JQ957619.1,2007-04-20,USA,2007,USA
JQ957620.1,2007-04-20,USA,2007,USA
JQ957621.1,2007-04-20,USA,2007,USA
JQ957622.1,2007-04-20,USA,2007,USA
JQ957623.1,2007-04-20,USA,2007,USA
MN516423.1,2007-04-26,USA,2007,USA
MN516424.1,2007-04-26,USA,2007,USA
MN516425.1,2007-04-26,USA,2007,USA
MN516426.1,2007-04-26,USA,2007,USA
MN516427.1,2007-04-26,USA,2007,USA
