name,date,unit,year,country
EU575668.1,1997-01-16,USA,1997,USA
EU575669.1,1997-01-16,USA,1997,USA
EU575670.1,1997-01-16,USA,1997,USA
EU575671.1,1997-01-16,USA,1997,USA
EU575672.1,1997-01-16,USA,1997,USA
EU575673.1,1997-01-16,USA,1997,USA
EU575674.1,1997-01-16,USA,1997,USA
EU575675.1,1997-01-16,USA,1997,USA
EU575676.1,1997-01-16,USA,1997,USA
EU575678.1,1997-01-16,USA,1997,USA
EU575679.1,1997-01-16,USA,1997,USA
EU575681.1,1997-01-16,USA,1997,USA
EU575682.1,1997-01-16,USA,1997,USA
EU575683.1,1997-01-16,USA,1997,USA
EU575684.1,1997-01-16,USA,1997,USA
EU575685.1,1997-01-16,USA,1997,USA
EU575686.1,1997-01-16,USA,1997,USA
EU575687.1,1997-01-16,USA,1997,USA
EU575648.1,1997-01-19,USA,1997,USA
EU575649.1,1997-01-19,USA,1997,USA
EU575650.1,1997-01-19,USA,1997,USA
EU575651.1,1997-01-19,USA,1997,USA
EU575652.1,1997-01-19,USA,1997,USA
EU575653.1,1997-01-19,USA,1997,USA
EU575654.1,1997-01-19,USA,1997,USA
EU575655.1,1997-01-19,USA,1997,USA
EU575656.1,1997-01-19,USA,1997,USA
EU575657.1,1997-01-19,USA,1997,USA
EU575658.1,1997-01-19,USA,1997,USA
EU575659.1,1997-01-19,USA,1997,USA
EU575660.1,1997-01-19,USA,1997,USA
EU575661.1,1997-01-19,USA,1997,USA
EU575662.1,1997-01-19,USA,1997,USA
EU575663.1,1997-01-19,USA,1997,USA
EU575664.1,1997-01-19,USA,1997,USA
EU575665.1,1997-01-19,USA,1997,USA
EU575666.1,1997-01-19,USA,1997,USA
EU575667.1,1997-01-19,USA,1997,USA
EU574937.1,1997-02-12,USA,1997,USA
EU574938.1,1997-02-12,USA,1997,USA
EU574939.1,1997-02-12,USA,1997,USA
EU574940.1,1997-02-12,USA,1997,USA
EU574941.1,1997-02-12,USA,1997,USA
EU574942.1,1997-02-12,USA,1997,USA
EU574943.1,1997-02-12,USA,1997,USA
EU574944.1,1997-02-12,USA,1997,USA
EU574945.1,1997-02-12,USA,1997,USA
EU574946.1,1997-02-12,USA,1997,USA
EU574947.1,1997-02-12,USA,1997,USA
EU574948.1,1997-02-12,USA,1997,USA
EU574949.1,1997-02-12,USA,1997,USA
EU574950.1,1997-02-12,USA,1997,USA
EU574951.1,1997-02-12,USA,1997,USA
EU574952.1,1997-02-12,USA,1997,USA
EU574955.1,1997-02-12,USA,1997,USA
EU574957.1,1997-02-12,USA,1997,USA
EU574958.1,1997-02-12,USA,1997,USA
EU574959.1,1997-02-12,USA,1997,USA
EU574960.1,1997-02-12,USA,1997,USA
EU574961.1,1997-02-12,USA,1997,USA
EU574964.1,1997-02-12,USA,1997,USA
EU574965.1,1997-02-12,USA,1997,USA
EU574966.1,1997-02-12,USA,1997,USA
EU574967.1,1997-02-12,USA,1997,USA
EU574968.1,1997-02-12,USA,1997,USA
EU574969.1,1997-02-12,USA,1997,USA
EU574971.1,1997-02-12,USA,1997,USA
EU574972.1,1997-02-12,USA,1997,USA
EU574973.1,1997-02-12,USA,1997,USA
EU574974.1,1997-02-12,USA,1997,USA
EU574975.1,1997-02-12,USA,1997,USA
EU574976.1,1997-02-12,USA,1997,USA
EU574977.1,1997-02-12,USA,1997,USA
EU574978.1,1997-02-12,USA,1997,USA
EU574979.1,1997-02-12,USA,1997,USA
EU574980.1,1997-02-12,USA,1997,USA
EU574981.1,1997-02-12,USA,1997,USA
EU574982.1,1997-02-12,USA,1997,USA
EU574983.1,1997-02-12,USA,1997,USA
EU574984.1,1997-02-12,USA,1997,USA
EU574987.1,1997-02-12,USA,1997,USA
EU574988.1,1997-02-12,USA,1997,USA
EU574989.1,1997-02-12,USA,1997,USA
EU574990.1,1997-02-12,USA,1997,USA
EU574991.1,1997-02-12,USA,1997,USA
EU574992.1,1997-02-12,USA,1997,USA
EU574993.1,1997-02-12,USA,1997,USA
EU574994.1,1997-02-12,USA,1997,USA
EU574995.1,1997-02-12,USA,1997,USA
EU574996.1,1997-02-12,USA,1997,USA
EU574997.1,1997-02-12,USA,1997,USA
EU574998.1,1997-02-12,USA,1997,USA
EF593182.1,1997-03-12,USA,1997,USA
EU578927.1,1997-04-05,USA,1997,USA
EU578929.1,1997-04-05,USA,1997,USA
EU578930.1,1997-04-05,USA,1997,USA
EU578931.1,1997-04-05,USA,1997,USA
EU578933.1,1997-04-05,USA,1997,USA
EU578934.1,1997-04-05,USA,1997,USA
EU578935.1,1997-04-05,USA,1997,USA
EU578936.1,1997-04-05,USA,1997,USA
EU578937.1,1997-04-05,USA,1997,USA
EU578939.1,1997-04-05,USA,1997,USA
EU578940.1,1997-04-05,USA,1997,USA
EU578942.1,1997-04-05,USA,1997,USA
EU578943.1,1997-04-05,USA,1997,USA
EU578944.1,1997-04-05,USA,1997,USA
EU578945.1,1997-04-05,USA,1997,USA
EU578946.1,1997-04-05,USA,1997,USA
EU578947.1,1997-04-05,USA,1997,USA
EU578948.1,1997-04-05,USA,1997,USA
EU578949.1,1997-04-05,USA,1997,USA
EU578950.1,1997-04-05,USA,1997,USA
EU578951.1,1997-04-05,USA,1997,USA
EU575041.1,1997-04-07,USA,1997,USA
EU575042.1,1997-04-07,USA,1997,USA
EU575045.1,1997-04-07,USA,1997,USA
EU575046.1,1997-04-07,USA,1997,USA
EU575047.1,1997-04-07,USA,1997,USA
EU575050.1,1997-04-07,USA,1997,USA
EU575051.1,1997-04-07,USA,1997,USA
EU575052.1,1997-04-07,USA,1997,USA
EU575053.1,1997-04-07,USA,1997,USA
EU575054.1,1997-04-07,USA,1997,USA
EU575055.1,1997-04-07,USA,1997,USA
EU575056.1,1997-04-07,USA,1997,USA
EU575057.1,1997-04-07,USA,1997,USA
EU575059.1,1997-04-07,USA,1997,USA
EU575060.1,1997-04-07,USA,1997,USA
EU575061.1,1997-04-07,USA,1997,USA
EU575062.1,1997-04-07,USA,1997,USA
EU575063.1,1997-04-07,USA,1997,USA
EU575064.1,1997-04-07,USA,1997,USA
EU575065.1,1997-04-07,USA,1997,USA
EU575066.1,1997-04-07,USA,1997,USA
EU575067.1,1997-04-07,USA,1997,USA
EU575068.1,1997-04-07,USA,1997,USA
EU575069.1,1997-04-07,USA,1997,USA
EU575070.1,1997-04-07,USA,1997,USA
EU575071.1,1997-04-07,USA,1997,USA
EU575072.1,1997-04-07,USA,1997,USA
EU575073.1,1997-04-07,USA,1997,USA
EU575074.1,1997-04-07,USA,1997,USA
EU575075.1,1997-04-07,USA,1997,USA
EU575076.1,1997-04-07,USA,1997,USA
EU575077.1,1997-04-07,USA,1997,USA
EU575078.1,1997-04-07,USA,1997,USA
EU575079.1,1997-04-07,USA,1997,USA
EU575080.1,1997-04-07,USA,1997,USA
EU575081.1,1997-04-07,USA,1997,USA
EU575082.1,1997-04-07,USA,1997,USA
EU575083.1,1997-04-07,USA,1997,USA
EU575541.1,1997-04-07,USA,1997,USA
EU575542.1,1997-04-07,USA,1997,USA
EU575543.1,1997-04-07,USA,1997,USA
EU575544.1,1997-04-07,USA,1997,USA
EU575545.1,1997-04-07,USA,1997,USA
EU575546.1,1997-04-07,USA,1997,USA
EU575547.1,1997-04-07,USA,1997,USA
EU575548.1,1997-04-07,USA,1997,USA
EU575549.1,1997-04-07,USA,1997,USA
EU575550.1,1997-04-07,USA,1997,USA
EU575552.1,1997-04-07,USA,1997,USA
EU575554.1,1997-04-07,USA,1997,USA
EU575555.1,1997-04-07,USA,1997,USA
EU575556.1,1997-04-07,USA,1997,USA
EU575558.1,1997-04-07,USA,1997,USA
EU575559.1,1997-04-07,USA,1997,USA
EU575560.1,1997-04-07,USA,1997,USA
EU575561.1,1997-04-07,USA,1997,USA
EU575562.1,1997-04-07,USA,1997,USA
EU575563.1,1997-04-07,USA,1997,USA
EU575564.1,1997-04-07,USA,1997,USA
EU575565.1,1997-04-07,USA,1997,USA
EU575566.1,1997-04-07,USA,1997,USA
EU575567.1,1997-04-07,USA,1997,USA
EU575568.1,1997-04-07,USA,1997,USA
EU575569.1,1997-04-07,USA,1997,USA
EU575570.1,1997-04-07,USA,1997,USA
EU575571.1,1997-04-07,USA,1997,USA
EU575572.1,1997-04-07,USA,1997,USA
EU576192.1,1997-04-28,USA,1997,USA
EU576193.1,1997-04-28,USA,1997,USA
EU576194.1,1997-04-28,USA,1997,USA
EU576195.1,1997-04-28,USA,1997,USA
EU576196.1,1997-04-28,USA,1997,USA
EU576197.1,1997-04-28,USA,1997,USA
EU576198.1,1997-04-28,USA,1997,USA
EU576199.1,1997-04-28,USA,1997,USA
EU576200.1,1997-04-28,USA,1997,USA
EU576201.1,1997-04-28,USA,1997,USA
EU576202.1,1997-04-28,USA,1997,USA
EU576203.1,1997-04-28,USA,1997,USA
EU576204.1,1997-04-28,USA,1997,USA
EU576205.1,1997-04-28,USA,1997,USA
EU576206.1,1997-04-28,USA,1997,USA
EU576207.1,1997-04-28,USA,1997,USA
EU576208.1,1997-04-28,USA,1997,USA
EU576209.1,1997-04-28,USA,1997,USA
EU576211.1,1997-04-28,USA,1997,USA
EU576212.1,1997-04-28,USA,1997,USA
EU576213.1,1997-04-28,USA,1997,USA
EU576214.1,1997-04-28,USA,1997,USA
EU576215.1,1997-04-28,USA,1997,USA
EU576216.1,1997-04-28,USA,1997,USA
EU576217.1,1997-04-28,USA,1997,USA
EU576218.1,1997-04-28,USA,1997,USA
EU576219.1,1997-04-28,USA,1997,USA
EU576220.1,1997-04-28,USA,1997,USA
EU576221.1,1997-04-28,USA,1997,USA
EU576222.1,1997-04-28,USA,1997,USA
EU576223.1,1997-04-28,USA,1997,USA
EF593211.1,1997-04-28,USA,1997,USA
EF593178.1,1997-05-06,USA,1997,USA
EU574999.1,1997-06-05,USA,1997,USA
EU575000.1,1997-06-05,USA,1997,USA
EU575002.1,1997-06-05,USA,1997,USA
EU575004.1,1997-06-05,USA,1997,USA
EU575006.1,1997-06-05,USA,1997,USA
EU575007.1,1997-06-05,USA,1997,USA
EU575008.1,1997-06-05,USA,1997,USA
EU575009.1,1997-06-05,USA,1997,USA
EU575010.1,1997-06-05,USA,1997,USA
EU575011.1,1997-06-05,USA,1997,USA
EU575012.1,1997-06-05,USA,1997,USA
EU575013.1,1997-06-05,USA,1997,USA
EU575014.1,1997-06-05,USA,1997,USA
EU575015.1,1997-06-05,USA,1997,USA
EU575016.1,1997-06-05,USA,1997,USA
EU575017.1,1997-06-05,USA,1997,USA
EU575018.1,1997-06-05,USA,1997,USA
EU575019.1,1997-06-05,USA,1997,USA
EU575020.1,1997-06-05,USA,1997,USA
EU575021.1,1997-06-05,USA,1997,USA
EU575022.1,1997-06-05,USA,1997,USA
EU575023.1,1997-06-05,USA,1997,USA
EU575024.1,1997-06-05,USA,1997,USA
EU575025.1,1997-06-05,USA,1997,USA
EU575026.1,1997-06-05,USA,1997,USA
EU575027.1,1997-06-05,USA,1997,USA
EU575028.1,1997-06-05,USA,1997,USA
EU575029.1,1997-06-05,USA,1997,USA
EU575030.1,1997-06-05,USA,1997,USA
EU575032.1,1997-06-05,USA,1997,USA
EU575033.1,1997-06-05,USA,1997,USA
EU575034.1,1997-06-05,USA,1997,USA
EU575035.1,1997-06-05,USA,1997,USA
EU575036.1,1997-06-05,USA,1997,USA
EU575037.1,1997-06-05,USA,1997,USA
EU575038.1,1997-06-05,USA,1997,USA
EU575040.1,1997-06-05,USA,1997,USA
EF593179.1,1997-07-04,USA,1997,USA
EF593200.1,1997-07-04,USA,1997,USA
KR868816.1,1997-XX-XX,USA,1997,USA
KR868817.1,1997-XX-XX,USA,1997,USA
KR868818.1,1997-XX-XX,USA,1997,USA
KR868819.1,1997-XX-XX,USA,1997,USA
KR868820.1,1997-XX-XX,USA,1997,USA
KR868821.1,1997-XX-XX,USA,1997,USA
KR868822.1,1997-XX-XX,USA,1997,USA
KR868823.1,1997-XX-XX,USA,1997,USA
KR868824.1,1997-XX-XX,USA,1997,USA
KR868825.1,1997-XX-XX,USA,1997,USA
KR868826.1,1997-XX-XX,USA,1997,USA
KR868827.1,1997-XX-XX,USA,1997,USA
KR868828.1,1997-XX-XX,USA,1997,USA
KR868829.1,1997-XX-XX,USA,1997,USA
KR868830.1,1997-XX-XX,USA,1997,USA
KR868831.1,1997-XX-XX,USA,1997,USA
KR868833.1,1997-XX-XX,USA,1997,USA
HM355544.1,1997-XX-XX,USA,1997,USA
EU576588.1,1997-08-19,USA,1997,USA
EU576589.1,1997-08-19,USA,1997,USA
EU576590.1,1997-08-19,USA,1997,USA
EU576592.1,1997-08-19,USA,1997,USA
EU576593.1,1997-08-19,USA,1997,USA
EU576594.1,1997-08-19,USA,1997,USA
EU576595.1,1997-08-19,USA,1997,USA
EU576596.1,1997-08-19,USA,1997,USA
EU576597.1,1997-08-19,USA,1997,USA
EU576598.1,1997-08-19,USA,1997,USA
EU576599.1,1997-08-19,USA,1997,USA
EU576600.1,1997-08-19,USA,1997,USA
EU576601.1,1997-08-19,USA,1997,USA
EU576602.1,1997-08-19,USA,1997,USA
EU576603.1,1997-08-19,USA,1997,USA
EU576604.1,1997-08-19,USA,1997,USA
EU576605.1,1997-08-19,USA,1997,USA
EU576606.1,1997-08-19,USA,1997,USA
EU576607.1,1997-08-19,USA,1997,USA
EU576608.1,1997-08-19,USA,1997,USA
EU576610.1,1997-08-19,USA,1997,USA
EU576611.1,1997-08-19,USA,1997,USA
EU576612.1,1997-08-19,USA,1997,USA
EU576613.1,1997-08-19,USA,1997,USA
EF593232.1,1997-08-19,USA,1997,USA
JN562755.1,1997-09-03,USA,1997,USA
JN562756.1,1997-09-03,USA,1997,USA
JN562757.1,1997-09-03,USA,1997,USA
JN562758.1,1997-09-03,USA,1997,USA
