name,date,unit,year,country
EU577035.1,1996-01-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU577036.1,1996-01-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU577037.1,1996-01-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU577038.1,1996-01-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578365.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578366.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578368.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578370.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578371.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578372.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578373.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578374.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578377.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578378.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578379.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578380.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578381.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578382.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578383.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578384.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EF593243.1,1996-02-28,Trinidad and Tobago,1996,Trinidad and Tobago
EU578294.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578295.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578296.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578297.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578298.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578299.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578300.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578301.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578302.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578303.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578304.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578305.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578306.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578307.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578309.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578310.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578311.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578312.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578313.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578314.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578315.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578316.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578317.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578318.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578319.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578320.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578321.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578322.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578323.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578324.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578325.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578326.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578328.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EU578329.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
EF593239.1,1996-04-15,Trinidad and Tobago,1996,Trinidad and Tobago
