name,date,unit,year,country
HQ216918.1,2006-XX-XX,USA,2006,USA
HQ216919.1,2006-XX-XX,USA,2006,USA
HQ216920.1,2006-XX-XX,USA,2006,USA
HQ216921.1,2006-XX-XX,USA,2006,USA
HQ216922.1,2006-XX-XX,USA,2006,USA
HQ216923.1,2006-XX-XX,USA,2006,USA
HQ216924.1,2006-XX-XX,USA,2006,USA
HQ216925.1,2006-XX-XX,USA,2006,USA
HQ216926.1,2006-XX-XX,USA,2006,USA
HQ216927.1,2006-XX-XX,USA,2006,USA
HQ216928.1,2006-XX-XX,USA,2006,USA
HQ216929.1,2006-XX-XX,USA,2006,USA
HQ216930.1,2006-XX-XX,USA,2006,USA
HQ216931.1,2006-XX-XX,USA,2006,USA
HQ216932.1,2006-XX-XX,USA,2006,USA
HQ216934.1,2006-XX-XX,USA,2006,USA
HQ216935.1,2006-XX-XX,USA,2006,USA
HQ216936.1,2006-XX-XX,USA,2006,USA
HQ216937.1,2006-XX-XX,USA,2006,USA
HQ216938.1,2006-XX-XX,USA,2006,USA
HQ216939.1,2006-XX-XX,USA,2006,USA
HQ216940.1,2006-XX-XX,USA,2006,USA
HQ216941.1,2006-XX-XX,USA,2006,USA
HQ216942.1,2006-XX-XX,USA,2006,USA
HQ216943.1,2006-XX-XX,USA,2006,USA
HQ216944.1,2006-XX-XX,USA,2006,USA
HQ216945.1,2006-XX-XX,USA,2006,USA
HQ216946.1,2006-XX-XX,USA,2006,USA
HQ216947.1,2006-XX-XX,USA,2006,USA
HQ216948.1,2006-XX-XX,USA,2006,USA
HQ216949.1,2006-XX-XX,USA,2006,USA
HQ216950.1,2006-XX-XX,USA,2006,USA
HQ216951.1,2006-XX-XX,USA,2006,USA
HQ216952.1,2006-XX-XX,USA,2006,USA
HQ216953.1,2006-XX-XX,USA,2006,USA
HQ216954.1,2006-XX-XX,USA,2006,USA
HQ216955.1,2006-XX-XX,USA,2006,USA
HQ216956.1,2006-XX-XX,USA,2006,USA
HQ216957.1,2006-XX-XX,USA,2006,USA
HQ216961.1,2006-XX-XX,USA,2006,USA
HQ216962.1,2006-XX-XX,USA,2006,USA
HQ216963.1,2006-XX-XX,USA,2006,USA
HQ216964.1,2006-XX-XX,USA,2006,USA
HQ216965.1,2006-XX-XX,USA,2006,USA
HQ216966.1,2006-XX-XX,USA,2006,USA
HQ216967.1,2006-XX-XX,USA,2006,USA
HQ216968.1,2006-XX-XX,USA,2006,USA
HQ216970.1,2006-XX-XX,USA,2006,USA
HQ217019.1,2006-XX-XX,USA,2006,USA
HQ217020.1,2006-XX-XX,USA,2006,USA
HQ217021.1,2006-XX-XX,USA,2006,USA
HQ217022.1,2006-XX-XX,USA,2006,USA
HQ217023.1,2006-XX-XX,USA,2006,USA
HQ217024.1,2006-XX-XX,USA,2006,USA
HQ217025.1,2006-XX-XX,USA,2006,USA
HQ217026.1,2006-XX-XX,USA,2006,USA
HQ217027.1,2006-XX-XX,USA,2006,USA
