name,date,unit,season,country
JQ065299.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065300.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065301.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065302.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065303.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065304.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065305.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065306.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065307.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065308.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065309.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065310.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065311.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065312.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065313.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065314.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065315.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065316.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065317.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065318.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065319.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065320.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065321.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065322.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065323.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065324.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065325.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065326.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065327.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065328.1,2011-05-11,China: Shenzhen,2010-2011,China
JQ065329.1,2011-05-11,China: Shenzhen,2010-2011,China
