name,date,unit,season,country
OQ670769.1,2022-10-10,USA: Florida,2022-2023,USA
OQ670777.1,2022-10-24,USA: Florida,2022-2023,USA
OQ670785.1,2022-11-01,USA: Florida,2022-2023,USA
OQ670793.1,2022-11-01,USA: Florida,2022-2023,USA
OQ670801.1,2022-11-01,USA: Florida,2022-2023,USA
OQ670809.1,2022-11-01,USA: Florida,2022-2023,USA
OQ670816.1,2022-11-05,USA: Florida,2022-2023,USA
OQ670824.1,2022-11-05,USA: Florida,2022-2023,USA
OQ670355.1,2022-11-12,USA: Florida,2022-2023,USA
OQ670831.1,2022-11-15,USA: Florida,2022-2023,USA
OQ670839.1,2022-11-15,USA: Florida,2022-2023,USA
OQ670367.1,2022-11-16,USA: Florida,2022-2023,USA
OQ670847.1,2022-11-16,USA: Florida,2022-2023,USA
OQ670855.1,2022-11-16,USA: Florida,2022-2023,USA
OQ670863.1,2022-11-27,USA: Florida,2022-2023,USA
OQ670870.1,2022-11-28,USA: Florida,2022-2023,USA
OQ670878.1,2022-11-28,USA: Florida,2022-2023,USA
OQ670885.1,2022-11-29,USA: Florida,2022-2023,USA
OQ670893.1,2022-11-29,USA: Florida,2022-2023,USA
OQ670373.1,2022-11-30,USA: Florida,2022-2023,USA
OQ667764.1,2022-12-09,USA: Florida,2022-2023,USA
OR775821.1,2022-12-10,USA: Florida,2022-2023,USA
OQ667772.1,2022-12-10,USA: Florida,2022-2023,USA
OQ667780.1,2022-12-10,USA: Florida,2022-2023,USA
OQ667788.1,2022-12-10,USA: Florida,2022-2023,USA
OQ670901.1,2022-12-10,USA: Florida,2022-2023,USA
OQ670909.1,2022-12-10,USA: Florida,2022-2023,USA
OR775834.1,2022-12-13,USA: Florida,2022-2023,USA
OR776099.1,2022-12-16,USA: Florida,2022-2023,USA
OR776107.1,2022-12-16,USA: Florida,2022-2023,USA
OR776115.1,2022-12-17,USA: Florida,2022-2023,USA
OQ506948.1,2022-12-20,USA: Florida,2022-2023,USA
OR775801.1,2022-12-22,USA: Florida,2022-2023,USA
OR775795.1,2022-12-26,USA: Florida,2022-2023,USA
OR776122.1,2022-12-27,USA: Florida,2022-2023,USA
OR776130.1,2022-12-27,USA: Florida,2022-2023,USA
OR776138.1,2022-12-29,USA: Florida,2022-2023,USA
OQ506671.1,2023-01-03,USA: Florida,2022-2023,USA
OQ506672.1,2023-01-04,USA: Florida,2022-2023,USA
OR775814.1,2023-01-05,USA: Florida,2022-2023,USA
OR776046.1,2023-01-06,USA: Florida,2022-2023,USA
OR776054.1,2023-01-06,USA: Florida,2022-2023,USA
OR775828.1,2023-01-08,USA: Florida,2022-2023,USA
OR776062.1,2023-01-19,USA: Florida,2022-2023,USA
OR776070.1,2023-01-19,USA: Florida,2022-2023,USA
OR776075.1,2023-01-20,USA: Florida,2022-2023,USA
OR776083.1,2023-01-20,USA: Florida,2022-2023,USA
OR776091.1,2023-01-20,USA: Florida,2022-2023,USA
OR776146.1,2023-01-22,USA: Florida,2022-2023,USA
OR776154.1,2023-01-22,USA: Florida,2022-2023,USA
