name,date,unit,season,country
KP459046.1,2009-01-03,China,2008-2009,China
GQ850595.1,2009-01-03,China,2008-2009,China
KP456814.1,2009-01-04,China,2008-2009,China
KP456412.1,2009-01-05,China,2008-2009,China
KP456263.1,2009-01-06,China,2008-2009,China
KP456353.1,2009-01-06,China,2008-2009,China
KP456650.1,2009-01-06,China,2008-2009,China
KP456699.1,2009-01-06,China,2008-2009,China
KP456916.1,2009-01-06,China,2008-2009,China
KP457229.1,2009-01-06,China,2008-2009,China
KP458233.1,2009-01-06,China,2008-2009,China
KP458316.1,2009-01-06,China,2008-2009,China
KP458483.1,2009-01-06,China,2008-2009,China
KP459042.1,2009-01-06,China,2008-2009,China
KF178708.1,2009-01-06,China,2008-2009,China
KP456722.1,2009-01-07,China,2008-2009,China
KP458467.1,2009-01-08,China,2008-2009,China
KP457029.1,2009-01-12,China,2008-2009,China
KP457050.1,2009-01-12,China,2008-2009,China
KP458172.1,2009-01-13,China,2008-2009,China
KP456606.1,2009-01-14,China,2008-2009,China
KP457790.1,2009-01-14,China,2008-2009,China
KP458295.1,2009-01-15,China,2008-2009,China
CY064279.1,2009-01-XX,China,2008-2009,China
KP456503.1,2009-01-16,China,2008-2009,China
KP457825.1,2009-01-16,China,2008-2009,China
KP456747.1,2009-01-19,China,2008-2009,China
KP458291.1,2009-01-19,China,2008-2009,China
KP458773.1,2009-01-20,China,2008-2009,China
KP456918.1,2009-01-21,China,2008-2009,China
KP456679.1,2009-01-23,China,2008-2009,China
KP457266.1,2009-01-24,China,2008-2009,China
KP458060.1,2009-02-01,China,2008-2009,China
KP458552.1,2009-02-01,China,2008-2009,China
KP456499.1,2009-02-02,China,2008-2009,China
KP456435.1,2009-02-03,China,2008-2009,China
KP456881.1,2009-02-03,China,2008-2009,China
KP458149.1,2009-02-05,China,2008-2009,China
KP458499.1,2009-02-05,China,2008-2009,China
KP456308.1,2009-02-06,China,2008-2009,China
KP456794.1,2009-02-09,China,2008-2009,China
KP459185.1,2009-02-09,China,2008-2009,China
KP457290.1,2009-02-10,China,2008-2009,China
KP457603.1,2009-02-11,China,2008-2009,China
KP456724.1,2009-02-XX,China,2008-2009,China
KP457637.1,2009-02-XX,China,2008-2009,China
KP458082.1,2009-02-XX,China,2008-2009,China
KP458505.1,2009-02-XX,China,2008-2009,China
KP458770.1,2009-02-XX,China,2008-2009,China
KP458901.1,2009-02-XX,China,2008-2009,China
CY064255.1,2009-02-XX,China,2008-2009,China
CY064258.1,2009-02-XX,China,2008-2009,China
CY064261.1,2009-02-XX,China,2008-2009,China
CY064264.1,2009-02-XX,China,2008-2009,China
CY064267.1,2009-02-XX,China,2008-2009,China
CY064270.1,2009-02-XX,China,2008-2009,China
KP456515.1,2009-02-17,China,2008-2009,China
KP459147.1,2009-02-17,China,2008-2009,China
KP456529.1,2009-02-18,China,2008-2009,China
KP457738.1,2009-02-18,China,2008-2009,China
GU111960.1,2009-02-18,China,2008-2009,China
KP457412.1,2009-02-20,China,2008-2009,China
KP458273.1,2009-02-20,China,2008-2009,China
KP458991.1,2009-02-20,China,2008-2009,China
KP457724.1,2009-02-22,China,2008-2009,China
KP457753.1,2009-02-22,China,2008-2009,China
KP456335.1,2009-02-24,China,2008-2009,China
KP459034.1,2009-02-25,China,2008-2009,China
KP456402.1,2009-02-26,China,2008-2009,China
KP458661.1,2009-03-01,China,2008-2009,China
KP458808.1,2009-03-02,China,2008-2009,China
KP456913.1,2009-03-04,China,2008-2009,China
KP458421.1,2009-03-05,China,2008-2009,China
KP458520.1,2009-03-11,China,2008-2009,China
FJ912843.1,2009-03-11,China,2008-2009,China
KP457128.1,2009-03-13,China,2008-2009,China
CY064273.1,2009-03-XX,China,2008-2009,China
CY064276.1,2009-03-XX,China,2008-2009,China
CY064324.1,2009-03-XX,China,2008-2009,China
KP457240.1,2009-03-19,China,2008-2009,China
KP457306.1,2009-03-20,China,2008-2009,China
KP457494.1,2009-03-23,China,2008-2009,China
KP459006.1,2009-03-23,China,2008-2009,China
KP457613.1,2009-03-30,China,2008-2009,China
KP458386.1,2009-03-31,China,2008-2009,China
KP458728.1,2009-03-31,China,2008-2009,China
KP457590.1,2009-04-01,China,2008-2009,China
KP456673.1,2009-04-02,China,2008-2009,China
KP457720.1,2009-04-07,China,2008-2009,China
KP456921.1,2009-04-14,China,2008-2009,China
KP457784.1,2009-04-14,China,2008-2009,China
CY064282.1,2009-04-XX,China,2008-2009,China
CY064285.1,2009-04-XX,China,2008-2009,China
CY064288.1,2009-04-XX,China,2008-2009,China
CY064291.1,2009-04-XX,China,2008-2009,China
CY064294.1,2009-04-XX,China,2008-2009,China
CY064297.1,2009-04-XX,China,2008-2009,China
CY064300.1,2009-04-XX,China,2008-2009,China
CY064303.1,2009-04-XX,China,2008-2009,China
CY064306.1,2009-04-XX,China,2008-2009,China
