name,date,unit,season,country
PP637392.1,2023-12-11,USA: Rhode Island,2023-2024,USA
PP656510.1,2023-12-13,USA: Rhode Island,2023-2024,USA
PP637400.1,2023-12-13,USA: Rhode Island,2023-2024,USA
PP586491.1,2023-12-13,USA: Rhode Island,2023-2024,USA
PP586507.1,2023-12-13,USA: Rhode Island,2023-2024,USA
PP586539.1,2023-12-13,USA: Rhode Island,2023-2024,USA
PP637408.1,2023-12-14,USA: Rhode Island,2023-2024,USA
PP586483.1,2023-12-14,USA: Rhode Island,2023-2024,USA
PP586531.1,2023-12-14,USA: Rhode Island,2023-2024,USA
PP637416.1,2023-12-15,USA: Rhode Island,2023-2024,USA
PP586323.1,2023-12-15,USA: Rhode Island,2023-2024,USA
PP586347.1,2023-12-16,USA: Rhode Island,2023-2024,USA
PP586291.1,2023-12-17,USA: Rhode Island,2023-2024,USA
PP586331.1,2023-12-17,USA: Rhode Island,2023-2024,USA
PP586339.1,2023-12-17,USA: Rhode Island,2023-2024,USA
PQ118192.1,2023-12-18,USA: Rhode Island,2023-2024,USA
PP586315.1,2023-12-18,USA: Rhode Island,2023-2024,USA
PP586355.1,2023-12-18,USA: Rhode Island,2023-2024,USA
PP586411.1,2023-12-18,USA: Rhode Island,2023-2024,USA
PP586571.1,2023-12-18,USA: Rhode Island,2023-2024,USA
PP586971.1,2023-12-18,USA: Rhode Island,2023-2024,USA
PQ118199.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PQ118214.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586299.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586363.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586371.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586379.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586387.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586395.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586403.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586419.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586555.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586947.1,2023-12-19,USA: Rhode Island,2023-2024,USA
PP586427.1,2023-12-20,USA: Rhode Island,2023-2024,USA
PP586451.1,2023-12-20,USA: Rhode Island,2023-2024,USA
PP586459.1,2023-12-20,USA: Rhode Island,2023-2024,USA
PP586435.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586443.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586467.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586475.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586587.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586595.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586603.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586611.1,2023-12-21,USA: Rhode Island,2023-2024,USA
PP586523.1,2023-12-22,USA: Rhode Island,2023-2024,USA
PP586619.1,2023-12-22,USA: Rhode Island,2023-2024,USA
PP586627.1,2023-12-22,USA: Rhode Island,2023-2024,USA
PP586651.1,2023-12-22,USA: Rhode Island,2023-2024,USA
PP586707.1,2023-12-22,USA: Rhode Island,2023-2024,USA
PP586499.1,2023-12-23,USA: Rhode Island,2023-2024,USA
PP586579.1,2023-12-23,USA: Rhode Island,2023-2024,USA
PP586659.1,2023-12-23,USA: Rhode Island,2023-2024,USA
PP586667.1,2023-12-23,USA: Rhode Island,2023-2024,USA
PP586683.1,2023-12-23,USA: Rhode Island,2023-2024,USA
PP586691.1,2023-12-23,USA: Rhode Island,2023-2024,USA
PP586715.1,2023-12-24,USA: Rhode Island,2023-2024,USA
PP586723.1,2023-12-24,USA: Rhode Island,2023-2024,USA
PP656518.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP637424.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586267.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586515.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586635.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586643.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586675.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586699.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586731.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PP586955.1,2023-12-26,USA: Rhode Island,2023-2024,USA
PQ118316.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586275.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586283.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586307.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586547.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586563.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586739.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586747.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PP586795.1,2023-12-27,USA: Rhode Island,2023-2024,USA
PQ118178.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PQ118221.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PQ118229.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PQ118236.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP632426.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586755.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586763.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586771.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586779.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586787.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586803.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586811.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PP586819.1,2023-12-28,USA: Rhode Island,2023-2024,USA
PQ118244.1,2023-12-29,USA: Rhode Island,2023-2024,USA
PP586827.1,2023-12-29,USA: Rhode Island,2023-2024,USA
PP586835.1,2023-12-29,USA: Rhode Island,2023-2024,USA
PQ118207.1,2023-12-30,USA: Rhode Island,2023-2024,USA
PP586843.1,2023-12-31,USA: Rhode Island,2023-2024,USA
