name,date,unit,season,country
JN381221.1,2009-08-XX,Taiwan,2008-2009,Taiwan
JN381222.1,2009-08-XX,Taiwan,2008-2009,Taiwan
JN381223.1,2009-08-XX,Taiwan,2008-2009,Taiwan
JN187126.1,2009-08-27,Taiwan,2008-2009,Taiwan
JX047911.1,2009-08-28,Taiwan,2008-2009,Taiwan
JX047912.1,2009-08-31,Taiwan,2008-2009,Taiwan
CY071402.1,2009-08-31,Taiwan,2008-2009,Taiwan
JX047913.1,2009-09-03,Taiwan,2008-2009,Taiwan
HM072415.1,2009-09-04,Taiwan,2008-2009,Taiwan
HM072416.1,2009-09-04,Taiwan,2008-2009,Taiwan
HM072417.1,2009-09-04,Taiwan,2008-2009,Taiwan
JX047914.1,2009-09-06,Taiwan,2008-2009,Taiwan
JX047915.1,2009-09-08,Taiwan,2008-2009,Taiwan
JX047916.1,2009-09-08,Taiwan,2008-2009,Taiwan
JX047917.1,2009-09-09,Taiwan,2008-2009,Taiwan
JX047918.1,2009-09-09,Taiwan,2008-2009,Taiwan
JX047919.1,2009-09-09,Taiwan,2008-2009,Taiwan
JN187127.1,2009-09-09,Taiwan,2008-2009,Taiwan
JN187128.1,2009-09-10,Taiwan,2008-2009,Taiwan
MH329146.1,2009-09-15,Taiwan,2008-2009,Taiwan
JN381224.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381225.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381226.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381227.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381228.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381229.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381230.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381231.1,2009-09-XX,Taiwan,2008-2009,Taiwan
JN381232.1,2009-09-XX,Taiwan,2008-2009,Taiwan
CY053474.1,2009-09-15,Taiwan,2008-2009,Taiwan
MH329147.1,2009-09-16,Taiwan,2008-2009,Taiwan
CY111049.1,2009-09-17,Taiwan,2008-2009,Taiwan
CY053482.1,2009-09-18,Taiwan,2008-2009,Taiwan
CY053490.1,2009-09-18,Taiwan,2008-2009,Taiwan
CY053498.1,2009-09-18,Taiwan,2008-2009,Taiwan
CY053506.1,2009-09-18,Taiwan,2008-2009,Taiwan
JN187129.1,2009-09-20,Taiwan,2008-2009,Taiwan
JX047920.1,2009-09-21,Taiwan,2008-2009,Taiwan
JX047921.1,2009-09-23,Taiwan,2008-2009,Taiwan
JX047922.1,2009-09-28,Taiwan,2008-2009,Taiwan
JN187130.1,2009-09-28,Taiwan,2008-2009,Taiwan
JN187131.1,2009-09-28,Taiwan,2008-2009,Taiwan
JN381233.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381234.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381235.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381236.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381237.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381238.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381239.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381240.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381241.1,2009-10-XX,Taiwan,2008-2009,Taiwan
JN381242.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381243.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381244.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381245.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381246.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381247.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381248.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381249.1,2009-11-XX,Taiwan,2008-2009,Taiwan
JN381250.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381251.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381252.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381253.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381254.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381255.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381256.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381257.1,2009-12-XX,Taiwan,2008-2009,Taiwan
JN381258.1,2009-12-XX,Taiwan,2008-2009,Taiwan
