name,date,unit,season,country
OR008890.1,2023-03-24,USA: Wisconsin,2022-2023,USA
OR007808.1,2023-03-27,USA: Wisconsin,2022-2023,USA
OR008898.1,2023-04-03,USA: Wisconsin,2022-2023,USA
OR747111.1,2023-04-09,USA: Wisconsin,2022-2023,USA
OR747119.1,2023-04-09,USA: Wisconsin,2022-2023,USA
OR749655.1,2023-04-09,USA: Wisconsin,2022-2023,USA
OR749663.1,2023-04-09,USA: Wisconsin,2022-2023,USA
OR747127.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR747135.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR747159.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR747167.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR749671.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR749679.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR749703.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR749711.1,2023-04-12,USA: Wisconsin,2022-2023,USA
OR747143.1,2023-04-13,USA: Wisconsin,2022-2023,USA
OR749687.1,2023-04-13,USA: Wisconsin,2022-2023,USA
OR747151.1,2023-04-15,USA: Wisconsin,2022-2023,USA
OR749695.1,2023-04-15,USA: Wisconsin,2022-2023,USA
OR747223.1,2023-04-21,USA: Wisconsin,2022-2023,USA
OR747231.1,2023-04-21,USA: Wisconsin,2022-2023,USA
OR749767.1,2023-04-21,USA: Wisconsin,2022-2023,USA
OR749775.1,2023-04-21,USA: Wisconsin,2022-2023,USA
OR747175.1,2023-04-26,USA: Wisconsin,2022-2023,USA
OR747183.1,2023-04-26,USA: Wisconsin,2022-2023,USA
OR749719.1,2023-04-26,USA: Wisconsin,2022-2023,USA
OR749727.1,2023-04-26,USA: Wisconsin,2022-2023,USA
OR747191.1,2023-05-10,USA: Wisconsin,2022-2023,USA
OR747199.1,2023-05-10,USA: Wisconsin,2022-2023,USA
OR749735.1,2023-05-10,USA: Wisconsin,2022-2023,USA
OR749743.1,2023-05-10,USA: Wisconsin,2022-2023,USA
OR747207.1,2023-05-13,USA: Wisconsin,2022-2023,USA
OR747215.1,2023-05-13,USA: Wisconsin,2022-2023,USA
OR749751.1,2023-05-13,USA: Wisconsin,2022-2023,USA
OR749759.1,2023-05-13,USA: Wisconsin,2022-2023,USA
OR747239.1,2023-06-02,USA: Wisconsin,2022-2023,USA
OR747247.1,2023-06-02,USA: Wisconsin,2022-2023,USA
OR749783.1,2023-06-02,USA: Wisconsin,2022-2023,USA
OR749791.1,2023-06-02,USA: Wisconsin,2022-2023,USA
OR747255.1,2023-06-05,USA: Wisconsin,2022-2023,USA
OR747263.1,2023-06-05,USA: Wisconsin,2022-2023,USA
OR749799.1,2023-06-05,USA: Wisconsin,2022-2023,USA
OR749807.1,2023-06-05,USA: Wisconsin,2022-2023,USA
OR747271.1,2023-06-15,USA: Wisconsin,2022-2023,USA
OR747279.1,2023-06-15,USA: Wisconsin,2022-2023,USA
OR749815.1,2023-06-15,USA: Wisconsin,2022-2023,USA
OR749823.1,2023-06-15,USA: Wisconsin,2022-2023,USA
OR747287.1,2023-06-18,USA: Wisconsin,2022-2023,USA
OR749831.1,2023-06-18,USA: Wisconsin,2022-2023,USA
OR745354.1,2023-06-19,USA: Wisconsin,2022-2023,USA
OR747350.1,2023-06-19,USA: Wisconsin,2022-2023,USA
OR747294.1,2023-06-22,USA: Wisconsin,2022-2023,USA
OR747302.1,2023-06-22,USA: Wisconsin,2022-2023,USA
OR749838.1,2023-06-22,USA: Wisconsin,2022-2023,USA
OR749846.1,2023-06-22,USA: Wisconsin,2022-2023,USA
OR627857.1,2023-06-25,USA: Wisconsin,2022-2023,USA
OR626693.1,2023-07-02,USA: Wisconsin,2022-2023,USA
OR626700.1,2023-07-02,USA: Wisconsin,2022-2023,USA
OR749854.1,2023-08-26,USA: Wisconsin,2022-2023,USA
OR749862.1,2023-08-26,USA: Wisconsin,2022-2023,USA
OR749870.1,2023-08-29,USA: Wisconsin,2022-2023,USA
OR749878.1,2023-08-29,USA: Wisconsin,2022-2023,USA
OR776839.1,2023-09-04,USA: Wisconsin,2022-2023,USA
OR776847.1,2023-09-04,USA: Wisconsin,2022-2023,USA
OR776855.1,2023-09-12,USA: Wisconsin,2022-2023,USA
OR776863.1,2023-09-12,USA: Wisconsin,2022-2023,USA
OR776871.1,2023-09-12,USA: Wisconsin,2022-2023,USA
OR776879.1,2023-09-15,USA: Wisconsin,2022-2023,USA
PP309427.1,2023-09-20,USA: Wisconsin,2022-2023,USA
PP309435.1,2023-09-20,USA: Wisconsin,2022-2023,USA
PP309443.1,2023-09-21,USA: Wisconsin,2022-2023,USA
PP309451.1,2023-09-21,USA: Wisconsin,2022-2023,USA
PP304374.1,2023-09-23,USA: Wisconsin,2022-2023,USA
PP309459.1,2023-09-28,USA: Wisconsin,2022-2023,USA
