name,date,unit,season,country
KP233479.1,2014-10-15,Italy,2014-2015,Italy
KY345117.1,2015-01-XX,Italy,2014-2015,Italy
KY345118.1,2015-01-XX,Italy,2014-2015,Italy
KY345119.1,2015-01-XX,Italy,2014-2015,Italy
KY345120.1,2015-01-XX,Italy,2014-2015,Italy
KY345127.1,2015-01-XX,Italy,2014-2015,Italy
KY345128.1,2015-01-XX,Italy,2014-2015,Italy
KY345134.1,2015-01-XX,Italy,2014-2015,Italy
KY345135.1,2015-01-XX,Italy,2014-2015,Italy
KY345136.1,2015-01-XX,Italy,2014-2015,Italy
KY345138.1,2015-01-XX,Italy,2014-2015,Italy
KY345139.1,2015-01-XX,Italy,2014-2015,Italy
KY345141.1,2015-01-XX,Italy,2014-2015,Italy
KY345142.1,2015-01-XX,Italy,2014-2015,Italy
KY345143.1,2015-01-XX,Italy,2014-2015,Italy
KY345146.1,2015-01-XX,Italy,2014-2015,Italy
KY345147.1,2015-01-XX,Italy,2014-2015,Italy
KY345152.1,2015-01-XX,Italy,2014-2015,Italy
KY345153.1,2015-01-XX,Italy,2014-2015,Italy
KY345154.1,2015-01-XX,Italy,2014-2015,Italy
KY345155.1,2015-01-XX,Italy,2014-2015,Italy
KY345156.1,2015-01-XX,Italy,2014-2015,Italy
KY345157.1,2015-01-XX,Italy,2014-2015,Italy
KY345158.1,2015-01-XX,Italy,2014-2015,Italy
KT898917.1,2015-01-XX,Italy,2014-2015,Italy
KT898918.1,2015-01-XX,Italy,2014-2015,Italy
KT898919.1,2015-01-XX,Italy,2014-2015,Italy
KY345121.1,2015-02-XX,Italy,2014-2015,Italy
KY345122.1,2015-02-XX,Italy,2014-2015,Italy
KY345123.1,2015-02-XX,Italy,2014-2015,Italy
KY345124.1,2015-02-XX,Italy,2014-2015,Italy
KY345125.1,2015-02-XX,Italy,2014-2015,Italy
KY345126.1,2015-02-XX,Italy,2014-2015,Italy
KY345129.1,2015-02-XX,Italy,2014-2015,Italy
KY345130.1,2015-02-XX,Italy,2014-2015,Italy
KY345131.1,2015-02-XX,Italy,2014-2015,Italy
KY345132.1,2015-02-XX,Italy,2014-2015,Italy
KY345137.1,2015-02-XX,Italy,2014-2015,Italy
KY345140.1,2015-02-XX,Italy,2014-2015,Italy
KY345159.1,2015-02-XX,Italy,2014-2015,Italy
KY345160.1,2015-02-XX,Italy,2014-2015,Italy
KY345161.1,2015-02-XX,Italy,2014-2015,Italy
KY345162.1,2015-02-XX,Italy,2014-2015,Italy
KY345163.1,2015-02-XX,Italy,2014-2015,Italy
KY345164.1,2015-02-XX,Italy,2014-2015,Italy
KY345144.1,2015-03-XX,Italy,2014-2015,Italy
KY345145.1,2015-03-XX,Italy,2014-2015,Italy
KY345165.1,2015-03-XX,Italy,2014-2015,Italy
KY345166.1,2015-03-XX,Italy,2014-2015,Italy
KY345167.1,2015-03-XX,Italy,2014-2015,Italy
KY345168.1,2015-03-XX,Italy,2014-2015,Italy
KU321989.1,2015-XX-XX,Italy,2014-2015,Italy
KU321990.1,2015-XX-XX,Italy,2014-2015,Italy
KU321991.1,2015-XX-XX,Italy,2014-2015,Italy
KU321992.1,2015-XX-XX,Italy,2014-2015,Italy
KU322004.1,2015-XX-XX,Italy,2014-2015,Italy
