name,date,unit,season,country
MK364040.1,2018-10-08,USA: Texas,2018-2019,USA
MK364263.1,2018-10-08,USA: Texas,2018-2019,USA
MK364079.1,2018-10-09,USA: Texas,2018-2019,USA
MK271174.1,2018-10-10,USA: Texas,2018-2019,USA
MK364119.1,2018-10-21,USA: Texas,2018-2019,USA
MK265666.1,2018-10-21,USA: Texas,2018-2019,USA
MK265673.1,2018-10-23,USA: Texas,2018-2019,USA
MK557673.1,2018-11-04,USA: Texas,2018-2019,USA
MK364482.1,2018-11-04,USA: Texas,2018-2019,USA
MK364043.1,2018-11-06,USA: Texas,2018-2019,USA
MK398838.1,2018-11-07,USA: Texas,2018-2019,USA
MK631629.1,2018-11-19,USA: Texas,2018-2019,USA
MK475413.1,2018-11-19,USA: Texas,2018-2019,USA
MK475501.1,2018-11-19,USA: Texas,2018-2019,USA
MK398798.1,2018-11-19,USA: Texas,2018-2019,USA
MK626437.1,2018-12-05,USA: Texas,2018-2019,USA
MK626445.1,2018-12-06,USA: Texas,2018-2019,USA
MK557678.1,2018-12-09,USA: Texas,2018-2019,USA
MK636443.1,2018-12-16,USA: Texas,2018-2019,USA
MK635627.1,2018-12-17,USA: Texas,2018-2019,USA
MK623797.1,2018-12-17,USA: Texas,2018-2019,USA
MK557686.1,2018-12-17,USA: Texas,2018-2019,USA
MK635619.1,2018-12-18,USA: Texas,2018-2019,USA
MK635620.1,2018-12-19,USA: Texas,2018-2019,USA
MK635623.1,2018-12-19,USA: Texas,2018-2019,USA
MK631634.1,2018-12-19,USA: Texas,2018-2019,USA
MK636347.1,2018-12-20,USA: Texas,2018-2019,USA
MK635622.1,2018-12-21,USA: Texas,2018-2019,USA
MK635626.1,2018-12-22,USA: Texas,2018-2019,USA
MK636379.1,2018-12-23,USA: Texas,2018-2019,USA
MK635621.1,2018-12-24,USA: Texas,2018-2019,USA
MK635625.1,2018-12-24,USA: Texas,2018-2019,USA
MK635628.1,2018-12-24,USA: Texas,2018-2019,USA
MK577026.1,2018-12-24,USA: Texas,2018-2019,USA
MK636363.1,2018-12-25,USA: Texas,2018-2019,USA
MK636427.1,2018-12-25,USA: Texas,2018-2019,USA
MK636371.1,2018-12-26,USA: Texas,2018-2019,USA
MK636419.1,2018-12-26,USA: Texas,2018-2019,USA
MK636435.1,2018-12-26,USA: Texas,2018-2019,USA
MK576269.1,2018-12-28,USA: Texas,2018-2019,USA
MK577106.1,2018-12-30,USA: Texas,2018-2019,USA
MK577138.1,2018-12-30,USA: Texas,2018-2019,USA
MK577146.1,2018-12-30,USA: Texas,2018-2019,USA
MK623805.1,2018-12-31,USA: Texas,2018-2019,USA
MK576265.1,2018-12-31,USA: Texas,2018-2019,USA
