name,date,unit,season,country
PP572069.1,2023-12-13,"USA: California, Los Angeles County",2023-2024,USA
PP571996.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572001.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572023.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572039.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572045.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572052.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572120.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572126.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP572132.1,2023-12-15,"USA: California, Los Angeles County",2023-2024,USA
PP571977.1,2023-12-16,"USA: California, Los Angeles County",2023-2024,USA
PP572007.1,2023-12-16,"USA: California, Los Angeles County",2023-2024,USA
PP572012.1,2023-12-16,"USA: California, Los Angeles County",2023-2024,USA
PP572074.1,2023-12-16,"USA: California, Los Angeles County",2023-2024,USA
PP572079.1,2023-12-16,"USA: California, Los Angeles County",2023-2024,USA
PP571984.1,2023-12-17,"USA: California, Los Angeles County",2023-2024,USA
PP572028.1,2023-12-17,"USA: California, Los Angeles County",2023-2024,USA
PP572033.1,2023-12-17,"USA: California, Los Angeles County",2023-2024,USA
PP572085.1,2023-12-17,"USA: California, Los Angeles County",2023-2024,USA
PP572092.1,2023-12-17,"USA: California, Los Angeles County",2023-2024,USA
PP572099.1,2023-12-21,"USA: California, Los Angeles County",2023-2024,USA
PP572390.1,2023-12-21,"USA: California, Los Angeles County",2023-2024,USA
PP572398.1,2023-12-21,"USA: California, Los Angeles County",2023-2024,USA
PP572106.1,2023-12-22,"USA: California, Los Angeles County",2023-2024,USA
PP572374.1,2023-12-22,"USA: California, Los Angeles County",2023-2024,USA
PP572382.1,2023-12-22,"USA: California, Los Angeles County",2023-2024,USA
PP572138.1,2023-12-28,"USA: California, Los Angeles County",2023-2024,USA
PP572145.1,2023-12-29,"USA: California, Los Angeles County",2023-2024,USA
PP572406.1,2023-12-30,"USA: California, Los Angeles County",2023-2024,USA
PP572152.1,2023-12-31,"USA: California, Los Angeles County",2023-2024,USA
PP572158.1,2023-12-31,"USA: California, Los Angeles County",2023-2024,USA
PP572172.1,2023-12-31,"USA: California, Los Angeles County",2023-2024,USA
PP572180.1,2023-12-31,"USA: California, Los Angeles County",2023-2024,USA
