name,date,unit,season,country
PQ696783.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ696880.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ696968.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ697294.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ698480.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ698544.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ698616.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ698760.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ696304.1,2020-02-07,"USA: Washington,King County",2019-2020,USA
PQ696408.1,2020-02-07,"USA: Washington,King County",2019-2020,USA
PQ697024.1,2020-02-07,"USA: Washington,King County",2019-2020,USA
PQ697288.1,2020-02-07,"USA: Washington,King County",2019-2020,USA
PQ698464.1,2020-02-07,"USA: Washington,King County",2019-2020,USA
PQ698520.1,2020-02-07,"USA: Washington,King County",2019-2020,USA
PQ696048.1,2020-02-08,"USA: Washington,King County",2019-2020,USA
PQ696256.1,2020-02-08,"USA: Washington,King County",2019-2020,USA
PQ696400.1,2020-02-08,"USA: Washington,King County",2019-2020,USA
PQ696776.1,2020-02-08,"USA: Washington,King County",2019-2020,USA
PQ696296.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ696760.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ696816.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ697040.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ697088.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ697280.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ698552.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ698592.1,2020-02-09,"USA: Washington,King County",2019-2020,USA
PQ695888.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ695904.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ695944.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ696176.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ696200.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ696368.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ696848.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ696928.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ696944.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ697032.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ697112.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ697152.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ697176.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ698487.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ698496.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ698568.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ698624.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ698728.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ698776.1,2020-02-10,"USA: Washington,King County",2019-2020,USA
PQ695952.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ695960.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ695992.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ696088.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ696288.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ696352.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ696376.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ696384.1,2020-02-11,"USA: Washington,King County",2019-2020,USA
PQ696000.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696008.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696032.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696064.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696136.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696208.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696312.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696360.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ696576.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ698472.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ698504.1,2020-02-12,"USA: Washington,King County",2019-2020,USA
PQ695936.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ696016.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ696168.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ696192.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ696616.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ696704.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ698608.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ698648.1,2020-02-13,"USA: Washington,King County",2019-2020,USA
PQ695912.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ696120.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ696416.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ696624.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ696672.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ696688.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ698640.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ698656.1,2020-02-14,"USA: Washington,King County",2019-2020,USA
PQ696472.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696536.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696552.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696592.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696632.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696656.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696680.1,2020-02-15,"USA: Washington,King County",2019-2020,USA
PQ696111.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ696248.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ696448.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ696480.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ696520.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ696712.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ698632.1,2020-02-16,"USA: Washington,King County",2019-2020,USA
PQ696456.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696496.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696504.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696528.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696560.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696568.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696608.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696640.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696696.1,2020-02-17,"USA: Washington,King County",2019-2020,USA
PQ696952.1,2020-02-18,"USA: Washington,King County",2019-2020,USA
PQ696464.1,2020-02-19,"USA: Washington,King County",2019-2020,USA
PQ696664.1,2020-02-19,"USA: Washington,King County",2019-2020,USA
PQ697055.1,2020-02-19,"USA: Washington,King County",2019-2020,USA
PQ697231.1,2020-02-19,"USA: Washington,King County",2019-2020,USA
PQ698768.1,2020-02-19,"USA: Washington,King County",2019-2020,USA
PQ697168.1,2020-02-20,"USA: Washington,King County",2019-2020,USA
PQ698712.1,2020-02-20,"USA: Washington,King County",2019-2020,USA
PQ696840.1,2020-02-21,"USA: Washington,King County",2019-2020,USA
PQ696855.1,2020-02-21,"USA: Washington,King County",2019-2020,USA
PQ696896.1,2020-02-21,"USA: Washington,King County",2019-2020,USA
PQ697008.1,2020-02-21,"USA: Washington,King County",2019-2020,USA
PQ697247.1,2020-02-21,"USA: Washington,King County",2019-2020,USA
PQ697664.1,2020-02-21,"USA: Washington,King County",2019-2020,USA
PQ696904.1,2020-02-22,"USA: Washington,King County",2019-2020,USA
PQ697000.1,2020-02-22,"USA: Washington,King County",2019-2020,USA
PQ697254.1,2020-02-22,"USA: Washington,King County",2019-2020,USA
PQ698664.1,2020-02-22,"USA: Washington,King County",2019-2020,USA
PQ696720.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ696832.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ696864.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ696888.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ697071.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ697096.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ697184.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ697224.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ697312.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ698672.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ698688.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ698696.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ698720.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ698752.1,2020-02-23,"USA: Washington,King County",2019-2020,USA
PQ696728.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ696736.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ696792.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ696912.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ696936.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ697016.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ697080.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ697160.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ697240.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ698704.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ698744.1,2020-02-24,"USA: Washington,King County",2019-2020,USA
PQ696768.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ696824.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ697400.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ697512.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ697680.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ698680.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ698784.1,2020-02-25,"USA: Washington,King County",2019-2020,USA
PQ696744.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ696872.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ696992.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ697064.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ697208.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ697304.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ698736.1,2020-02-26,"USA: Washington,King County",2019-2020,USA
PQ697336.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ697440.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ697464.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ697560.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ697592.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ697608.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ698800.1,2020-02-27,"USA: Washington,King County",2019-2020,USA
PQ697424.1,2020-02-28,"USA: Washington,King County",2019-2020,USA
PQ697576.1,2020-02-28,"USA: Washington,King County",2019-2020,USA
PQ697672.1,2020-02-28,"USA: Washington,King County",2019-2020,USA
PQ697360.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697408.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697488.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697496.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
