name,date,unit,season,country
CY063456.1,2009-10-20,Italy: Rome,2009-2010,Italy
CY063455.1,2009-10-21,Italy: Rome,2009-2010,Italy
CY063457.1,2009-10-27,Italy: Rome,2009-2010,Italy
CY063458.1,2009-10-28,Italy: Rome,2009-2010,Italy
CY063459.1,2009-10-28,Italy: Rome,2009-2010,Italy
CY055322.1,2009-10-28,Italy: Rome,2009-2010,Italy
CY055324.1,2009-10-28,Italy: Rome,2009-2010,Italy
CY055327.1,2009-10-28,Italy: Rome,2009-2010,Italy
CY055329.1,2009-10-28,Italy: Rome,2009-2010,Italy
CY055331.1,2009-10-29,Italy: Rome,2009-2010,Italy
CY055334.1,2009-10-29,Italy: Rome,2009-2010,Italy
CY055336.1,2009-10-29,Italy: Rome,2009-2010,Italy
CY063460.1,2009-10-31,Italy: Rome,2009-2010,Italy
HM625622.1,2009-11-01,Italy: Rome,2009-2010,Italy
HM625623.1,2009-11-01,Italy: Rome,2009-2010,Italy
HM625624.1,2009-11-02,Italy: Rome,2009-2010,Italy
CY063461.1,2009-11-03,Italy: Rome,2009-2010,Italy
HM625625.1,2009-11-04,Italy: Rome,2009-2010,Italy
HM625626.1,2009-11-04,Italy: Rome,2009-2010,Italy
HM625627.1,2009-11-04,Italy: Rome,2009-2010,Italy
HM625628.1,2009-11-06,Italy: Rome,2009-2010,Italy
HM625629.1,2009-11-07,Italy: Rome,2009-2010,Italy
CY063463.1,2009-11-08,Italy: Rome,2009-2010,Italy
CY063464.1,2009-11-09,Italy: Rome,2009-2010,Italy
CY063465.1,2009-11-09,Italy: Rome,2009-2010,Italy
CY063466.1,2009-11-09,Italy: Rome,2009-2010,Italy
CY063467.1,2009-11-11,Italy: Rome,2009-2010,Italy
HM625630.1,2009-11-12,Italy: Rome,2009-2010,Italy
HM625631.1,2009-11-12,Italy: Rome,2009-2010,Italy
CY063468.1,2009-11-12,Italy: Rome,2009-2010,Italy
HM625632.1,2009-11-13,Italy: Rome,2009-2010,Italy
HM625633.1,2009-11-13,Italy: Rome,2009-2010,Italy
HM625634.1,2009-11-13,Italy: Rome,2009-2010,Italy
CY063469.1,2009-11-14,Italy: Rome,2009-2010,Italy
HM625635.1,2009-11-15,Italy: Rome,2009-2010,Italy
HM625636.1,2009-11-18,Italy: Rome,2009-2010,Italy
HM625637.1,2009-11-18,Italy: Rome,2009-2010,Italy
CY063454.1,2009-11-19,Italy: Rome,2009-2010,Italy
HM625638.1,2009-11-20,Italy: Rome,2009-2010,Italy
CY055340.1,2009-11-22,Italy: Rome,2009-2010,Italy
HM625639.1,2009-11-23,Italy: Rome,2009-2010,Italy
HM625640.1,2009-11-23,Italy: Rome,2009-2010,Italy
CY055342.1,2009-11-23,Italy: Rome,2009-2010,Italy
CY055344.1,2009-11-23,Italy: Rome,2009-2010,Italy
CY055346.1,2009-11-23,Italy: Rome,2009-2010,Italy
HM625641.1,2009-11-24,Italy: Rome,2009-2010,Italy
HM625642.1,2009-11-24,Italy: Rome,2009-2010,Italy
HM625643.1,2009-11-24,Italy: Rome,2009-2010,Italy
HM625644.1,2009-11-25,Italy: Rome,2009-2010,Italy
HM625645.1,2009-11-25,Italy: Rome,2009-2010,Italy
CY055351.1,2009-11-26,Italy: Rome,2009-2010,Italy
CY055355.1,2009-11-26,Italy: Rome,2009-2010,Italy
CY055357.1,2009-11-26,Italy: Rome,2009-2010,Italy
CY055360.1,2009-11-27,Italy: Rome,2009-2010,Italy
CY055362.1,2009-11-28,Italy: Rome,2009-2010,Italy
CY063462.1,2009-11-30,Italy: Rome,2009-2010,Italy
CY055364.1,2009-11-30,Italy: Rome,2009-2010,Italy
CY055369.1,2009-12-01,Italy: Rome,2009-2010,Italy
CY055374.1,2009-12-03,Italy: Rome,2009-2010,Italy
CY055378.1,2009-12-05,Italy: Rome,2009-2010,Italy
CY055380.1,2009-12-06,Italy: Rome,2009-2010,Italy
CY055382.1,2009-12-07,Italy: Rome,2009-2010,Italy
CY055383.1,2009-12-07,Italy: Rome,2009-2010,Italy
CY055389.1,2009-12-09,Italy: Rome,2009-2010,Italy
CY055391.1,2009-12-10,Italy: Rome,2009-2010,Italy
CY055394.1,2009-12-11,Italy: Rome,2009-2010,Italy
CY055402.1,2009-12-15,Italy: Rome,2009-2010,Italy
HM625646.1,2009-12-31,Italy: Rome,2009-2010,Italy
