name,date,unit,season,country
MK364719.1,2018-10-01,USA: New Mexico,2018-2019,USA
MK364260.1,2018-10-23,USA: New Mexico,2018-2019,USA
MK557457.1,2018-11-08,USA: New Mexico,2018-2019,USA
MK399192.1,2018-11-08,USA: New Mexico,2018-2019,USA
MK399146.1,2018-11-11,USA: New Mexico,2018-2019,USA
MK475430.1,2018-12-03,USA: New Mexico,2018-2019,USA
MK475454.1,2018-12-03,USA: New Mexico,2018-2019,USA
MK623701.1,2018-12-17,USA: New Mexico,2018-2019,USA
MK623709.1,2018-12-18,USA: New Mexico,2018-2019,USA
MK635604.1,2018-12-19,USA: New Mexico,2018-2019,USA
MK636171.1,2018-12-20,USA: New Mexico,2018-2019,USA
MK635605.1,2018-12-31,USA: New Mexico,2018-2019,USA
MK636179.1,2019-01-03,USA: New Mexico,2018-2019,USA
MK743570.1,2019-01-07,USA: New Mexico,2018-2019,USA
MK631394.1,2019-01-07,USA: New Mexico,2018-2019,USA
MK576938.1,2019-01-07,USA: New Mexico,2018-2019,USA
MK631401.1,2019-01-08,USA: New Mexico,2018-2019,USA
MK631410.1,2019-01-08,USA: New Mexico,2018-2019,USA
MK576237.1,2019-01-08,USA: New Mexico,2018-2019,USA
MK576946.1,2019-01-08,USA: New Mexico,2018-2019,USA
MK743578.1,2019-01-11,USA: New Mexico,2018-2019,USA
MK743586.1,2019-01-11,USA: New Mexico,2018-2019,USA
MK631419.1,2019-01-13,USA: New Mexico,2018-2019,USA
MK743594.1,2019-01-14,USA: New Mexico,2018-2019,USA
MK743602.1,2019-01-14,USA: New Mexico,2018-2019,USA
MK743610.1,2019-01-14,USA: New Mexico,2018-2019,USA
MK743618.1,2019-01-14,USA: New Mexico,2018-2019,USA
MK743642.1,2019-01-14,USA: New Mexico,2018-2019,USA
MK743626.1,2019-01-15,USA: New Mexico,2018-2019,USA
MK743634.1,2019-01-16,USA: New Mexico,2018-2019,USA
MK742963.1,2019-01-17,USA: New Mexico,2018-2019,USA
MK743650.1,2019-01-17,USA: New Mexico,2018-2019,USA
MK716066.1,2019-01-23,USA: New Mexico,2018-2019,USA
MK716074.1,2019-01-27,USA: New Mexico,2018-2019,USA
MK762987.1,2019-01-28,USA: New Mexico,2018-2019,USA
MK762988.1,2019-01-28,USA: New Mexico,2018-2019,USA
MK762989.1,2019-01-28,USA: New Mexico,2018-2019,USA
MK762990.1,2019-01-29,USA: New Mexico,2018-2019,USA
MK762991.1,2019-01-29,USA: New Mexico,2018-2019,USA
MK763720.1,2019-01-29,USA: New Mexico,2018-2019,USA
MK763728.1,2019-01-29,USA: New Mexico,2018-2019,USA
MK785460.1,2019-01-30,USA: New Mexico,2018-2019,USA
MK868704.1,2019-02-05,USA: New Mexico,2018-2019,USA
MK869299.1,2019-02-05,USA: New Mexico,2018-2019,USA
MK773261.1,2019-02-10,USA: New Mexico,2018-2019,USA
MK773269.1,2019-02-11,USA: New Mexico,2018-2019,USA
MK927229.1,2019-02-12,USA: New Mexico,2018-2019,USA
MK856085.1,2019-02-19,USA: New Mexico,2018-2019,USA
MK856093.1,2019-02-19,USA: New Mexico,2018-2019,USA
MK999754.1,2019-03-04,USA: New Mexico,2018-2019,USA
MK999762.1,2019-03-04,USA: New Mexico,2018-2019,USA
MK912280.1,2019-03-08,USA: New Mexico,2018-2019,USA
MK912886.1,2019-03-08,USA: New Mexico,2018-2019,USA
MN169143.1,2019-03-18,USA: New Mexico,2018-2019,USA
MN169768.1,2019-03-19,USA: New Mexico,2018-2019,USA
MN004202.1,2019-03-19,USA: New Mexico,2018-2019,USA
MN004210.1,2019-03-20,USA: New Mexico,2018-2019,USA
MN004220.1,2019-04-09,USA: New Mexico,2018-2019,USA
MN083794.1,2019-04-14,USA: New Mexico,2018-2019,USA
MN083802.1,2019-04-15,USA: New Mexico,2018-2019,USA
MN581295.1,2019-05-01,USA: New Mexico,2018-2019,USA
MN161064.1,2019-05-01,USA: New Mexico,2018-2019,USA
MN154172.1,2019-05-01,USA: New Mexico,2018-2019,USA
MN423091.1,2019-06-20,USA: New Mexico,2018-2019,USA
