name,date,unit,season,country
PQ697128.1,2020-02-09,"USA: Washington,Snohomish County",2019-2020,USA
PQ696224.1,2020-02-11,"USA: Washington,Snohomish County",2019-2020,USA
PQ698968.1,2020-02-11,"USA: Washington,Snohomish County",2019-2020,USA
PQ695920.1,2020-02-12,"USA: Washington,Snohomish County",2019-2020,USA
PQ696544.1,2020-02-14,"USA: Washington,Snohomish County",2019-2020,USA
PQ696584.1,2020-02-14,"USA: Washington,Snohomish County",2019-2020,USA
PQ698984.1,2020-02-14,"USA: Washington,Snohomish County",2019-2020,USA
PQ696432.1,2020-02-15,"USA: Washington,Snohomish County",2019-2020,USA
PQ696648.1,2020-02-15,"USA: Washington,Snohomish County",2019-2020,USA
PQ698976.1,2020-02-15,"USA: Washington,Snohomish County",2019-2020,USA
PQ698992.1,2020-02-22,"USA: Washington,Snohomish County",2019-2020,USA
PQ696920.1,2020-02-23,"USA: Washington,Snohomish County",2019-2020,USA
PQ696808.1,2020-02-24,"USA: Washington,Snohomish County",2019-2020,USA
PQ696960.1,2020-02-24,"USA: Washington,Snohomish County",2019-2020,USA
PQ697192.1,2020-02-24,"USA: Washington,Snohomish County",2019-2020,USA
PQ697320.1,2020-02-24,"USA: Washington,Snohomish County",2019-2020,USA
PQ699024.1,2020-02-24,"USA: Washington,Snohomish County",2019-2020,USA
PQ699000.1,2020-02-25,"USA: Washington,Snohomish County",2019-2020,USA
PQ699016.1,2020-02-26,"USA: Washington,Snohomish County",2019-2020,USA
PQ697328.1,2020-02-27,"USA: Washington,Snohomish County",2019-2020,USA
PQ697367.1,2020-02-27,"USA: Washington,Snohomish County",2019-2020,USA
PQ697600.1,2020-02-27,"USA: Washington,Snohomish County",2019-2020,USA
PQ697624.1,2020-02-27,"USA: Washington,Snohomish County",2019-2020,USA
PQ697656.1,2020-02-28,"USA: Washington,Snohomish County",2019-2020,USA
PQ699040.1,2020-02-28,"USA: Washington,Snohomish County",2019-2020,USA
PQ697448.1,2020-02-29,"USA: Washington,Snohomish County",2019-2020,USA
PQ697392.1,2020-03-01,"USA: Washington,Snohomish County",2019-2020,USA
PQ697416.1,2020-03-01,"USA: Washington,Snohomish County",2019-2020,USA
PQ697432.1,2020-03-01,"USA: Washington,Snohomish County",2019-2020,USA
PQ697688.1,2020-03-01,"USA: Washington,Snohomish County",2019-2020,USA
PQ699032.1,2020-03-01,"USA: Washington,Snohomish County",2019-2020,USA
PQ699048.1,2020-03-01,"USA: Washington,Snohomish County",2019-2020,USA
PQ697880.1,2020-03-09,"USA: Washington,Snohomish County",2019-2020,USA
PQ697728.1,2020-03-13,"USA: Washington,Snohomish County",2019-2020,USA
PQ697735.1,2020-03-13,"USA: Washington,Snohomish County",2019-2020,USA
PQ697768.1,2020-03-13,"USA: Washington,Snohomish County",2019-2020,USA
PQ699056.1,2020-03-13,"USA: Washington,Snohomish County",2019-2020,USA
PQ697776.1,2020-03-14,"USA: Washington,Snohomish County",2019-2020,USA
PQ697807.1,2020-03-14,"USA: Washington,Snohomish County",2019-2020,USA
PQ697823.1,2020-03-14,"USA: Washington,Snohomish County",2019-2020,USA
PQ697752.1,2020-03-17,"USA: Washington,Snohomish County",2019-2020,USA
