name,date,unit,season,country
MK364151.1,2018-10-05,USA: Washington,2018-2019,USA
MK245846.1,2018-10-05,USA: Washington,2018-2019,USA
MK475374.1,2018-10-15,USA: Washington,2018-2019,USA
MK557737.1,2018-10-22,USA: Washington,2018-2019,USA
MK292579.1,2018-10-22,USA: Washington,2018-2019,USA
MK475334.1,2018-11-24,USA: Washington,2018-2019,USA
PQ692972.1,2018-11-27,USA: Washington,2018-2019,USA
PQ692588.1,2018-12-09,USA: Washington,2018-2019,USA
MK635632.1,2018-12-09,USA: Washington,2018-2019,USA
PQ692368.1,2018-12-10,USA: Washington,2018-2019,USA
MK623327.1,2018-12-10,USA: Washington,2018-2019,USA
MK623837.1,2018-12-12,USA: Washington,2018-2019,USA
MK635633.1,2018-12-13,USA: Washington,2018-2019,USA
MK623845.1,2018-12-14,USA: Washington,2018-2019,USA
PQ692383.1,2018-12-15,USA: Washington,2018-2019,USA
PQ692765.1,2018-12-15,USA: Washington,2018-2019,USA
PQ693032.1,2018-12-15,USA: Washington,2018-2019,USA
PQ693078.1,2018-12-16,USA: Washington,2018-2019,USA
MK635634.1,2018-12-18,USA: Washington,2018-2019,USA
PQ692808.1,2018-12-20,USA: Washington,2018-2019,USA
MK636459.1,2018-12-21,USA: Washington,2018-2019,USA
MK631690.1,2018-12-21,USA: Washington,2018-2019,USA
PQ692495.1,2018-12-23,USA: Washington,2018-2019,USA
PQ692704.1,2018-12-24,USA: Washington,2018-2019,USA
PQ692800.1,2018-12-25,USA: Washington,2018-2019,USA
PQ693096.1,2018-12-25,USA: Washington,2018-2019,USA
MK631698.1,2018-12-25,USA: Washington,2018-2019,USA
PQ692554.1,2018-12-26,USA: Washington,2018-2019,USA
PQ692776.1,2018-12-26,USA: Washington,2018-2019,USA
PQ693000.1,2018-12-26,USA: Washington,2018-2019,USA
MK623853.1,2018-12-26,USA: Washington,2018-2019,USA
PQ692824.1,2018-12-27,USA: Washington,2018-2019,USA
PQ692584.1,2018-12-28,USA: Washington,2018-2019,USA
PQ692792.1,2018-12-31,USA: Washington,2018-2019,USA
PQ693136.1,2019-01-01,USA: Washington,2018-2019,USA
PQ693144.1,2019-01-01,USA: Washington,2018-2019,USA
MK576290.1,2019-01-02,USA: Washington,2018-2019,USA
MK577274.1,2019-01-03,USA: Washington,2018-2019,USA
PQ692463.1,2019-01-04,USA: Washington,2018-2019,USA
MK716146.1,2019-01-05,USA: Washington,2018-2019,USA
PQ692304.1,2019-01-06,USA: Washington,2018-2019,USA
PQ692995.1,2019-01-06,USA: Washington,2018-2019,USA
PQ692817.1,2019-01-07,USA: Washington,2018-2019,USA
PQ693064.1,2019-01-07,USA: Washington,2018-2019,USA
PQ693104.1,2019-01-07,USA: Washington,2018-2019,USA
PQ692400.1,2019-01-08,USA: Washington,2018-2019,USA
PQ692640.1,2019-01-08,USA: Washington,2018-2019,USA
PQ692730.1,2019-01-08,USA: Washington,2018-2019,USA
MK743922.1,2019-01-10,USA: Washington,2018-2019,USA
PQ692544.1,2019-01-11,USA: Washington,2018-2019,USA
PQ692504.1,2019-01-12,USA: Washington,2018-2019,USA
PQ692984.1,2019-01-12,USA: Washington,2018-2019,USA
PQ692904.1,2019-01-13,USA: Washington,2018-2019,USA
PQ692928.1,2019-01-13,USA: Washington,2018-2019,USA
PQ692936.1,2019-01-13,USA: Washington,2018-2019,USA
PQ692952.1,2019-01-13,USA: Washington,2018-2019,USA
PQ693016.1,2019-01-13,USA: Washington,2018-2019,USA
PQ693088.1,2019-01-13,USA: Washington,2018-2019,USA
PQ692864.1,2019-01-14,USA: Washington,2018-2019,USA
PQ693124.1,2019-01-14,USA: Washington,2018-2019,USA
PQ692440.1,2019-01-15,USA: Washington,2018-2019,USA
PQ692711.1,2019-01-15,USA: Washington,2018-2019,USA
PQ692280.1,2019-01-16,USA: Washington,2018-2019,USA
PQ692696.1,2019-01-16,USA: Washington,2018-2019,USA
PQ692480.1,2019-01-17,USA: Washington,2018-2019,USA
PQ692960.1,2019-01-17,USA: Washington,2018-2019,USA
PQ693048.1,2019-01-17,USA: Washington,2018-2019,USA
PQ692723.1,2019-01-18,USA: Washington,2018-2019,USA
MK763031.1,2019-01-19,USA: Washington,2018-2019,USA
PQ692485.1,2019-01-20,USA: Washington,2018-2019,USA
PQ692624.1,2019-01-20,USA: Washington,2018-2019,USA
MK763032.1,2019-01-20,USA: Washington,2018-2019,USA
MK716154.1,2019-01-20,USA: Washington,2018-2019,USA
PQ692344.1,2019-01-21,USA: Washington,2018-2019,USA
PQ692680.1,2019-01-21,USA: Washington,2018-2019,USA
MK763033.1,2019-01-21,USA: Washington,2018-2019,USA
PQ692569.1,2019-01-22,USA: Washington,2018-2019,USA
PQ692688.1,2019-01-22,USA: Washington,2018-2019,USA
MK763034.1,2019-01-22,USA: Washington,2018-2019,USA
MK763035.1,2019-01-22,USA: Washington,2018-2019,USA
PQ692664.1,2019-01-23,USA: Washington,2018-2019,USA
MK786599.1,2019-01-23,USA: Washington,2018-2019,USA
PQ692832.1,2019-01-24,USA: Washington,2018-2019,USA
PQ692872.1,2019-01-24,USA: Washington,2018-2019,USA
PQ692968.1,2019-01-24,USA: Washington,2018-2019,USA
MK763041.1,2019-01-24,USA: Washington,2018-2019,USA
MK763992.1,2019-01-24,USA: Washington,2018-2019,USA
MK785490.1,2019-01-25,USA: Washington,2018-2019,USA
MK763040.1,2019-01-25,USA: Washington,2018-2019,USA
PQ692512.1,2019-01-26,USA: Washington,2018-2019,USA
PQ692840.1,2019-01-26,USA: Washington,2018-2019,USA
PQ693072.1,2019-01-26,USA: Washington,2018-2019,USA
MK785492.1,2019-01-26,USA: Washington,2018-2019,USA
MK786591.1,2019-01-26,USA: Washington,2018-2019,USA
PQ693651.1,2019-01-27,USA: Washington,2018-2019,USA
MK785491.1,2019-01-27,USA: Washington,2018-2019,USA
MK763039.1,2019-01-27,USA: Washington,2018-2019,USA
MK763968.1,2019-01-27,USA: Washington,2018-2019,USA
MK763976.1,2019-01-27,USA: Washington,2018-2019,USA
MK763036.1,2019-01-28,USA: Washington,2018-2019,USA
MK763037.1,2019-01-28,USA: Washington,2018-2019,USA
MK763038.1,2019-01-28,USA: Washington,2018-2019,USA
PQ693056.1,2019-01-29,USA: Washington,2018-2019,USA
MK839317.1,2019-01-29,USA: Washington,2018-2019,USA
MK839320.1,2019-01-29,USA: Washington,2018-2019,USA
MK840395.1,2019-01-29,USA: Washington,2018-2019,USA
MK763984.1,2019-01-29,USA: Washington,2018-2019,USA
