name,date,unit,season,country
AB558387.1,2009-11-17,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558388.1,2009-11-17,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558389.1,2009-11-17,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558390.1,2009-11-17,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558398.1,2009-12-07,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558392.1,2009-12-08,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558393.1,2009-12-08,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558394.1,2009-12-09,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558395.1,2009-12-09,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558397.1,2009-12-09,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558399.1,2009-12-09,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558400.1,2009-12-10,"Japan: Miyagi, Sendai",2009-2010,Japan
AB558401.1,2009-12-17,"Japan: Miyagi, Sendai",2009-2010,Japan
