name,date,unit,season,country
JN790349.1,2011-01-21,Japan,2010-2011,Japan
LC638335.1,2011-01-22,Japan,2010-2011,Japan
LC638336.1,2011-01-22,Japan,2010-2011,Japan
AB649893.1,2011-01-22,Japan,2010-2011,Japan
LC638337.1,2011-01-24,Japan,2010-2011,Japan
LC638338.1,2011-01-24,Japan,2010-2011,Japan
JN790359.1,2011-01-24,Japan,2010-2011,Japan
JN790387.1,2011-01-24,Japan,2010-2011,Japan
AB649880.1,2011-01-24,Japan,2010-2011,Japan
AB649892.1,2011-01-24,Japan,2010-2011,Japan
LC638002.1,2011-01-25,Japan,2010-2011,Japan
LC638339.1,2011-01-25,Japan,2010-2011,Japan
LC638394.1,2011-01-25,Japan,2010-2011,Japan
JN790350.1,2011-01-25,Japan,2010-2011,Japan
JN790360.1,2011-01-25,Japan,2010-2011,Japan
JN790381.1,2011-01-25,Japan,2010-2011,Japan
AB649882.1,2011-01-25,Japan,2010-2011,Japan
LC638296.1,2011-01-26,Japan,2010-2011,Japan
LC638340.1,2011-01-26,Japan,2010-2011,Japan
LC638003.1,2011-01-27,Japan,2010-2011,Japan
LC638297.1,2011-01-27,Japan,2010-2011,Japan
LC638341.1,2011-01-27,Japan,2010-2011,Japan
LC638004.1,2011-01-28,Japan,2010-2011,Japan
LC638342.1,2011-01-28,Japan,2010-2011,Japan
LC638343.1,2011-01-28,Japan,2010-2011,Japan
LC638395.1,2011-01-28,Japan,2010-2011,Japan
LC638396.1,2011-01-28,Japan,2010-2011,Japan
JN790369.1,2011-01-28,Japan,2010-2011,Japan
AB649894.1,2011-01-28,Japan,2010-2011,Japan
LC638344.1,2011-01-29,Japan,2010-2011,Japan
LC638005.1,2011-01-31,Japan,2010-2011,Japan
LC638006.1,2011-01-31,Japan,2010-2011,Japan
LC638298.1,2011-01-31,Japan,2010-2011,Japan
LC638397.1,2011-01-31,Japan,2010-2011,Japan
JN790353.1,2011-01-31,Japan,2010-2011,Japan
JN790361.1,2011-01-31,Japan,2010-2011,Japan
JN790382.1,2011-01-31,Japan,2010-2011,Japan
JN790388.1,2011-01-31,Japan,2010-2011,Japan
LC638007.1,2011-02-01,Japan,2010-2011,Japan
LC638299.1,2011-02-01,Japan,2010-2011,Japan
LC638398.1,2011-02-01,Japan,2010-2011,Japan
JN790351.1,2011-02-01,Japan,2010-2011,Japan
JN790383.1,2011-02-01,Japan,2010-2011,Japan
AB649883.1,2011-02-01,Japan,2010-2011,Japan
LC638399.1,2011-02-02,Japan,2010-2011,Japan
JN790370.1,2011-02-02,Japan,2010-2011,Japan
LC638300.1,2011-02-03,Japan,2010-2011,Japan
LC638345.1,2011-02-03,Japan,2010-2011,Japan
JN790384.1,2011-02-03,Japan,2010-2011,Japan
LC638346.1,2011-02-04,Japan,2010-2011,Japan
LC638400.1,2011-02-04,Japan,2010-2011,Japan
JN790362.1,2011-02-04,Japan,2010-2011,Japan
JN790371.1,2011-02-04,Japan,2010-2011,Japan
JN790389.1,2011-02-04,Japan,2010-2011,Japan
JN790385.1,2011-02-05,Japan,2010-2011,Japan
AB649884.1,2011-02-05,Japan,2010-2011,Japan
LC638401.1,2011-02-07,Japan,2010-2011,Japan
JN790354.1,2011-02-07,Japan,2010-2011,Japan
JN790363.1,2011-02-07,Japan,2010-2011,Japan
JN790390.1,2011-02-07,Japan,2010-2011,Japan
JN790376.1,2011-02-09,Japan,2010-2011,Japan
LC638402.1,2011-02-10,Japan,2010-2011,Japan
JN790378.1,2011-02-10,Japan,2010-2011,Japan
AB649895.1,2011-02-10,Japan,2010-2011,Japan
LC638347.1,2011-02-12,Japan,2010-2011,Japan
JN790364.1,2011-02-12,Japan,2010-2011,Japan
JN790391.1,2011-02-12,Japan,2010-2011,Japan
LC638348.1,2011-02-14,Japan,2010-2011,Japan
AB898075.1,2011-02-14,Japan,2010-2011,Japan
AB898076.1,2011-02-14,Japan,2010-2011,Japan
JN790355.1,2011-02-14,Japan,2010-2011,Japan
JN790365.1,2011-02-14,Japan,2010-2011,Japan
JN790392.1,2011-02-15,Japan,2010-2011,Japan
LC638301.1,2011-02-16,Japan,2010-2011,Japan
LC638403.1,2011-02-16,Japan,2010-2011,Japan
JN790393.1,2011-02-16,Japan,2010-2011,Japan
LC638349.1,2011-02-18,Japan,2010-2011,Japan
LC638302.1,2011-02-19,Japan,2010-2011,Japan
JN790377.1,2011-02-19,Japan,2010-2011,Japan
AB649885.1,2011-02-19,Japan,2010-2011,Japan
LC638404.1,2011-02-21,Japan,2010-2011,Japan
JN790394.1,2011-02-21,Japan,2010-2011,Japan
LC638350.1,2011-02-22,Japan,2010-2011,Japan
JN790372.1,2011-02-22,Japan,2010-2011,Japan
LC638303.1,2011-02-25,Japan,2010-2011,Japan
JN790373.1,2011-02-25,Japan,2010-2011,Japan
LC638351.1,2011-03-04,Japan,2010-2011,Japan
JN790386.1,2011-03-08,Japan,2010-2011,Japan
LC638352.1,2011-03-09,Japan,2010-2011,Japan
LC638304.1,2011-03-14,Japan,2010-2011,Japan
LC638353.1,2011-03-15,Japan,2010-2011,Japan
LC638354.1,2011-03-22,Japan,2010-2011,Japan
LC638305.1,2011-03-23,Japan,2010-2011,Japan
LC638355.1,2011-03-23,Japan,2010-2011,Japan
LC638306.1,2011-03-28,Japan,2010-2011,Japan
LC638356.1,2011-03-28,Japan,2010-2011,Japan
LC638307.1,2011-04-04,Japan,2010-2011,Japan
LC638357.1,2011-04-06,Japan,2010-2011,Japan
LC638308.1,2011-04-11,Japan,2010-2011,Japan
LC638358.1,2011-04-11,Japan,2010-2011,Japan
LC638359.1,2011-04-14,Japan,2010-2011,Japan
LC638360.1,2011-04-16,Japan,2010-2011,Japan
LC638361.1,2011-04-17,Japan,2010-2011,Japan
LC638309.1,2011-04-19,Japan,2010-2011,Japan
LC638362.1,2011-04-19,Japan,2010-2011,Japan
LC638310.1,2011-04-25,Japan,2010-2011,Japan
LC497853.1,2011-XX-XX,Japan,2010-2011,Japan
CY112200.1,2011-09-29,Japan,2010-2011,Japan
