name,date,unit,season,country
KX406171.1,2016-01-16,USA,2015-2016,USA
KX406587.1,2016-01-16,USA,2015-2016,USA
KX408275.1,2016-01-16,USA,2015-2016,USA
KX408931.1,2016-01-16,USA,2015-2016,USA
KX005314.1,2016-01-16,USA,2015-2016,USA
KX005681.1,2016-01-16,USA,2015-2016,USA
KX006026.1,2016-01-16,USA,2015-2016,USA
KX006072.1,2016-01-16,USA,2015-2016,USA
CY259479.1,2016-01-17,USA,2015-2016,USA
KX918932.1,2016-01-17,USA,2015-2016,USA
KX408259.1,2016-01-17,USA,2015-2016,USA
KX005178.1,2016-01-17,USA,2015-2016,USA
KX005661.1,2016-01-17,USA,2015-2016,USA
KX006002.1,2016-01-17,USA,2015-2016,USA
KX006253.1,2016-01-17,USA,2015-2016,USA
KX406251.1,2016-01-18,USA,2015-2016,USA
KX406387.1,2016-01-18,USA,2015-2016,USA
KX406419.1,2016-01-18,USA,2015-2016,USA
KX406427.1,2016-01-18,USA,2015-2016,USA
KX406475.1,2016-01-18,USA,2015-2016,USA
KX408355.1,2016-01-18,USA,2015-2016,USA
KX408371.1,2016-01-18,USA,2015-2016,USA
KX408939.1,2016-01-18,USA,2015-2016,USA
KX004834.1,2016-01-18,USA,2015-2016,USA
KX005186.1,2016-01-18,USA,2015-2016,USA
KY044707.1,2016-01-19,USA,2015-2016,USA
KX918444.1,2016-01-19,USA,2015-2016,USA
KX406195.1,2016-01-19,USA,2015-2016,USA
KX406203.1,2016-01-19,USA,2015-2016,USA
KX406211.1,2016-01-19,USA,2015-2016,USA
KX406355.1,2016-01-19,USA,2015-2016,USA
KX406403.1,2016-01-19,USA,2015-2016,USA
KX406491.1,2016-01-19,USA,2015-2016,USA
KX406939.1,2016-01-19,USA,2015-2016,USA
KX408067.1,2016-01-19,USA,2015-2016,USA
KX408091.1,2016-01-19,USA,2015-2016,USA
KX408379.1,2016-01-19,USA,2015-2016,USA
KX408539.1,2016-01-19,USA,2015-2016,USA
KX409003.1,2016-01-19,USA,2015-2016,USA
KX004826.1,2016-01-19,USA,2015-2016,USA
KX004842.1,2016-01-19,USA,2015-2016,USA
KX005210.1,2016-01-19,USA,2015-2016,USA
KX005346.1,2016-01-19,USA,2015-2016,USA
KX005362.1,2016-01-19,USA,2015-2016,USA
KX005490.1,2016-01-19,USA,2015-2016,USA
KX005498.1,2016-01-19,USA,2015-2016,USA
KX005623.1,2016-01-19,USA,2015-2016,USA
KX005654.1,2016-01-19,USA,2015-2016,USA
KX005745.1,2016-01-19,USA,2015-2016,USA
KX005769.1,2016-01-19,USA,2015-2016,USA
KX005777.1,2016-01-19,USA,2015-2016,USA
KX006136.1,2016-01-19,USA,2015-2016,USA
CY259559.1,2016-01-20,USA,2015-2016,USA
KY044536.1,2016-01-20,USA,2015-2016,USA
KY044608.1,2016-01-20,USA,2015-2016,USA
KY044613.1,2016-01-20,USA,2015-2016,USA
KX919532.1,2016-01-20,USA,2015-2016,USA
KX406043.1,2016-01-20,USA,2015-2016,USA
KX406147.1,2016-01-20,USA,2015-2016,USA
KX406483.1,2016-01-20,USA,2015-2016,USA
KX406835.1,2016-01-20,USA,2015-2016,USA
KX406947.1,2016-01-20,USA,2015-2016,USA
KX407027.1,2016-01-20,USA,2015-2016,USA
KX408075.1,2016-01-20,USA,2015-2016,USA
KX408083.1,2016-01-20,USA,2015-2016,USA
KX408099.1,2016-01-20,USA,2015-2016,USA
KX408107.1,2016-01-20,USA,2015-2016,USA
KX408307.1,2016-01-20,USA,2015-2016,USA
KX408339.1,2016-01-20,USA,2015-2016,USA
KX408891.1,2016-01-20,USA,2015-2016,USA
KX409011.1,2016-01-20,USA,2015-2016,USA
KX004850.1,2016-01-20,USA,2015-2016,USA
KX004858.1,2016-01-20,USA,2015-2016,USA
KX005946.1,2016-01-20,USA,2015-2016,USA
KX006139.1,2016-01-20,USA,2015-2016,USA
KU758919.1,2016-01-20,USA,2015-2016,USA
KX918492.1,2016-01-21,USA,2015-2016,USA
KX918548.1,2016-01-21,USA,2015-2016,USA
KX406219.1,2016-01-21,USA,2015-2016,USA
KX406579.1,2016-01-21,USA,2015-2016,USA
KX408531.1,2016-01-21,USA,2015-2016,USA
KX408899.1,2016-01-21,USA,2015-2016,USA
KX409339.1,2016-01-21,USA,2015-2016,USA
KX005610.1,2016-01-21,USA,2015-2016,USA
KX005817.1,2016-01-21,USA,2015-2016,USA
KX005938.1,2016-01-21,USA,2015-2016,USA
KX005954.1,2016-01-21,USA,2015-2016,USA
KY044631.1,2016-01-22,USA,2015-2016,USA
KX918500.1,2016-01-22,USA,2015-2016,USA
KX406395.1,2016-01-22,USA,2015-2016,USA
KX408315.1,2016-01-22,USA,2015-2016,USA
KX408395.1,2016-01-22,USA,2015-2016,USA
KX408419.1,2016-01-22,USA,2015-2016,USA
KX409019.1,2016-01-22,USA,2015-2016,USA
KX005550.1,2016-01-22,USA,2015-2016,USA
KX006261.1,2016-01-22,USA,2015-2016,USA
CY259567.1,2016-01-23,USA,2015-2016,USA
KX406067.1,2016-01-23,USA,2015-2016,USA
KX406307.1,2016-01-23,USA,2015-2016,USA
KX406443.1,2016-01-23,USA,2015-2016,USA
KX406451.1,2016-01-23,USA,2015-2016,USA
KX408323.1,2016-01-23,USA,2015-2016,USA
KX408331.1,2016-01-23,USA,2015-2016,USA
KX408403.1,2016-01-23,USA,2015-2016,USA
KX408907.1,2016-01-23,USA,2015-2016,USA
KX409355.1,2016-01-23,USA,2015-2016,USA
KX005122.1,2016-01-23,USA,2015-2016,USA
KX005729.1,2016-01-23,USA,2015-2016,USA
KX005962.1,2016-01-23,USA,2015-2016,USA
KX006245.1,2016-01-23,USA,2015-2016,USA
KY044624.1,2016-01-24,USA,2015-2016,USA
KX406235.1,2016-01-24,USA,2015-2016,USA
KX406259.1,2016-01-24,USA,2015-2016,USA
KX406299.1,2016-01-24,USA,2015-2016,USA
KX408411.1,2016-01-24,USA,2015-2016,USA
KX409995.1,2016-01-24,USA,2015-2016,USA
KX004866.1,2016-01-24,USA,2015-2016,USA
KX005721.1,2016-01-24,USA,2015-2016,USA
KY044567.1,2016-01-25,USA,2015-2016,USA
KY044619.1,2016-01-25,USA,2015-2016,USA
KY044748.1,2016-01-25,USA,2015-2016,USA
KX949126.1,2016-01-25,USA,2015-2016,USA
KX918508.1,2016-01-25,USA,2015-2016,USA
KX918588.1,2016-01-25,USA,2015-2016,USA
KX918940.1,2016-01-25,USA,2015-2016,USA
KX406243.1,2016-01-25,USA,2015-2016,USA
KX406323.1,2016-01-25,USA,2015-2016,USA
KX406363.1,2016-01-25,USA,2015-2016,USA
KX406411.1,2016-01-25,USA,2015-2016,USA
KX406435.1,2016-01-25,USA,2015-2016,USA
KX406459.1,2016-01-25,USA,2015-2016,USA
KX406803.1,2016-01-25,USA,2015-2016,USA
KX408347.1,2016-01-25,USA,2015-2016,USA
KX408363.1,2016-01-25,USA,2015-2016,USA
KX408427.1,2016-01-25,USA,2015-2016,USA
KX409347.1,2016-01-25,USA,2015-2016,USA
KX004874.1,2016-01-25,USA,2015-2016,USA
KX005354.1,2016-01-25,USA,2015-2016,USA
KX005586.1,2016-01-25,USA,2015-2016,USA
KX005873.1,2016-01-25,USA,2015-2016,USA
KX006088.1,2016-01-25,USA,2015-2016,USA
KY045001.1,2016-01-26,USA,2015-2016,USA
KX406339.1,2016-01-26,USA,2015-2016,USA
KX406515.1,2016-01-26,USA,2015-2016,USA
KX406595.1,2016-01-26,USA,2015-2016,USA
KX406659.1,2016-01-26,USA,2015-2016,USA
KX406811.1,2016-01-26,USA,2015-2016,USA
KX406955.1,2016-01-26,USA,2015-2016,USA
KX005558.1,2016-01-26,USA,2015-2016,USA
KX005594.1,2016-01-26,USA,2015-2016,USA
KX006066.1,2016-01-26,USA,2015-2016,USA
KX006155.1,2016-01-26,USA,2015-2016,USA
CY259591.1,2016-01-27,USA,2015-2016,USA
KY044712.1,2016-01-27,USA,2015-2016,USA
KX918484.1,2016-01-27,USA,2015-2016,USA
KX918516.1,2016-01-27,USA,2015-2016,USA
KX406283.1,2016-01-27,USA,2015-2016,USA
KX406523.1,2016-01-27,USA,2015-2016,USA
KX406651.1,2016-01-27,USA,2015-2016,USA
KX408163.1,2016-01-27,USA,2015-2016,USA
KX408171.1,2016-01-27,USA,2015-2016,USA
KX408915.1,2016-01-27,USA,2015-2016,USA
KX408955.1,2016-01-27,USA,2015-2016,USA
KX408963.1,2016-01-27,USA,2015-2016,USA
KX408987.1,2016-01-27,USA,2015-2016,USA
KX408995.1,2016-01-27,USA,2015-2016,USA
KX409043.1,2016-01-27,USA,2015-2016,USA
KX005574.1,2016-01-27,USA,2015-2016,USA
KX005618.1,2016-01-27,USA,2015-2016,USA
KX005841.1,2016-01-27,USA,2015-2016,USA
KX006096.1,2016-01-27,USA,2015-2016,USA
KY044636.1,2016-01-28,USA,2015-2016,USA
KY044648.1,2016-01-28,USA,2015-2016,USA
KY044717.1,2016-01-28,USA,2015-2016,USA
KX918524.1,2016-01-28,USA,2015-2016,USA
KX408155.1,2016-01-28,USA,2015-2016,USA
KX408435.1,2016-01-28,USA,2015-2016,USA
KX408515.1,2016-01-28,USA,2015-2016,USA
KX408523.1,2016-01-28,USA,2015-2016,USA
KX408971.1,2016-01-28,USA,2015-2016,USA
KX408979.1,2016-01-28,USA,2015-2016,USA
KX409051.1,2016-01-28,USA,2015-2016,USA
KX005891.1,2016-01-28,USA,2015-2016,USA
KY044669.1,2016-01-29,USA,2015-2016,USA
KY044674.1,2016-01-29,USA,2015-2016,USA
KY044730.1,2016-01-29,USA,2015-2016,USA
KX406331.1,2016-01-29,USA,2015-2016,USA
KX409059.1,2016-01-29,USA,2015-2016,USA
KX409067.1,2016-01-29,USA,2015-2016,USA
KX006285.1,2016-01-29,USA,2015-2016,USA
KU758923.1,2016-01-29,USA,2015-2016,USA
KX918556.1,2016-01-30,USA,2015-2016,USA
KX918564.1,2016-01-30,USA,2015-2016,USA
KX918620.1,2016-01-30,USA,2015-2016,USA
KX406627.1,2016-01-30,USA,2015-2016,USA
KX406971.1,2016-01-30,USA,2015-2016,USA
KX408491.1,2016-01-30,USA,2015-2016,USA
KX411171.1,2016-01-30,USA,2015-2016,USA
KX411179.1,2016-01-30,USA,2015-2016,USA
KX411187.1,2016-01-30,USA,2015-2016,USA
KX005899.1,2016-01-30,USA,2015-2016,USA
KX005914.1,2016-01-30,USA,2015-2016,USA
KX006330.1,2016-01-30,USA,2015-2016,USA
KX406619.1,2016-01-31,USA,2015-2016,USA
KX406755.1,2016-01-31,USA,2015-2016,USA
KX408563.1,2016-01-31,USA,2015-2016,USA
KX006147.1,2016-01-31,USA,2015-2016,USA
KX006297.1,2016-01-31,USA,2015-2016,USA
KU762414.1,2016-01-31,USA,2015-2016,USA
CY259607.1,2016-02-01,USA,2015-2016,USA
KY044643.1,2016-02-01,USA,2015-2016,USA
KX915108.1,2016-02-01,USA,2015-2016,USA
KX919556.1,2016-02-01,USA,2015-2016,USA
KX406347.1,2016-02-01,USA,2015-2016,USA
KX406371.1,2016-02-01,USA,2015-2016,USA
KX406747.1,2016-02-01,USA,2015-2016,USA
KX406963.1,2016-02-01,USA,2015-2016,USA
KX407091.1,2016-02-01,USA,2015-2016,USA
KX407427.1,2016-02-01,USA,2015-2016,USA
KX407435.1,2016-02-01,USA,2015-2016,USA
KX408443.1,2016-02-01,USA,2015-2016,USA
KX408483.1,2016-02-01,USA,2015-2016,USA
KX409027.1,2016-02-01,USA,2015-2016,USA
KX409075.1,2016-02-01,USA,2015-2016,USA
KX409083.1,2016-02-01,USA,2015-2016,USA
KX409091.1,2016-02-01,USA,2015-2016,USA
KX409099.1,2016-02-01,USA,2015-2016,USA
KX409875.1,2016-02-01,USA,2015-2016,USA
KX005922.1,2016-02-01,USA,2015-2016,USA
KX006104.1,2016-02-01,USA,2015-2016,USA
KX006197.1,2016-02-01,USA,2015-2016,USA
