name,date,unit,season,country
CY043696.1,2009-02-23,Japan,2008-2009,Japan
CY043648.1,2009-02-24,Japan,2008-2009,Japan
CY043650.1,2009-03-09,Japan,2008-2009,Japan
CY069509.1,2009-03-XX,Japan,2008-2009,Japan
CY043652.1,2009-03-17,Japan,2008-2009,Japan
GQ165814.1,2009-05-08,Japan,2008-2009,Japan
GQ165815.1,2009-05-08,Japan,2008-2009,Japan
AB568123.1,2009-05-XX,Japan,2008-2009,Japan
AB568128.1,2009-05-XX,Japan,2008-2009,Japan
AB568133.1,2009-05-XX,Japan,2008-2009,Japan
AB568138.1,2009-05-XX,Japan,2008-2009,Japan
AB568143.1,2009-05-XX,Japan,2008-2009,Japan
AB568148.1,2009-05-XX,Japan,2008-2009,Japan
AB568153.1,2009-05-XX,Japan,2008-2009,Japan
GQ219578.1,2009-05-16,Japan,2008-2009,Japan
GQ219579.1,2009-05-16,Japan,2008-2009,Japan
GQ219580.1,2009-05-16,Japan,2008-2009,Japan
GQ219575.1,2009-05-17,Japan,2008-2009,Japan
GQ219576.1,2009-05-17,Japan,2008-2009,Japan
GQ219581.1,2009-05-17,Japan,2008-2009,Japan
GQ261272.1,2009-05-18,Japan,2008-2009,Japan
GQ287621.1,2009-05-19,Japan,2008-2009,Japan
AB514227.1,2009-05-21,Japan,2008-2009,Japan
GQ267839.1,2009-05-21,Japan,2008-2009,Japan
GQ261275.1,2009-05-21,Japan,2008-2009,Japan
GQ261277.1,2009-05-22,Japan,2008-2009,Japan
GU014804.1,2009-05-26,Japan,2008-2009,Japan
GU014776.1,2009-06-02,Japan,2008-2009,Japan
GQ334346.1,2009-06-02,Japan,2008-2009,Japan
GQ287625.1,2009-06-02,Japan,2008-2009,Japan
GU014808.1,2009-06-03,Japan,2008-2009,Japan
AB514226.1,2009-06-03,Japan,2008-2009,Japan
GQ287623.1,2009-06-06,Japan,2008-2009,Japan
GQ334330.1,2009-06-07,Japan,2008-2009,Japan
GQ334338.1,2009-06-07,Japan,2008-2009,Japan
GQ287619.1,2009-06-07,Japan,2008-2009,Japan
GQ365426.1,2009-06-09,Japan,2008-2009,Japan
GQ287627.1,2009-06-09,Japan,2008-2009,Japan
GQ365410.1,2009-06-11,Japan,2008-2009,Japan
GQ365446.1,2009-06-11,Japan,2008-2009,Japan
GU014792.1,2009-06-12,Japan,2008-2009,Japan
GU014780.1,2009-06-13,Japan,2008-2009,Japan
GQ365436.1,2009-06-13,Japan,2008-2009,Japan
AB568158.1,2009-06-XX,Japan,2008-2009,Japan
AB568163.1,2009-06-XX,Japan,2008-2009,Japan
GU014772.1,2009-06-15,Japan,2008-2009,Japan
GU014798.1,2009-06-15,Japan,2008-2009,Japan
GU014802.1,2009-06-15,Japan,2008-2009,Japan
GU014774.1,2009-06-16,Japan,2008-2009,Japan
GQ365455.1,2009-06-16,Japan,2008-2009,Japan
GQ334355.1,2009-06-16,Japan,2008-2009,Japan
GU014750.1,2009-06-17,Japan,2008-2009,Japan
GU014778.1,2009-06-18,Japan,2008-2009,Japan
GU014794.1,2009-06-18,Japan,2008-2009,Japan
GQ365428.1,2009-06-18,Japan,2008-2009,Japan
GU014764.1,2009-06-22,Japan,2008-2009,Japan
GU014810.1,2009-06-22,Japan,2008-2009,Japan
GU014800.1,2009-06-23,Japan,2008-2009,Japan
GQ365418.1,2009-06-23,Japan,2008-2009,Japan
GU014788.1,2009-06-25,Japan,2008-2009,Japan
GU014768.1,2009-06-29,Japan,2008-2009,Japan
CY043078.1,2009-06-29,Japan,2008-2009,Japan
GU014784.1,2009-06-30,Japan,2008-2009,Japan
AB649866.1,2009-07-01,Japan,2008-2009,Japan
GU014782.1,2009-07-01,Japan,2008-2009,Japan
GU014786.1,2009-07-03,Japan,2008-2009,Japan
AB530161.1,2009-07-05,Japan,2008-2009,Japan
GU014748.1,2009-07-07,Japan,2008-2009,Japan
GU014766.1,2009-07-07,Japan,2008-2009,Japan
GU014752.1,2009-07-11,Japan,2008-2009,Japan
AB530249.1,2009-07-13,Japan,2008-2009,Japan
GU014770.1,2009-07-13,Japan,2008-2009,Japan
AB847957.2,2009-XX-XX,Japan,2008-2009,Japan
AB568168.1,2009-07-XX,Japan,2008-2009,Japan
AB568173.1,2009-07-XX,Japan,2008-2009,Japan
AB568178.1,2009-07-XX,Japan,2008-2009,Japan
AB568183.1,2009-07-XX,Japan,2008-2009,Japan
AB568188.1,2009-07-XX,Japan,2008-2009,Japan
AB568193.1,2009-07-XX,Japan,2008-2009,Japan
AB568198.1,2009-07-XX,Japan,2008-2009,Japan
AB568203.1,2009-07-XX,Japan,2008-2009,Japan
AB568208.1,2009-07-XX,Japan,2008-2009,Japan
AB568213.1,2009-07-XX,Japan,2008-2009,Japan
AB568300.1,2009-XX-XX,Japan,2008-2009,Japan
GU117765.1,2009-07-XX,Japan,2008-2009,Japan
GU014790.1,2009-XX-XX,Japan,2008-2009,Japan
GQ397278.1,2009-XX-XX,Japan,2008-2009,Japan
GQ365444.1,2009-XX-XX,Japan,2008-2009,Japan
GQ219573.1,2009-XX-XX,Japan,2008-2009,Japan
GQ219574.1,2009-XX-XX,Japan,2008-2009,Japan
GQ219577.1,2009-XX-XX,Japan,2008-2009,Japan
AB649867.1,2009-07-16,Japan,2008-2009,Japan
GU014806.1,2009-07-18,Japan,2008-2009,Japan
AB649868.1,2009-07-21,Japan,2008-2009,Japan
GU014754.1,2009-07-21,Japan,2008-2009,Japan
CY068914.1,2009-07-23,Japan,2008-2009,Japan
CY065952.1,2009-07-23,Japan,2008-2009,Japan
CY065960.1,2009-07-23,Japan,2008-2009,Japan
AB530461.1,2009-07-23,Japan,2008-2009,Japan
AB530462.1,2009-07-23,Japan,2008-2009,Japan
AB530463.1,2009-07-23,Japan,2008-2009,Japan
AB530464.1,2009-07-24,Japan,2008-2009,Japan
AB530465.1,2009-07-24,Japan,2008-2009,Japan
AB530466.1,2009-07-24,Japan,2008-2009,Japan
AB530467.1,2009-07-24,Japan,2008-2009,Japan
AB530468.1,2009-07-25,Japan,2008-2009,Japan
AB530469.1,2009-07-27,Japan,2008-2009,Japan
AB530470.1,2009-07-27,Japan,2008-2009,Japan
AB535738.1,2009-07-29,Japan,2008-2009,Japan
AB530471.1,2009-07-29,Japan,2008-2009,Japan
CY066143.1,2009-07-30,Japan,2008-2009,Japan
AB535739.1,2009-07-30,Japan,2008-2009,Japan
AB530472.1,2009-07-30,Japan,2008-2009,Japan
AB530473.1,2009-07-30,Japan,2008-2009,Japan
AB530474.1,2009-07-30,Japan,2008-2009,Japan
AB530475.1,2009-07-30,Japan,2008-2009,Japan
AB530476.1,2009-07-30,Japan,2008-2009,Japan
CY066145.1,2009-08-03,Japan,2008-2009,Japan
AB530477.1,2009-08-03,Japan,2008-2009,Japan
AB530478.1,2009-08-03,Japan,2008-2009,Japan
AB530479.1,2009-08-03,Japan,2008-2009,Japan
AB530480.1,2009-08-03,Japan,2008-2009,Japan
AB530481.1,2009-08-03,Japan,2008-2009,Japan
CY068946.1,2009-08-04,Japan,2008-2009,Japan
AB535740.1,2009-08-05,Japan,2008-2009,Japan
AB530482.1,2009-08-05,Japan,2008-2009,Japan
LC638062.1,2009-08-06,Japan,2008-2009,Japan
AB530483.1,2009-08-10,Japan,2008-2009,Japan
AB530484.1,2009-08-10,Japan,2008-2009,Japan
CY066147.1,2009-08-13,Japan,2008-2009,Japan
AB568218.1,2009-08-XX,Japan,2008-2009,Japan
AB568223.1,2009-08-XX,Japan,2008-2009,Japan
AB568228.1,2009-08-XX,Japan,2008-2009,Japan
AB568233.1,2009-08-XX,Japan,2008-2009,Japan
AB568238.1,2009-08-XX,Japan,2008-2009,Japan
AB568243.1,2009-08-XX,Japan,2008-2009,Japan
AB568248.1,2009-08-XX,Japan,2008-2009,Japan
AB568253.1,2009-08-XX,Japan,2008-2009,Japan
AB568301.1,2009-08-XX,Japan,2008-2009,Japan
CY066137.1,2009-08-17,Japan,2008-2009,Japan
AB649869.1,2009-08-17,Japan,2008-2009,Japan
AB530485.1,2009-08-17,Japan,2008-2009,Japan
AB530486.1,2009-08-17,Japan,2008-2009,Japan
AB601602.2,2009-08-20,Japan,2008-2009,Japan
AB530487.1,2009-08-20,Japan,2008-2009,Japan
AB530488.1,2009-08-20,Japan,2008-2009,Japan
AB538389.2,2009-08-27,Japan,2008-2009,Japan
AB538394.1,2009-08-27,Japan,2008-2009,Japan
CY066149.1,2009-08-28,Japan,2008-2009,Japan
CY066139.1,2009-08-31,Japan,2008-2009,Japan
AB649856.1,2009-08-31,Japan,2008-2009,Japan
CY070806.1,2009-08-31,Japan,2008-2009,Japan
CY070807.1,2009-08-31,Japan,2008-2009,Japan
AB540654.1,2009-08-31,Japan,2008-2009,Japan
AB665960.1,2009-09-03,Japan,2008-2009,Japan
CY070808.1,2009-09-03,Japan,2008-2009,Japan
CY066075.1,2009-09-04,Japan,2008-2009,Japan
CY066095.1,2009-09-07,Japan,2008-2009,Japan
CY066069.1,2009-09-09,Japan,2008-2009,Japan
LC638063.1,2009-09-10,Japan,2008-2009,Japan
AB535742.1,2009-09-10,Japan,2008-2009,Japan
CY066077.1,2009-09-14,Japan,2008-2009,Japan
AB649857.1,2009-09-14,Japan,2008-2009,Japan
AB539047.1,2009-09-14,Japan,2008-2009,Japan
CY066097.1,2009-09-15,Japan,2008-2009,Japan
CY070809.1,2009-09-15,Japan,2008-2009,Japan
AB530489.1,2009-09-XX,Japan,2008-2009,Japan
CY066141.1,2009-09-16,Japan,2008-2009,Japan
CY066071.1,2009-09-25,Japan,2008-2009,Japan
CY066099.1,2009-09-25,Japan,2008-2009,Japan
CY066133.1,2009-09-27,Japan,2008-2009,Japan
CY070810.1,2009-09-27,Japan,2008-2009,Japan
CY070811.1,2009-09-27,Japan,2008-2009,Japan
AB665961.1,2009-09-30,Japan,2008-2009,Japan
CY066101.1,2009-09-30,Japan,2008-2009,Japan
CY066151.1,2009-09-30,Japan,2008-2009,Japan
AB777447.1,2009-12-XX,Japan,2008-2009,Japan
AB777448.1,2009-12-XX,Japan,2008-2009,Japan
AB777449.1,2009-12-XX,Japan,2008-2009,Japan
AB777450.1,2009-12-XX,Japan,2008-2009,Japan
AB777451.1,2009-12-XX,Japan,2008-2009,Japan
AB777452.1,2009-12-XX,Japan,2008-2009,Japan
AB777453.1,2009-12-XX,Japan,2008-2009,Japan
AB777454.1,2009-12-XX,Japan,2008-2009,Japan
AB777455.1,2009-12-XX,Japan,2008-2009,Japan
AB777456.1,2009-12-XX,Japan,2008-2009,Japan
AB777457.1,2009-12-XX,Japan,2008-2009,Japan
AB777458.1,2009-12-XX,Japan,2008-2009,Japan
AB777459.1,2009-12-XX,Japan,2008-2009,Japan
AB777460.1,2009-12-XX,Japan,2008-2009,Japan
AB777461.1,2009-12-XX,Japan,2008-2009,Japan
AB675046.1,2009-12-XX,Japan,2008-2009,Japan
AB675047.1,2009-12-XX,Japan,2008-2009,Japan
AB675048.1,2009-12-XX,Japan,2008-2009,Japan
AB675049.1,2009-12-XX,Japan,2008-2009,Japan
AB675050.1,2009-12-XX,Japan,2008-2009,Japan
AB675051.1,2009-12-XX,Japan,2008-2009,Japan
AB675052.1,2009-12-XX,Japan,2008-2009,Japan
AB675053.1,2009-12-XX,Japan,2008-2009,Japan
AB675054.1,2009-12-XX,Japan,2008-2009,Japan
AB675055.1,2009-12-XX,Japan,2008-2009,Japan
AB675060.1,2009-12-XX,Japan,2008-2009,Japan
AB675061.1,2009-12-XX,Japan,2008-2009,Japan
AB675062.1,2009-12-XX,Japan,2008-2009,Japan
AB675063.1,2009-12-XX,Japan,2008-2009,Japan
AB675064.1,2009-12-XX,Japan,2008-2009,Japan
AB539048.1,2009-12-XX,Japan,2008-2009,Japan
