name,date,unit,season,country
MK380023.1,2018-10-01,USA: Hawaii,2018-2019,USA
MK380024.1,2018-10-01,USA: Hawaii,2018-2019,USA
MK380021.1,2018-10-02,USA: Hawaii,2018-2019,USA
MK380022.1,2018-10-04,USA: Hawaii,2018-2019,USA
MK292563.1,2018-10-16,USA: Hawaii,2018-2019,USA
MK364631.1,2018-10-20,USA: Hawaii,2018-2019,USA
MK380026.1,2018-10-24,USA: Hawaii,2018-2019,USA
MK557081.1,2018-10-30,USA: Hawaii,2018-2019,USA
MK399263.1,2018-10-30,USA: Hawaii,2018-2019,USA
MK557073.1,2018-10-31,USA: Hawaii,2018-2019,USA
MK364360.1,2018-10-31,USA: Hawaii,2018-2019,USA
MK399240.1,2018-11-12,USA: Hawaii,2018-2019,USA
MK475032.1,2018-11-21,USA: Hawaii,2018-2019,USA
MK475305.1,2018-11-26,USA: Hawaii,2018-2019,USA
MK623525.1,2018-12-07,USA: Hawaii,2018-2019,USA
MK623533.1,2018-12-15,USA: Hawaii,2018-2019,USA
MK631090.1,2018-12-28,USA: Hawaii,2018-2019,USA
MK743386.1,2018-12-30,USA: Hawaii,2018-2019,USA
MK742948.1,2019-01-01,USA: Hawaii,2018-2019,USA
MK631082.1,2019-01-03,USA: Hawaii,2018-2019,USA
MK742951.1,2019-01-04,USA: Hawaii,2018-2019,USA
MK742949.1,2019-01-05,USA: Hawaii,2018-2019,USA
MK742950.1,2019-01-07,USA: Hawaii,2018-2019,USA
MK743394.1,2019-01-07,USA: Hawaii,2018-2019,USA
MK743418.1,2019-01-08,USA: Hawaii,2018-2019,USA
MK743402.1,2019-01-12,USA: Hawaii,2018-2019,USA
MK715699.1,2019-01-25,USA: Hawaii,2018-2019,USA
MK715906.1,2019-01-25,USA: Hawaii,2018-2019,USA
MK773085.1,2019-01-30,USA: Hawaii,2018-2019,USA
MK773093.1,2019-02-13,USA: Hawaii,2018-2019,USA
MK855845.1,2019-02-14,USA: Hawaii,2018-2019,USA
MK855853.1,2019-02-18,USA: Hawaii,2018-2019,USA
MK999538.1,2019-03-02,USA: Hawaii,2018-2019,USA
MK999546.1,2019-03-04,USA: Hawaii,2018-2019,USA
MT638724.1,2019-03-18,USA: Hawaii,2018-2019,USA
MT638700.1,2019-03-20,USA: Hawaii,2018-2019,USA
MT638716.1,2019-03-21,USA: Hawaii,2018-2019,USA
MN003802.1,2019-03-22,USA: Hawaii,2018-2019,USA
MN003810.1,2019-03-24,USA: Hawaii,2018-2019,USA
MN003817.1,2019-03-28,USA: Hawaii,2018-2019,USA
MN083554.1,2019-04-04,USA: Hawaii,2018-2019,USA
MN003827.1,2019-04-07,USA: Hawaii,2018-2019,USA
MN083562.1,2019-04-15,USA: Hawaii,2018-2019,USA
MN160912.1,2019-04-17,USA: Hawaii,2018-2019,USA
MN160920.1,2019-04-29,USA: Hawaii,2018-2019,USA
MN581266.1,2019-05-04,USA: Hawaii,2018-2019,USA
MN160928.1,2019-05-04,USA: Hawaii,2018-2019,USA
MN581274.1,2019-05-14,USA: Hawaii,2018-2019,USA
MN229927.1,2019-05-14,USA: Hawaii,2018-2019,USA
MN422998.1,2019-05-19,USA: Hawaii,2018-2019,USA
MN229935.1,2019-05-19,USA: Hawaii,2018-2019,USA
MN229943.1,2019-05-22,USA: Hawaii,2018-2019,USA
MN318882.1,2019-05-28,USA: Hawaii,2018-2019,USA
MN318890.1,2019-06-04,USA: Hawaii,2018-2019,USA
MN371769.1,2019-06-07,USA: Hawaii,2018-2019,USA
MN371777.1,2019-06-13,USA: Hawaii,2018-2019,USA
MN423003.1,2019-06-28,USA: Hawaii,2018-2019,USA
MN423011.1,2019-07-07,USA: Hawaii,2018-2019,USA
MN552835.1,2019-07-18,USA: Hawaii,2018-2019,USA
MN552843.1,2019-07-25,USA: Hawaii,2018-2019,USA
MN947897.1,2019-09-10,USA: Hawaii,2018-2019,USA
MN754176.1,2019-09-10,USA: Hawaii,2018-2019,USA
PQ643972.1,2019-09-19,USA: Hawaii,2018-2019,USA
OR552694.1,2019-09-19,USA: Hawaii,2018-2019,USA
OR533673.1,2019-09-19,USA: Hawaii,2018-2019,USA
MT241794.1,2019-09-19,USA: Hawaii,2018-2019,USA
MT055993.1,2019-09-19,USA: Hawaii,2018-2019,USA
MN976422.1,2019-09-19,USA: Hawaii,2018-2019,USA
MN948210.1,2019-09-19,USA: Hawaii,2018-2019,USA
MN819673.1,2019-09-19,USA: Hawaii,2018-2019,USA
MN754615.1,2019-09-26,USA: Hawaii,2018-2019,USA
