name,date,unit,season,country
PZ651141.1,2019-02-12,"USA: Washington,Snohomish County",2018-2019,USA
PQ693409.1,2019-02-13,"USA: Washington,Snohomish County",2018-2019,USA
PZ650688.1,2019-02-14,"USA: Washington,Snohomish County",2018-2019,USA
PQ693632.1,2019-02-15,"USA: Washington,Snohomish County",2018-2019,USA
PZ650831.1,2019-02-16,"USA: Washington,Snohomish County",2018-2019,USA
PZ649864.1,2019-02-18,"USA: Washington,Snohomish County",2018-2019,USA
PZ650192.1,2019-02-18,"USA: Washington,Snohomish County",2018-2019,USA
PZ651916.1,2019-02-18,"USA: Washington,Snohomish County",2018-2019,USA
PZ652012.1,2019-02-19,"USA: Washington,Snohomish County",2018-2019,USA
PQ692349.1,2019-02-21,"USA: Washington,Snohomish County",2018-2019,USA
PZ649928.1,2019-02-22,"USA: Washington,Snohomish County",2018-2019,USA
PZ649912.1,2019-02-24,"USA: Washington,Snohomish County",2018-2019,USA
PZ651781.1,2019-02-24,"USA: Washington,Snohomish County",2018-2019,USA
PQ692612.1,2019-02-24,"USA: Washington,Snohomish County",2018-2019,USA
PQ692578.1,2019-02-25,"USA: Washington,Snohomish County",2018-2019,USA
PQ693021.1,2019-02-25,"USA: Washington,Snohomish County",2018-2019,USA
PZ642695.1,2019-02-26,"USA: Washington,Snohomish County",2018-2019,USA
PZ652108.1,2019-02-26,"USA: Washington,Snohomish County",2018-2019,USA
PZ649960.1,2019-02-27,"USA: Washington,Snohomish County",2018-2019,USA
PZ649976.1,2019-02-27,"USA: Washington,Snohomish County",2018-2019,USA
PZ649680.1,2019-03-01,"USA: Washington,Snohomish County",2018-2019,USA
PZ649728.1,2019-03-02,"USA: Washington,Snohomish County",2018-2019,USA
PZ651509.1,2019-03-02,"USA: Washington,Snohomish County",2018-2019,USA
PZ651964.1,2019-03-02,"USA: Washington,Snohomish County",2018-2019,USA
PQ692889.1,2019-03-02,"USA: Washington,Snohomish County",2018-2019,USA
PZ651245.1,2019-03-03,"USA: Washington,Snohomish County",2018-2019,USA
PZ642159.1,2019-03-04,"USA: Washington,Snohomish County",2018-2019,USA
PZ642567.1,2019-03-04,"USA: Washington,Snohomish County",2018-2019,USA
PZ642639.1,2019-03-04,"USA: Washington,Snohomish County",2018-2019,USA
PZ652604.1,2019-03-04,"USA: Washington,Snohomish County",2018-2019,USA
PZ649624.1,2019-03-05,"USA: Washington,Snohomish County",2018-2019,USA
PZ651453.1,2019-03-05,"USA: Washington,Snohomish County",2018-2019,USA
PZ652572.1,2019-03-05,"USA: Washington,Snohomish County",2018-2019,USA
PZ649648.1,2019-03-06,"USA: Washington,Snohomish County",2018-2019,USA
PZ649656.1,2019-03-06,"USA: Washington,Snohomish County",2018-2019,USA
PZ650656.1,2019-03-06,"USA: Washington,Snohomish County",2018-2019,USA
PZ650568.1,2019-03-08,"USA: Washington,Snohomish County",2018-2019,USA
PZ650552.1,2019-03-09,"USA: Washington,Snohomish County",2018-2019,USA
PZ650608.1,2019-03-09,"USA: Washington,Snohomish County",2018-2019,USA
PQ692471.1,2019-03-09,"USA: Washington,Snohomish County",2018-2019,USA
PZ649992.1,2019-03-10,"USA: Washington,Snohomish County",2018-2019,USA
PZ650528.1,2019-03-10,"USA: Washington,Snohomish County",2018-2019,USA
PZ650584.1,2019-03-11,"USA: Washington,Snohomish County",2018-2019,USA
PZ651525.1,2019-03-11,"USA: Washington,Snohomish County",2018-2019,USA
PQ692739.1,2019-03-12,"USA: Washington,Snohomish County",2018-2019,USA
PQ693152.1,2019-03-12,"USA: Washington,Snohomish County",2018-2019,USA
PQ692608.1,2019-03-13,"USA: Washington,Snohomish County",2018-2019,USA
PQ693110.1,2019-03-13,"USA: Washington,Snohomish County",2018-2019,USA
PZ641719.1,2019-03-16,"USA: Washington,Snohomish County",2018-2019,USA
PZ650504.1,2019-03-18,"USA: Washington,Snohomish County",2018-2019,USA
PZ652228.1,2019-03-18,"USA: Washington,Snohomish County",2018-2019,USA
PZ641743.1,2019-03-19,"USA: Washington,Snohomish County",2018-2019,USA
PZ643295.1,2019-03-22,"USA: Washington,Snohomish County",2018-2019,USA
PQ692040.1,2019-03-24,"USA: Washington,Snohomish County",2018-2019,USA
PQ692136.1,2019-03-26,"USA: Washington,Snohomish County",2018-2019,USA
PZ650536.1,2019-03-28,"USA: Washington,Snohomish County",2018-2019,USA
PZ651501.1,2019-03-30,"USA: Washington,Snohomish County",2018-2019,USA
PQ693167.1,2019-04-01,"USA: Washington,Snohomish County",2018-2019,USA
PZ650736.1,2019-04-16,"USA: Washington,Snohomish County",2018-2019,USA
PZ650863.1,2019-04-16,"USA: Washington,Snohomish County",2018-2019,USA
PZ651101.1,2019-04-16,"USA: Washington,Snohomish County",2018-2019,USA
PQ693544.1,2019-04-18,"USA: Washington,Snohomish County",2018-2019,USA
PQ692312.1,2019-07-20,"USA: Washington,Snohomish County",2018-2019,USA
