name,date,unit,season,country
PP823126.1,2023-12-15,USA: Minnesota,2023-2024,USA
PP823350.1,2023-12-15,USA: Minnesota,2023-2024,USA
PV328414.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV328478.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV328550.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV328662.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV328806.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV328942.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV328966.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP822902.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP822966.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP823038.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP823150.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP823286.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP823422.1,2023-12-16,USA: Minnesota,2023-2024,USA
PP823446.1,2023-12-16,USA: Minnesota,2023-2024,USA
PV325069.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328470.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328502.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328518.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328534.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328590.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328790.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV328950.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP821130.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP822958.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP822990.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP823006.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP823022.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP823078.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP823270.1,2023-12-17,USA: Minnesota,2023-2024,USA
PP823430.1,2023-12-17,USA: Minnesota,2023-2024,USA
PV325087.1,2023-12-18,USA: Minnesota,2023-2024,USA
PV328822.1,2023-12-18,USA: Minnesota,2023-2024,USA
PP821148.1,2023-12-18,USA: Minnesota,2023-2024,USA
PP823302.1,2023-12-18,USA: Minnesota,2023-2024,USA
PV325094.1,2023-12-19,USA: Minnesota,2023-2024,USA
PV328606.1,2023-12-19,USA: Minnesota,2023-2024,USA
PV328622.1,2023-12-19,USA: Minnesota,2023-2024,USA
PV328670.1,2023-12-19,USA: Minnesota,2023-2024,USA
PV328702.1,2023-12-19,USA: Minnesota,2023-2024,USA
PP821155.1,2023-12-19,USA: Minnesota,2023-2024,USA
PP823094.1,2023-12-19,USA: Minnesota,2023-2024,USA
PP823110.1,2023-12-19,USA: Minnesota,2023-2024,USA
PP823158.1,2023-12-19,USA: Minnesota,2023-2024,USA
PP823182.1,2023-12-19,USA: Minnesota,2023-2024,USA
PV328734.1,2023-12-20,USA: Minnesota,2023-2024,USA
PV328766.1,2023-12-20,USA: Minnesota,2023-2024,USA
PV328838.1,2023-12-20,USA: Minnesota,2023-2024,USA
PV328902.1,2023-12-20,USA: Minnesota,2023-2024,USA
PV328910.1,2023-12-20,USA: Minnesota,2023-2024,USA
PV329030.1,2023-12-20,USA: Minnesota,2023-2024,USA
PP823214.1,2023-12-20,USA: Minnesota,2023-2024,USA
PP823246.1,2023-12-20,USA: Minnesota,2023-2024,USA
PP823318.1,2023-12-20,USA: Minnesota,2023-2024,USA
PP823382.1,2023-12-20,USA: Minnesota,2023-2024,USA
PP823390.1,2023-12-20,USA: Minnesota,2023-2024,USA
PP823510.1,2023-12-20,USA: Minnesota,2023-2024,USA
PV328990.1,2023-12-22,USA: Minnesota,2023-2024,USA
PV328998.1,2023-12-22,USA: Minnesota,2023-2024,USA
PP823470.1,2023-12-22,USA: Minnesota,2023-2024,USA
PP823478.1,2023-12-22,USA: Minnesota,2023-2024,USA
PP459933.1,2023-12-30,USA: Minnesota,2023-2024,USA
