name,date,unit,season,country
MW841438.1,2020-XX-XX,USA,2019-2020,USA
MW841448.1,2020-XX-XX,USA,2019-2020,USA
MW841450.1,2020-XX-XX,USA,2019-2020,USA
MW841478.1,2020-XX-XX,USA,2019-2020,USA
MW476658.1,2020-08-03,USA,2019-2020,USA
MW476659.1,2020-08-03,USA,2019-2020,USA
MW476660.1,2020-08-03,USA,2019-2020,USA
MW476661.1,2020-08-03,USA,2019-2020,USA
MW476662.1,2020-08-03,USA,2019-2020,USA
MW476663.1,2020-08-03,USA,2019-2020,USA
MW476664.1,2020-08-03,USA,2019-2020,USA
