name,date,unit,season,country
KC881636.1,2011-01-04,USA,2010-2011,USA
KC881791.1,2011-01-04,USA,2010-2011,USA
KC882232.1,2011-01-04,USA,2010-2011,USA
KC881609.1,2011-01-05,USA,2010-2011,USA
KC881758.1,2011-01-05,USA,2010-2011,USA
KC881802.1,2011-01-05,USA,2010-2011,USA
KC881862.1,2011-01-05,USA,2010-2011,USA
KC882052.1,2011-01-05,USA,2010-2011,USA
KC881576.1,2011-01-06,USA,2010-2011,USA
KC881624.1,2011-01-06,USA,2010-2011,USA
KC882331.1,2011-01-06,USA,2010-2011,USA
KC881741.1,2011-01-07,USA,2010-2011,USA
KC881766.1,2011-01-07,USA,2010-2011,USA
KC881569.1,2011-01-08,USA,2010-2011,USA
KC882071.1,2011-01-08,USA,2010-2011,USA
KC881898.1,2011-01-10,USA,2010-2011,USA
KC882301.1,2011-01-10,USA,2010-2011,USA
CY129870.1,2011-01-10,USA,2010-2011,USA
CY084204.1,2011-01-10,USA,2010-2011,USA
KC881744.1,2011-01-11,USA,2010-2011,USA
KC881866.1,2011-01-11,USA,2010-2011,USA
KC881632.1,2011-01-12,USA,2010-2011,USA
KC881639.1,2011-01-12,USA,2010-2011,USA
KC881864.1,2011-01-12,USA,2010-2011,USA
KC881952.1,2011-01-12,USA,2010-2011,USA
KX651938.1,2011-01-13,USA,2010-2011,USA
KC881750.1,2011-01-13,USA,2010-2011,USA
KC881756.1,2011-01-13,USA,2010-2011,USA
KC881850.1,2011-01-13,USA,2010-2011,USA
CY134465.1,2011-01-13,USA,2010-2011,USA
CY129878.1,2011-01-13,USA,2010-2011,USA
MK731509.1,2011-01-14,USA,2010-2011,USA
CY167288.1,2011-01-14,USA,2010-2011,USA
CY167492.1,2011-01-14,USA,2010-2011,USA
KC881701.1,2011-01-14,USA,2010-2011,USA
KC881746.1,2011-01-14,USA,2010-2011,USA
KC881783.1,2011-01-14,USA,2010-2011,USA
KC881882.1,2011-01-14,USA,2010-2011,USA
KC882019.1,2011-01-14,USA,2010-2011,USA
KC882281.1,2011-01-14,USA,2010-2011,USA
KC882298.1,2011-01-14,USA,2010-2011,USA
OQ535151.1,2011-01-XX,USA,2010-2011,USA
KX651939.1,2011-01-15,USA,2010-2011,USA
KF848937.1,2011-01-XX,USA,2010-2011,USA
KC881628.1,2011-01-15,USA,2010-2011,USA
KC881643.1,2011-01-15,USA,2010-2011,USA
KC881848.1,2011-01-16,USA,2010-2011,USA
KC881612.1,2011-01-17,USA,2010-2011,USA
KC881579.1,2011-01-18,USA,2010-2011,USA
KC881748.1,2011-01-18,USA,2010-2011,USA
KC881764.1,2011-01-18,USA,2010-2011,USA
KC881789.1,2011-01-18,USA,2010-2011,USA
KC881760.1,2011-01-19,USA,2010-2011,USA
KC881949.1,2011-01-19,USA,2010-2011,USA
KC882343.1,2011-01-19,USA,2010-2011,USA
CY111206.1,2011-01-19,USA,2010-2011,USA
MK731629.1,2011-01-20,USA,2010-2011,USA
KC881573.1,2011-01-20,USA,2010-2011,USA
KC881598.1,2011-01-20,USA,2010-2011,USA
KC881705.1,2011-01-20,USA,2010-2011,USA
KC881716.1,2011-01-20,USA,2010-2011,USA
KC881892.1,2011-01-20,USA,2010-2011,USA
CY176442.1,2011-01-21,USA,2010-2011,USA
KC881735.1,2011-01-22,USA,2010-2011,USA
KC881785.1,2011-01-23,USA,2010-2011,USA
KC881752.1,2011-01-24,USA,2010-2011,USA
KC881890.1,2011-01-24,USA,2010-2011,USA
KC882349.1,2011-01-24,USA,2010-2011,USA
MK731517.1,2011-01-25,USA,2010-2011,USA
KX651926.1,2011-01-25,USA,2010-2011,USA
CY092888.1,2011-01-25,USA,2010-2011,USA
CY092417.1,2011-01-25,USA,2010-2011,USA
MK731525.1,2011-01-26,USA,2010-2011,USA
CY092872.1,2011-01-26,USA,2010-2011,USA
KC881615.1,2011-01-27,USA,2010-2011,USA
KC881772.1,2011-01-27,USA,2010-2011,USA
CY134473.1,2011-01-27,USA,2010-2011,USA
CY134489.1,2011-01-27,USA,2010-2011,USA
CY111254.1,2011-01-27,USA,2010-2011,USA
CY092904.1,2011-01-27,USA,2010-2011,USA
KC881754.1,2011-01-28,USA,2010-2011,USA
KC882127.1,2011-01-28,USA,2010-2011,USA
CY092880.1,2011-01-28,USA,2010-2011,USA
KC882087.1,2011-01-29,USA,2010-2011,USA
CY092896.1,2011-01-29,USA,2010-2011,USA
KC882418.1,2011-01-31,USA,2010-2011,USA
KC881787.1,2011-02-01,USA,2010-2011,USA
KC881876.1,2011-02-01,USA,2010-2011,USA
KC882235.1,2011-02-01,USA,2010-2011,USA
CY111262.1,2011-02-01,USA,2010-2011,USA
MK731533.1,2011-02-02,USA,2010-2011,USA
CY167548.1,2011-02-02,USA,2010-2011,USA
KC881884.1,2011-02-02,USA,2010-2011,USA
KC881960.1,2011-02-02,USA,2010-2011,USA
KC882018.1,2011-02-02,USA,2010-2011,USA
KC882339.1,2011-02-02,USA,2010-2011,USA
KC881920.1,2011-02-03,USA,2010-2011,USA
KC882125.1,2011-02-03,USA,2010-2011,USA
CY111538.1,2011-02-03,USA,2010-2011,USA
CY176562.1,2011-02-04,USA,2010-2011,USA
CY167556.1,2011-02-04,USA,2010-2011,USA
KC882411.1,2011-02-04,USA,2010-2011,USA
KC882419.1,2011-02-04,USA,2010-2011,USA
KC881722.1,2011-02-06,USA,2010-2011,USA
KC881955.1,2011-02-06,USA,2010-2011,USA
MK731541.1,2011-02-07,USA,2010-2011,USA
KC881912.1,2011-02-07,USA,2010-2011,USA
KC882150.1,2011-02-07,USA,2010-2011,USA
KC882214.1,2011-02-07,USA,2010-2011,USA
KC882362.1,2011-02-07,USA,2010-2011,USA
CY134497.1,2011-02-07,USA,2010-2011,USA
CY111278.1,2011-02-07,USA,2010-2011,USA
KC882090.1,2011-02-08,USA,2010-2011,USA
KC881943.1,2011-02-09,USA,2010-2011,USA
KC882188.1,2011-02-09,USA,2010-2011,USA
MK731637.1,2011-02-10,USA,2010-2011,USA
KC882211.1,2011-02-10,USA,2010-2011,USA
KX651955.1,2011-02-11,USA,2010-2011,USA
CY167580.1,2011-02-11,USA,2010-2011,USA
KC881997.1,2011-02-11,USA,2010-2011,USA
CY111286.1,2011-02-11,USA,2010-2011,USA
KC881728.1,2011-02-12,USA,2010-2011,USA
KC881835.1,2011-02-12,USA,2010-2011,USA
KC882398.1,2011-02-12,USA,2010-2011,USA
CY134521.1,2011-02-12,USA,2010-2011,USA
KX651956.1,2011-02-13,USA,2010-2011,USA
KC881854.1,2011-02-13,USA,2010-2011,USA
KC882081.1,2011-02-13,USA,2010-2011,USA
KC882084.1,2011-02-13,USA,2010-2011,USA
CY167588.1,2011-02-14,USA,2010-2011,USA
KC881725.1,2011-02-14,USA,2010-2011,USA
CY134537.1,2011-02-14,USA,2010-2011,USA
OQ535047.1,2011-02-XX,USA,2010-2011,USA
OQ535063.1,2011-02-XX,USA,2010-2011,USA
OQ535079.1,2011-02-XX,USA,2010-2011,USA
OQ535087.1,2011-02-XX,USA,2010-2011,USA
OQ535127.1,2011-02-XX,USA,2010-2011,USA
OQ535135.1,2011-02-XX,USA,2010-2011,USA
OQ535143.1,2011-02-XX,USA,2010-2011,USA
OQ535159.1,2011-02-XX,USA,2010-2011,USA
OQ535223.1,2011-02-XX,USA,2010-2011,USA
OQ535247.1,2011-02-XX,USA,2010-2011,USA
OQ535295.1,2011-02-XX,USA,2010-2011,USA
KC881873.1,2011-02-15,USA,2010-2011,USA
KC882075.1,2011-02-15,USA,2010-2011,USA
KC882257.1,2011-02-15,USA,2010-2011,USA
CY111294.1,2011-02-15,USA,2010-2011,USA
KC881924.1,2011-02-16,USA,2010-2011,USA
KC882147.1,2011-02-16,USA,2010-2011,USA
CY134553.1,2011-02-16,USA,2010-2011,USA
CY129862.1,2011-02-16,USA,2010-2011,USA
KC881856.1,2011-02-17,USA,2010-2011,USA
KC882346.1,2011-02-17,USA,2010-2011,USA
CY134569.1,2011-02-17,USA,2010-2011,USA
MK731549.1,2011-02-18,USA,2010-2011,USA
KC881905.1,2011-02-18,USA,2010-2011,USA
KC881922.1,2011-02-18,USA,2010-2011,USA
KC881972.1,2011-02-18,USA,2010-2011,USA
MK731557.1,2011-02-20,USA,2010-2011,USA
KC882196.1,2011-02-20,USA,2010-2011,USA
KC881931.1,2011-02-21,USA,2010-2011,USA
KC881937.1,2011-02-21,USA,2010-2011,USA
KC882290.1,2011-02-21,USA,2010-2011,USA
CY134585.1,2011-02-21,USA,2010-2011,USA
KC881988.1,2011-02-22,USA,2010-2011,USA
KC882285.1,2011-02-22,USA,2010-2011,USA
KC882336.1,2011-02-22,USA,2010-2011,USA
KC881679.1,2011-02-23,USA,2010-2011,USA
KC881682.1,2011-02-23,USA,2010-2011,USA
KC881805.1,2011-02-23,USA,2010-2011,USA
KC881877.1,2011-02-23,USA,2010-2011,USA
KC881910.1,2011-02-23,USA,2010-2011,USA
KC882043.1,2011-02-23,USA,2010-2011,USA
CY111554.1,2011-02-23,USA,2010-2011,USA
MK731501.1,2011-02-25,USA,2010-2011,USA
KC881592.1,2011-02-25,USA,2010-2011,USA
KC882202.1,2011-02-25,USA,2010-2011,USA
KC882314.1,2011-02-25,USA,2010-2011,USA
KC882322.1,2011-02-25,USA,2010-2011,USA
KC882334.1,2011-02-25,USA,2010-2011,USA
MK731565.1,2011-02-27,USA,2010-2011,USA
KC881822.1,2011-02-28,USA,2010-2011,USA
KC881653.1,2011-03-01,USA,2010-2011,USA
KC881719.1,2011-03-01,USA,2010-2011,USA
KC881919.1,2011-03-01,USA,2010-2011,USA
KC882037.1,2011-03-01,USA,2010-2011,USA
MK731573.1,2011-03-02,USA,2010-2011,USA
MK731645.1,2011-03-02,USA,2010-2011,USA
KC882223.1,2011-03-02,USA,2010-2011,USA
KC882395.1,2011-03-02,USA,2010-2011,USA
CY167660.1,2011-03-03,USA,2010-2011,USA
KC881697.1,2011-03-03,USA,2010-2011,USA
KC882199.1,2011-03-03,USA,2010-2011,USA
KC882226.1,2011-03-03,USA,2010-2011,USA
CY111374.1,2011-03-03,USA,2010-2011,USA
KC881676.1,2011-03-05,USA,2010-2011,USA
KC882217.1,2011-03-06,USA,2010-2011,USA
KC882012.1,2011-03-07,USA,2010-2011,USA
KC882138.1,2011-03-07,USA,2010-2011,USA
MK731581.1,2011-03-08,USA,2010-2011,USA
KC881814.1,2011-03-08,USA,2010-2011,USA
KC882015.1,2011-03-08,USA,2010-2011,USA
KC882123.1,2011-03-08,USA,2010-2011,USA
KC882220.1,2011-03-08,USA,2010-2011,USA
CY111398.1,2011-03-08,USA,2010-2011,USA
KC881714.1,2011-03-09,USA,2010-2011,USA
KC881807.1,2011-03-09,USA,2010-2011,USA
KC882295.1,2011-03-09,USA,2010-2011,USA
KC882205.1,2011-03-10,USA,2010-2011,USA
KC881916.1,2011-03-11,USA,2010-2011,USA
KC882208.1,2011-03-13,USA,2010-2011,USA
KC882293.1,2011-03-13,USA,2010-2011,USA
KX651951.1,2011-03-14,USA,2010-2011,USA
KC882187.1,2011-03-14,USA,2010-2011,USA
OQ535183.1,2011-03-XX,USA,2010-2011,USA
OQ535207.1,2011-03-XX,USA,2010-2011,USA
OQ535215.1,2011-03-XX,USA,2010-2011,USA
OQ535239.1,2011-03-XX,USA,2010-2011,USA
OQ535263.1,2011-03-XX,USA,2010-2011,USA
OQ535271.1,2011-03-XX,USA,2010-2011,USA
OQ535287.1,2011-03-XX,USA,2010-2011,USA
OQ535319.1,2011-03-XX,USA,2010-2011,USA
KC881663.1,2011-03-15,USA,2010-2011,USA
MK731589.1,2011-03-16,USA,2010-2011,USA
CY167309.1,2011-03-17,USA,2010-2011,USA
KC881648.1,2011-03-17,USA,2010-2011,USA
KC882039.1,2011-03-20,USA,2010-2011,USA
KC881810.1,2011-03-22,USA,2010-2011,USA
KC881658.1,2011-03-23,USA,2010-2011,USA
KC882403.1,2011-03-24,USA,2010-2011,USA
CY129654.1,2011-03-24,USA,2010-2011,USA
CY167716.1,2011-03-25,USA,2010-2011,USA
MK731493.1,2011-03-26,USA,2010-2011,USA
KC881585.1,2011-03-29,USA,2010-2011,USA
KC881964.1,2011-03-30,USA,2010-2011,USA
KC882278.1,2011-03-30,USA,2010-2011,USA
MK731597.1,2011-03-31,USA,2010-2011,USA
CY167748.1,2011-03-31,USA,2010-2011,USA
KC882192.1,2011-04-02,USA,2010-2011,USA
CY167756.1,2011-04-04,USA,2010-2011,USA
MK731605.1,2011-04-05,USA,2010-2011,USA
KC882016.1,2011-04-05,USA,2010-2011,USA
MK731621.1,2011-04-12,USA,2010-2011,USA
MK731613.1,2011-04-13,USA,2010-2011,USA
CY167724.1,2011-04-13,USA,2010-2011,USA
KC881706.1,2011-04-13,USA,2010-2011,USA
KC881707.1,2011-04-13,USA,2010-2011,USA
KC882288.1,2011-04-14,USA,2010-2011,USA
OQ535199.1,2011-04-XX,USA,2010-2011,USA
KC882136.1,2011-04-19,USA,2010-2011,USA
KC882184.1,2011-04-19,USA,2010-2011,USA
KC881596.1,2011-05-24,USA,2010-2011,USA
