name,date,unit,season,country
MH329148.1,2010-10-19,Taiwan,2010-2011,Taiwan
MH329151.1,2010-11-02,Taiwan,2010-2011,Taiwan
MH329175.1,2010-11-10,Taiwan,2010-2011,Taiwan
MH329157.1,2010-12-08,Taiwan,2010-2011,Taiwan
JN187141.1,2010-12-20,Taiwan,2010-2011,Taiwan
JN187142.1,2011-01-03,Taiwan,2010-2011,Taiwan
JN187143.1,2011-01-08,Taiwan,2010-2011,Taiwan
MH329067.1,2011-01-10,Taiwan,2010-2011,Taiwan
JN381303.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381304.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381305.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381306.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381307.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381308.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381309.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381310.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381311.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381312.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381313.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381314.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381315.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381316.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381317.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381318.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381319.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381320.1,2011-01-XX,Taiwan,2010-2011,Taiwan
JN381341.1,2011-01-XX,Taiwan,2010-2011,Taiwan
MH329174.1,2011-01-17,Taiwan,2010-2011,Taiwan
JN187144.1,2011-01-17,Taiwan,2010-2011,Taiwan
JN187145.1,2011-01-17,Taiwan,2010-2011,Taiwan
JN187146.1,2011-01-17,Taiwan,2010-2011,Taiwan
JQ693686.1,2011-01-18,Taiwan,2010-2011,Taiwan
JN187147.1,2011-01-18,Taiwan,2010-2011,Taiwan
JN187148.1,2011-01-19,Taiwan,2010-2011,Taiwan
MH329076.1,2011-01-21,Taiwan,2010-2011,Taiwan
JN187149.1,2011-01-26,Taiwan,2010-2011,Taiwan
JN187150.1,2011-01-27,Taiwan,2010-2011,Taiwan
JQ693687.1,2011-01-29,Taiwan,2010-2011,Taiwan
JQ693690.1,2011-02-01,Taiwan,2010-2011,Taiwan
JN187151.1,2011-02-01,Taiwan,2010-2011,Taiwan
JN187152.1,2011-02-03,Taiwan,2010-2011,Taiwan
MH329176.1,2011-02-08,Taiwan,2010-2011,Taiwan
JN187153.1,2011-02-08,Taiwan,2010-2011,Taiwan
JN381321.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381322.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381323.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381324.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381325.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381326.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381327.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381328.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381329.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381330.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381331.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381332.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381333.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381334.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381335.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381336.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381337.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381338.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381339.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381340.1,2011-02-XX,Taiwan,2010-2011,Taiwan
JN381342.1,2011-02-XX,Taiwan,2010-2011,Taiwan
MH329097.1,2011-02-16,Taiwan,2010-2011,Taiwan
JQ693688.1,2011-02-16,Taiwan,2010-2011,Taiwan
JQ693689.1,2011-02-16,Taiwan,2010-2011,Taiwan
JQ693693.1,2011-02-22,Taiwan,2010-2011,Taiwan
JQ693692.1,2011-02-23,Taiwan,2010-2011,Taiwan
MH329178.1,2011-02-24,Taiwan,2010-2011,Taiwan
JQ693691.1,2011-02-24,Taiwan,2010-2011,Taiwan
JQ693694.1,2011-03-07,Taiwan,2010-2011,Taiwan
JQ693695.1,2011-03-14,Taiwan,2010-2011,Taiwan
