name,date,unit,season,country
HM189380.1,2009-07-30,Russia,2008-2009,Russia
HM189384.1,2009-08-04,Russia,2008-2009,Russia
HM189388.1,2009-08-05,Russia,2008-2009,Russia
HM189428.1,2009-08-05,Russia,2008-2009,Russia
JN596858.1,2009-08-06,Russia,2008-2009,Russia
HM189401.1,2009-08-10,Russia,2008-2009,Russia
HM189402.1,2009-08-12,Russia,2008-2009,Russia
HM189407.1,2009-08-12,Russia,2008-2009,Russia
CY075480.1,2009-08-13,Russia,2008-2009,Russia
HM189382.1,2009-08-13,Russia,2008-2009,Russia
HM189425.1,2009-08-13,Russia,2008-2009,Russia
HM189424.1,2009-08-14,Russia,2008-2009,Russia
HM189370.1,2009-08-16,Russia,2008-2009,Russia
HM189399.1,2009-08-17,Russia,2008-2009,Russia
HM189359.1,2009-08-25,Russia,2008-2009,Russia
HM189381.1,2009-08-25,Russia,2008-2009,Russia
HM189389.1,2009-09-10,Russia,2008-2009,Russia
HM189393.1,2009-09-17,Russia,2008-2009,Russia
HM189392.1,2009-09-21,Russia,2008-2009,Russia
HM189394.1,2009-09-21,Russia,2008-2009,Russia
HM189395.1,2009-09-21,Russia,2008-2009,Russia
GU211227.1,2009-09-22,Russia,2008-2009,Russia
HM189362.1,2009-09-25,Russia,2008-2009,Russia
HM189363.1,2009-09-25,Russia,2008-2009,Russia
HM189364.1,2009-09-25,Russia,2008-2009,Russia
HM189365.1,2009-09-25,Russia,2008-2009,Russia
HM189366.1,2009-09-26,Russia,2008-2009,Russia
HM189412.1,2009-10-XX,Russia,2008-2009,Russia
HM189411.1,2009-11-XX,Russia,2008-2009,Russia
HM189419.1,2009-11-XX,Russia,2008-2009,Russia
HM189422.1,2009-11-XX,Russia,2008-2009,Russia
