name,date,unit,season,country
CY187227.1,2014-01-07,USA,2013-2014,USA
CY187228.1,2014-01-07,USA,2013-2014,USA
CY187259.1,2014-01-07,USA,2013-2014,USA
CY187260.1,2014-01-07,USA,2013-2014,USA
CY187310.1,2014-01-07,USA,2013-2014,USA
CY187311.1,2014-01-07,USA,2013-2014,USA
CY187312.1,2014-01-07,USA,2013-2014,USA
CY187340.1,2014-01-07,USA,2013-2014,USA
CY187341.1,2014-01-07,USA,2013-2014,USA
CY187342.1,2014-01-07,USA,2013-2014,USA
CY187343.1,2014-01-07,USA,2013-2014,USA
CY187373.1,2014-01-07,USA,2013-2014,USA
CY187374.1,2014-01-07,USA,2013-2014,USA
CY187375.1,2014-01-07,USA,2013-2014,USA
CY187376.1,2014-01-07,USA,2013-2014,USA
KT274628.1,2014-01-08,USA,2013-2014,USA
KT274631.1,2014-01-08,USA,2013-2014,USA
KT274640.1,2014-01-08,USA,2013-2014,USA
CY187261.1,2014-01-08,USA,2013-2014,USA
CY187302.1,2014-01-08,USA,2013-2014,USA
KM409172.1,2014-01-09,USA,2013-2014,USA
KM409175.1,2014-01-09,USA,2013-2014,USA
KM409268.1,2014-01-09,USA,2013-2014,USA
KM409361.1,2014-01-09,USA,2013-2014,USA
CY187250.1,2014-01-09,USA,2013-2014,USA
KT274339.1,2014-01-10,USA,2013-2014,USA
KM409355.1,2014-01-10,USA,2013-2014,USA
KJ889272.1,2014-01-10,USA,2013-2014,USA
CY187662.1,2014-01-10,USA,2013-2014,USA
CY187290.1,2014-01-10,USA,2013-2014,USA
CY187361.1,2014-01-10,USA,2013-2014,USA
KT274313.1,2014-01-12,USA,2013-2014,USA
KM409208.1,2014-01-12,USA,2013-2014,USA
KJ889276.1,2014-01-12,USA,2013-2014,USA
KJ645782.1,2014-01-12,USA,2013-2014,USA
CY187295.1,2014-01-12,USA,2013-2014,USA
CY187369.1,2014-01-12,USA,2013-2014,USA
CY187370.1,2014-01-12,USA,2013-2014,USA
KT274365.1,2014-01-13,USA,2013-2014,USA
KT274405.1,2014-01-13,USA,2013-2014,USA
KT274408.1,2014-01-13,USA,2013-2014,USA
KM409223.1,2014-01-13,USA,2013-2014,USA
CY189065.1,2014-01-13,USA,2013-2014,USA
CY189073.1,2014-01-13,USA,2013-2014,USA
KJ889270.1,2014-01-13,USA,2013-2014,USA
KJ645783.1,2014-01-13,USA,2013-2014,USA
CY187234.1,2014-01-13,USA,2013-2014,USA
KT274362.1,2014-01-14,USA,2013-2014,USA
KT274367.1,2014-01-14,USA,2013-2014,USA
KM409214.1,2014-01-14,USA,2013-2014,USA
KM409220.1,2014-01-14,USA,2013-2014,USA
CY189081.1,2014-01-14,USA,2013-2014,USA
CY189089.1,2014-01-14,USA,2013-2014,USA
KJ889264.1,2014-01-14,USA,2013-2014,USA
CY187245.1,2014-01-14,USA,2013-2014,USA
CY187251.1,2014-01-14,USA,2013-2014,USA
CY187304.1,2014-01-14,USA,2013-2014,USA
CY187344.1,2014-01-14,USA,2013-2014,USA
KM409211.1,2014-01-15,USA,2013-2014,USA
CY189097.1,2014-01-15,USA,2013-2014,USA
KJ889260.1,2014-01-15,USA,2013-2014,USA
KJ645769.1,2014-01-15,USA,2013-2014,USA
CY187273.1,2014-01-15,USA,2013-2014,USA
KM409181.1,2014-01-16,USA,2013-2014,USA
KJ889266.1,2014-01-16,USA,2013-2014,USA
CY187214.1,2014-01-16,USA,2013-2014,USA
CY187215.1,2014-01-16,USA,2013-2014,USA
KM409095.1,2014-01-17,USA,2013-2014,USA
KJ889268.1,2014-01-17,USA,2013-2014,USA
CY187727.1,2014-01-17,USA,2013-2014,USA
KT274452.1,2014-01-18,USA,2013-2014,USA
KT274672.1,2014-01-18,USA,2013-2014,USA
CY189105.1,2014-01-18,USA,2013-2014,USA
KM409382.1,2014-01-19,USA,2013-2014,USA
CY189113.1,2014-01-19,USA,2013-2014,USA
KJ645784.1,2014-01-19,USA,2013-2014,USA
CY189121.1,2014-01-20,USA,2013-2014,USA
CY189265.1,2014-01-20,USA,2013-2014,USA
KJ889256.1,2014-01-20,USA,2013-2014,USA
KJ889278.1,2014-01-20,USA,2013-2014,USA
KT274368.1,2014-01-21,USA,2013-2014,USA
KT274449.1,2014-01-21,USA,2013-2014,USA
CY189129.1,2014-01-21,USA,2013-2014,USA
CY189137.1,2014-01-21,USA,2013-2014,USA
CY189145.1,2014-01-21,USA,2013-2014,USA
CY187648.1,2014-01-21,USA,2013-2014,USA
CY189153.1,2014-01-22,USA,2013-2014,USA
CY189161.1,2014-01-22,USA,2013-2014,USA
CY187641.1,2014-01-22,USA,2013-2014,USA
CY187646.1,2014-01-22,USA,2013-2014,USA
CY187710.1,2014-01-22,USA,2013-2014,USA
CY187713.1,2014-01-22,USA,2013-2014,USA
CY187313.1,2014-01-22,USA,2013-2014,USA
CY189273.1,2014-01-23,USA,2013-2014,USA
CY189281.1,2014-01-23,USA,2013-2014,USA
KM409092.1,2014-01-24,USA,2013-2014,USA
KM409238.1,2014-01-24,USA,2013-2014,USA
CY187643.1,2014-01-24,USA,2013-2014,USA
CY187649.1,2014-01-24,USA,2013-2014,USA
CY187651.1,2014-01-24,USA,2013-2014,USA
CY187658.1,2014-01-24,USA,2013-2014,USA
CY187659.1,2014-01-24,USA,2013-2014,USA
CY187660.1,2014-01-24,USA,2013-2014,USA
CY187661.1,2014-01-24,USA,2013-2014,USA
CY187707.1,2014-01-24,USA,2013-2014,USA
CY187725.1,2014-01-24,USA,2013-2014,USA
CY187726.1,2014-01-24,USA,2013-2014,USA
CY187640.1,2014-01-25,USA,2013-2014,USA
KM409229.1,2014-01-26,USA,2013-2014,USA
CY187642.1,2014-01-26,USA,2013-2014,USA
KT274454.1,2014-01-27,USA,2013-2014,USA
CY188809.1,2014-01-27,USA,2013-2014,USA
CY189169.1,2014-01-27,USA,2013-2014,USA
CY189177.1,2014-01-27,USA,2013-2014,USA
CY189289.1,2014-01-27,USA,2013-2014,USA
CY189297.1,2014-01-27,USA,2013-2014,USA
CY187722.1,2014-01-27,USA,2013-2014,USA
CY189185.1,2014-01-28,USA,2013-2014,USA
CY189193.1,2014-01-28,USA,2013-2014,USA
CY189305.1,2014-01-28,USA,2013-2014,USA
CY189313.1,2014-01-28,USA,2013-2014,USA
KM186099.1,2014-01-28,USA,2013-2014,USA
CY187652.1,2014-01-28,USA,2013-2014,USA
CY187686.1,2014-01-28,USA,2013-2014,USA
CY189201.1,2014-01-29,USA,2013-2014,USA
KJ889258.1,2014-01-29,USA,2013-2014,USA
CY187705.1,2014-01-29,USA,2013-2014,USA
KT274239.1,2014-01-30,USA,2013-2014,USA
CY189209.1,2014-01-30,USA,2013-2014,USA
CY187213.1,2014-01-30,USA,2013-2014,USA
KT274435.1,2014-01-31,USA,2013-2014,USA
KM409110.1,2014-01-31,USA,2013-2014,USA
CY189217.1,2014-01-31,USA,2013-2014,USA
CY189321.1,2014-01-31,USA,2013-2014,USA
CY187706.1,2014-01-31,USA,2013-2014,USA
KM409104.1,2014-02-01,USA,2013-2014,USA
KM409244.1,2014-02-01,USA,2013-2014,USA
KM409098.1,2014-02-02,USA,2013-2014,USA
CY187644.1,2014-02-02,USA,2013-2014,USA
KT274459.1,2014-02-03,USA,2013-2014,USA
KM409154.1,2014-02-03,USA,2013-2014,USA
KM409217.1,2014-02-03,USA,2013-2014,USA
