name,date,unit,season,country
CY041790.1,2009-05-14,USA,2008-2009,USA
CY083296.1,2009-05-15,USA,2008-2009,USA
CY044973.1,2009-05-15,USA,2008-2009,USA
CY044981.1,2009-05-16,USA,2008-2009,USA
CY043187.1,2009-05-16,USA,2008-2009,USA
CY043235.1,2009-05-16,USA,2008-2009,USA
CY043243.1,2009-05-16,USA,2008-2009,USA
CY043251.1,2009-05-16,USA,2008-2009,USA
CY043291.1,2009-05-16,USA,2008-2009,USA
CY041774.1,2009-05-16,USA,2008-2009,USA
CY083288.1,2009-05-17,USA,2008-2009,USA
CY074571.1,2009-05-17,USA,2008-2009,USA
CY045085.1,2009-05-17,USA,2008-2009,USA
CY044128.1,2009-05-17,USA,2008-2009,USA
CY043227.1,2009-05-17,USA,2008-2009,USA
CY043307.1,2009-05-17,USA,2008-2009,USA
CY041798.1,2009-05-17,USA,2008-2009,USA
CY052967.1,2009-05-18,USA,2008-2009,USA
CY052983.1,2009-05-18,USA,2008-2009,USA
CY052991.1,2009-05-18,USA,2008-2009,USA
CY051911.1,2009-05-18,USA,2008-2009,USA
CY044909.1,2009-05-18,USA,2008-2009,USA
CY044088.1,2009-05-18,USA,2008-2009,USA
CY083312.1,2009-05-19,USA,2008-2009,USA
CY052999.1,2009-05-19,USA,2008-2009,USA
CY053007.1,2009-05-19,USA,2008-2009,USA
CY047358.1,2009-05-19,USA,2008-2009,USA
CY045143.1,2009-05-19,USA,2008-2009,USA
CY044885.1,2009-05-19,USA,2008-2009,USA
CY044917.1,2009-05-19,USA,2008-2009,USA
CY044064.1,2009-05-19,USA,2008-2009,USA
