name,date,unit,season,country
CY065770.1,2009-04-XX,Canada,2008-2009,Canada
FJ974022.1,2009-04-XX,Canada,2008-2009,Canada
FJ974023.1,2009-04-XX,Canada,2008-2009,Canada
FJ974024.3,2009-04-XX,Canada,2008-2009,Canada
FJ974025.1,2009-04-XX,Canada,2008-2009,Canada
FJ974027.1,2009-04-XX,Canada,2008-2009,Canada
FJ974028.1,2009-04-XX,Canada,2008-2009,Canada
FJ998207.1,2009-04-24,Canada,2008-2009,Canada
JN171868.1,2009-04-26,Canada,2008-2009,Canada
HQ239423.1,2009-04-27,Canada,2008-2009,Canada
HQ239424.1,2009-04-27,Canada,2008-2009,Canada
HQ239417.1,2009-04-29,Canada,2008-2009,Canada
HQ239418.1,2009-04-29,Canada,2008-2009,Canada
GQ465674.1,2009-04-29,Canada,2008-2009,Canada
GQ465675.1,2009-04-29,Canada,2008-2009,Canada
HQ239419.1,2009-04-30,Canada,2008-2009,Canada
HQ239420.1,2009-04-30,Canada,2008-2009,Canada
HQ239421.1,2009-04-30,Canada,2008-2009,Canada
HQ239422.1,2009-04-30,Canada,2008-2009,Canada
HQ239427.1,2009-04-30,Canada,2008-2009,Canada
GQ465676.1,2009-04-30,Canada,2008-2009,Canada
GQ465681.1,2009-04-30,Canada,2008-2009,Canada
GQ402196.1,2009-05-04,Canada,2008-2009,Canada
GQ402198.1,2009-05-06,Canada,2008-2009,Canada
GQ465682.1,2009-05-07,Canada,2008-2009,Canada
GQ465683.1,2009-05-07,Canada,2008-2009,Canada
HQ239431.1,2009-05-08,Canada,2008-2009,Canada
GQ402197.1,2009-05-08,Canada,2008-2009,Canada
HQ239433.1,2009-05-15,Canada,2008-2009,Canada
JN171869.1,2009-05-18,Canada,2008-2009,Canada
HQ239432.1,2009-05-19,Canada,2008-2009,Canada
HQ239435.1,2009-05-19,Canada,2008-2009,Canada
JN171909.1,2009-05-20,Canada,2008-2009,Canada
HQ239434.1,2009-05-20,Canada,2008-2009,Canada
HQ239437.1,2009-05-20,Canada,2008-2009,Canada
GQ402200.1,2009-05-20,Canada,2008-2009,Canada
HQ239436.1,2009-05-21,Canada,2008-2009,Canada
GQ402203.1,2009-05-21,Canada,2008-2009,Canada
HQ239438.1,2009-05-22,Canada,2008-2009,Canada
HQ239439.1,2009-05-22,Canada,2008-2009,Canada
GQ402202.1,2009-05-22,Canada,2008-2009,Canada
GQ402187.1,2009-05-24,Canada,2008-2009,Canada
GQ402201.1,2009-05-24,Canada,2008-2009,Canada
HQ239440.1,2009-05-26,Canada,2008-2009,Canada
HQ239445.1,2009-05-26,Canada,2008-2009,Canada
HQ239441.1,2009-05-27,Canada,2008-2009,Canada
HQ239442.1,2009-05-27,Canada,2008-2009,Canada
HQ239443.1,2009-05-27,Canada,2008-2009,Canada
HQ239447.1,2009-05-27,Canada,2008-2009,Canada
HQ239457.1,2009-05-27,Canada,2008-2009,Canada
HQ239482.1,2009-05-27,Canada,2008-2009,Canada
HQ239451.1,2009-05-28,Canada,2008-2009,Canada
HQ239477.1,2009-05-28,Canada,2008-2009,Canada
GQ402204.1,2009-05-28,Canada,2008-2009,Canada
HQ239501.1,2009-05-29,Canada,2008-2009,Canada
GQ402205.1,2009-05-29,Canada,2008-2009,Canada
HQ239475.1,2009-05-30,Canada,2008-2009,Canada
HQ239487.1,2009-05-30,Canada,2008-2009,Canada
HQ239492.1,2009-05-30,Canada,2008-2009,Canada
HQ239493.1,2009-05-30,Canada,2008-2009,Canada
GQ402206.1,2009-05-30,Canada,2008-2009,Canada
HQ239489.1,2009-05-31,Canada,2008-2009,Canada
HQ239491.1,2009-05-31,Canada,2008-2009,Canada
HQ239498.1,2009-05-31,Canada,2008-2009,Canada
HQ239499.1,2009-05-31,Canada,2008-2009,Canada
HQ239502.1,2009-05-31,Canada,2008-2009,Canada
HQ239503.1,2009-05-31,Canada,2008-2009,Canada
JN171910.1,2009-06-01,Canada,2008-2009,Canada
HQ239479.1,2009-06-01,Canada,2008-2009,Canada
HQ239480.1,2009-06-01,Canada,2008-2009,Canada
HQ239490.1,2009-06-01,Canada,2008-2009,Canada
HQ239494.1,2009-06-01,Canada,2008-2009,Canada
HQ239495.1,2009-06-01,Canada,2008-2009,Canada
HQ239497.1,2009-06-01,Canada,2008-2009,Canada
HQ239500.1,2009-06-01,Canada,2008-2009,Canada
HQ239484.1,2009-06-02,Canada,2008-2009,Canada
JN171911.1,2009-06-03,Canada,2008-2009,Canada
HQ239496.1,2009-06-03,Canada,2008-2009,Canada
HQ239514.1,2009-06-04,Canada,2008-2009,Canada
JN171912.1,2009-06-05,Canada,2008-2009,Canada
HQ239506.1,2009-06-05,Canada,2008-2009,Canada
JN171913.1,2009-06-06,Canada,2008-2009,Canada
JN171870.1,2009-06-08,Canada,2008-2009,Canada
HQ239462.1,2009-06-08,Canada,2008-2009,Canada
HQ239463.1,2009-06-08,Canada,2008-2009,Canada
HQ239464.1,2009-06-08,Canada,2008-2009,Canada
HQ239465.1,2009-06-08,Canada,2008-2009,Canada
HQ239504.1,2009-06-08,Canada,2008-2009,Canada
HQ239507.1,2009-06-08,Canada,2008-2009,Canada
HQ239509.1,2009-06-08,Canada,2008-2009,Canada
JN171871.1,2009-06-09,Canada,2008-2009,Canada
JN171914.1,2009-06-09,Canada,2008-2009,Canada
HQ239467.1,2009-06-09,Canada,2008-2009,Canada
HQ239505.1,2009-06-09,Canada,2008-2009,Canada
HQ239511.1,2009-06-09,Canada,2008-2009,Canada
JN171872.1,2009-06-10,Canada,2008-2009,Canada
HQ239468.1,2009-06-10,Canada,2008-2009,Canada
HQ239470.1,2009-06-10,Canada,2008-2009,Canada
HQ239471.1,2009-06-10,Canada,2008-2009,Canada
HQ239508.1,2009-06-10,Canada,2008-2009,Canada
HQ239510.1,2009-06-10,Canada,2008-2009,Canada
HQ239512.1,2009-06-10,Canada,2008-2009,Canada
HQ239513.1,2009-06-10,Canada,2008-2009,Canada
JN171915.1,2009-06-11,Canada,2008-2009,Canada
HQ239466.1,2009-06-11,Canada,2008-2009,Canada
HQ239469.1,2009-06-11,Canada,2008-2009,Canada
JN171873.1,2009-06-12,Canada,2008-2009,Canada
HQ239537.1,2009-06-12,Canada,2008-2009,Canada
JN171874.1,2009-06-13,Canada,2008-2009,Canada
JN171916.1,2009-06-13,Canada,2008-2009,Canada
JN171917.1,2009-06-15,Canada,2008-2009,Canada
HQ239533.1,2009-06-15,Canada,2008-2009,Canada
HQ239534.1,2009-06-15,Canada,2008-2009,Canada
HQ239536.1,2009-06-15,Canada,2008-2009,Canada
JN171918.1,2009-06-16,Canada,2008-2009,Canada
HQ239516.1,2009-06-16,Canada,2008-2009,Canada
HQ239535.1,2009-06-16,Canada,2008-2009,Canada
JN171875.1,2009-06-17,Canada,2008-2009,Canada
JN171919.1,2009-06-17,Canada,2008-2009,Canada
HQ239472.1,2009-06-17,Canada,2008-2009,Canada
HQ239515.1,2009-06-17,Canada,2008-2009,Canada
JN171876.1,2009-06-18,Canada,2008-2009,Canada
JN171877.1,2009-06-18,Canada,2008-2009,Canada
GQ457548.1,2009-06-18,Canada,2008-2009,Canada
GQ457549.1,2009-06-18,Canada,2008-2009,Canada
JN171878.1,2009-06-19,Canada,2008-2009,Canada
JN171920.1,2009-06-19,Canada,2008-2009,Canada
GQ457547.1,2009-06-19,Canada,2008-2009,Canada
JN171879.1,2009-06-20,Canada,2008-2009,Canada
JN171880.1,2009-06-20,Canada,2008-2009,Canada
JN171921.1,2009-06-21,Canada,2008-2009,Canada
JN171922.1,2009-06-22,Canada,2008-2009,Canada
JN171923.1,2009-06-22,Canada,2008-2009,Canada
JN171924.1,2009-06-22,Canada,2008-2009,Canada
JN171881.1,2009-06-23,Canada,2008-2009,Canada
JN171882.1,2009-06-23,Canada,2008-2009,Canada
JN171925.1,2009-06-23,Canada,2008-2009,Canada
JN171883.1,2009-06-25,Canada,2008-2009,Canada
JN171884.1,2009-06-25,Canada,2008-2009,Canada
JN171926.1,2009-06-25,Canada,2008-2009,Canada
HQ239517.1,2009-06-25,Canada,2008-2009,Canada
HQ239518.1,2009-06-25,Canada,2008-2009,Canada
HQ239532.1,2009-06-27,Canada,2008-2009,Canada
JN171927.1,2009-06-28,Canada,2008-2009,Canada
GQ465672.1,2009-07-01,Canada,2008-2009,Canada
HQ239521.1,2009-07-02,Canada,2008-2009,Canada
HQ239524.1,2009-07-02,Canada,2008-2009,Canada
HQ239519.1,2009-07-03,Canada,2008-2009,Canada
HQ239520.1,2009-07-03,Canada,2008-2009,Canada
JN171885.1,2009-07-04,Canada,2008-2009,Canada
HQ239522.1,2009-07-04,Canada,2008-2009,Canada
HQ239530.1,2009-07-04,Canada,2008-2009,Canada
HQ239523.1,2009-07-05,Canada,2008-2009,Canada
HQ239538.1,2009-07-05,Canada,2008-2009,Canada
JN171928.1,2009-07-06,Canada,2008-2009,Canada
HQ239531.1,2009-07-06,Canada,2008-2009,Canada
CY045511.2,2009-07-06,Canada,2008-2009,Canada
HQ239525.1,2009-07-08,Canada,2008-2009,Canada
HQ239527.1,2009-07-08,Canada,2008-2009,Canada
HQ239526.1,2009-07-09,Canada,2008-2009,Canada
