name,date,unit,season,country
GQ475890.1,2009-01-05,USA: Wisconsin,2008-2009,USA
KP456392.1,2009-01-07,USA: Wisconsin,2008-2009,USA
GQ475873.1,2009-01-07,USA: Wisconsin,2008-2009,USA
GQ475852.1,2009-01-21,USA: Wisconsin,2008-2009,USA
GQ475971.1,2009-03-03,USA: Wisconsin,2008-2009,USA
GQ338414.1,2009-04-27,USA: Wisconsin,2008-2009,USA
GQ200273.1,2009-04-27,USA: Wisconsin,2008-2009,USA
GQ160605.1,2009-04-27,USA: Wisconsin,2008-2009,USA
CY046331.1,2009-04-28,USA: Wisconsin,2008-2009,USA
CY046299.1,2009-04-29,USA: Wisconsin,2008-2009,USA
CY046307.1,2009-04-29,USA: Wisconsin,2008-2009,USA
CY046259.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046355.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046387.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046411.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046419.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046451.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046475.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046515.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046843.1,2009-04-30,USA: Wisconsin,2008-2009,USA
CY046187.1,2009-05-01,USA: Wisconsin,2008-2009,USA
CY046291.1,2009-05-01,USA: Wisconsin,2008-2009,USA
CY046315.1,2009-05-01,USA: Wisconsin,2008-2009,USA
CY046427.1,2009-05-01,USA: Wisconsin,2008-2009,USA
CY046459.1,2009-05-01,USA: Wisconsin,2008-2009,USA
CY046491.1,2009-05-01,USA: Wisconsin,2008-2009,USA
CY046195.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046203.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046235.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046267.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046339.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046379.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046395.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046435.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046851.1,2009-05-02,USA: Wisconsin,2008-2009,USA
CY046211.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046227.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046243.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046275.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046283.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046347.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046371.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY046883.1,2009-05-03,USA: Wisconsin,2008-2009,USA
CY050142.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046219.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046251.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046323.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046363.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046403.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046443.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046467.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046483.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046499.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046507.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046523.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046531.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046859.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046867.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046875.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046891.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046915.1,2009-05-04,USA: Wisconsin,2008-2009,USA
GQ232035.1,2009-05-04,USA: Wisconsin,2008-2009,USA
GQ232073.1,2009-05-04,USA: Wisconsin,2008-2009,USA
CY046555.1,2009-05-06,USA: Wisconsin,2008-2009,USA
CY046603.1,2009-05-07,USA: Wisconsin,2008-2009,USA
GQ338361.1,2009-05-07,USA: Wisconsin,2008-2009,USA
CY046539.1,2009-05-08,USA: Wisconsin,2008-2009,USA
CY046571.1,2009-05-08,USA: Wisconsin,2008-2009,USA
CY046579.1,2009-05-08,USA: Wisconsin,2008-2009,USA
CY046587.1,2009-05-08,USA: Wisconsin,2008-2009,USA
CY046563.1,2009-05-09,USA: Wisconsin,2008-2009,USA
CY046611.1,2009-05-09,USA: Wisconsin,2008-2009,USA
CY046547.1,2009-05-10,USA: Wisconsin,2008-2009,USA
CY046595.1,2009-05-10,USA: Wisconsin,2008-2009,USA
CY046675.1,2009-05-13,USA: Wisconsin,2008-2009,USA
GQ896363.1,2009-05-14,USA: Wisconsin,2008-2009,USA
CY046651.1,2009-05-14,USA: Wisconsin,2008-2009,USA
CY046659.1,2009-05-14,USA: Wisconsin,2008-2009,USA
CY046667.1,2009-05-14,USA: Wisconsin,2008-2009,USA
CY046683.1,2009-05-14,USA: Wisconsin,2008-2009,USA
GQ476111.1,2009-05-14,USA: Wisconsin,2008-2009,USA
GQ476114.1,2009-05-14,USA: Wisconsin,2008-2009,USA
CY046627.1,2009-05-15,USA: Wisconsin,2008-2009,USA
CY046619.1,2009-05-16,USA: Wisconsin,2008-2009,USA
CY046635.1,2009-05-16,USA: Wisconsin,2008-2009,USA
CY046643.1,2009-05-16,USA: Wisconsin,2008-2009,USA
CY046691.1,2009-05-16,USA: Wisconsin,2008-2009,USA
CY046715.1,2009-05-19,USA: Wisconsin,2008-2009,USA
CY046739.1,2009-05-19,USA: Wisconsin,2008-2009,USA
CY046755.1,2009-05-19,USA: Wisconsin,2008-2009,USA
CY046771.1,2009-05-19,USA: Wisconsin,2008-2009,USA
CY046707.1,2009-05-20,USA: Wisconsin,2008-2009,USA
CY046723.1,2009-05-20,USA: Wisconsin,2008-2009,USA
CY046731.1,2009-05-20,USA: Wisconsin,2008-2009,USA
GQ896366.1,2009-05-22,USA: Wisconsin,2008-2009,USA
GQ896376.1,2009-05-22,USA: Wisconsin,2008-2009,USA
CY046747.1,2009-05-22,USA: Wisconsin,2008-2009,USA
CY046763.1,2009-05-22,USA: Wisconsin,2008-2009,USA
CY046699.1,2009-05-24,USA: Wisconsin,2008-2009,USA
CY046779.1,2009-05-26,USA: Wisconsin,2008-2009,USA
CY046787.1,2009-05-27,USA: Wisconsin,2008-2009,USA
CY046811.1,2009-05-27,USA: Wisconsin,2008-2009,USA
CY046835.1,2009-05-27,USA: Wisconsin,2008-2009,USA
CY050150.1,2009-05-28,USA: Wisconsin,2008-2009,USA
CY046795.1,2009-05-28,USA: Wisconsin,2008-2009,USA
CY046827.1,2009-05-28,USA: Wisconsin,2008-2009,USA
CY046899.1,2009-05-28,USA: Wisconsin,2008-2009,USA
CY046907.1,2009-05-28,USA: Wisconsin,2008-2009,USA
CY046803.1,2009-05-30,USA: Wisconsin,2008-2009,USA
CY046819.1,2009-05-30,USA: Wisconsin,2008-2009,USA
CY055415.1,2009-06-03,USA: Wisconsin,2008-2009,USA
