name,date,unit,season,country
GU585403.1,2009-05-02,Italy,2008-2009,Italy
GQ251035.1,2009-05-03,Italy,2008-2009,Italy
GU585404.1,2009-05-07,Italy,2008-2009,Italy
GQ149765.1,2009-05-XX,Italy,2008-2009,Italy
GU585406.1,2009-05-19,Italy,2008-2009,Italy
GU585405.1,2009-05-20,Italy,2008-2009,Italy
GQ246478.1,2009-05-20,Italy,2008-2009,Italy
GU585407.1,2009-05-21,Italy,2008-2009,Italy
GQ232099.1,2009-05-21,Italy,2008-2009,Italy
GU585408.1,2009-05-22,Italy,2008-2009,Italy
GU585409.1,2009-05-22,Italy,2008-2009,Italy
GU585410.1,2009-05-24,Italy,2008-2009,Italy
GU585411.1,2009-05-24,Italy,2008-2009,Italy
GU585412.1,2009-05-26,Italy,2008-2009,Italy
GQ283484.1,2009-05-27,Italy,2008-2009,Italy
GU585413.1,2009-06-01,Italy,2008-2009,Italy
GU585414.1,2009-06-03,Italy,2008-2009,Italy
GQ259997.1,2009-06-03,Italy,2008-2009,Italy
GU585415.1,2009-06-05,Italy,2008-2009,Italy
GU585417.1,2009-06-05,Italy,2008-2009,Italy
GU585418.1,2009-06-05,Italy,2008-2009,Italy
GQ259998.1,2009-06-05,Italy,2008-2009,Italy
GQ259999.1,2009-06-05,Italy,2008-2009,Italy
GQ260000.1,2009-06-05,Italy,2008-2009,Italy
GQ260001.1,2009-06-05,Italy,2008-2009,Italy
GU585416.1,2009-06-06,Italy,2008-2009,Italy
GQ351319.1,2009-06-06,Italy,2008-2009,Italy
GU585419.1,2009-06-08,Italy,2008-2009,Italy
GU585420.1,2009-06-08,Italy,2008-2009,Italy
GQ421199.1,2009-06-08,Italy,2008-2009,Italy
GQ301888.1,2009-06-08,Italy,2008-2009,Italy
CY046063.1,2009-06-10,Italy,2008-2009,Italy
GQ421200.1,2009-06-11,Italy,2008-2009,Italy
GU585421.1,2009-06-12,Italy,2008-2009,Italy
GU585422.1,2009-06-12,Italy,2008-2009,Italy
GU585423.1,2009-06-12,Italy,2008-2009,Italy
GQ351290.1,2009-06-14,Italy,2008-2009,Italy
KT898916.1,2009-06-XX,Italy,2008-2009,Italy
GQ330653.1,2009-06-XX,Italy,2008-2009,Italy
GQ330654.1,2009-06-XX,Italy,2008-2009,Italy
GQ330655.1,2009-06-XX,Italy,2008-2009,Italy
CY046062.1,2009-06-16,Italy,2008-2009,Italy
GU585425.1,2009-06-17,Italy,2008-2009,Italy
GQ392029.1,2009-06-17,Italy,2008-2009,Italy
GQ326553.1,2009-06-17,Italy,2008-2009,Italy
GQ374889.1,2009-06-18,Italy,2008-2009,Italy
CY046061.1,2009-06-20,Italy,2008-2009,Italy
GQ326547.1,2009-06-21,Italy,2008-2009,Italy
GQ326550.1,2009-06-21,Italy,2008-2009,Italy
GU585424.1,2009-06-22,Italy,2008-2009,Italy
GQ374890.1,2009-06-24,Italy,2008-2009,Italy
GQ374891.1,2009-06-24,Italy,2008-2009,Italy
GQ426223.1,2009-06-25,Italy,2008-2009,Italy
GQ374892.1,2009-06-30,Italy,2008-2009,Italy
GQ421201.1,2009-07-01,Italy,2008-2009,Italy
GQ422377.1,2009-07-06,Italy,2008-2009,Italy
GU585426.1,2009-07-07,Italy,2008-2009,Italy
GU585427.1,2009-07-07,Italy,2008-2009,Italy
GU585428.1,2009-07-07,Italy,2008-2009,Italy
GQ422380.1,2009-07-08,Italy,2008-2009,Italy
GU585429.1,2009-07-10,Italy,2008-2009,Italy
GU585430.1,2009-07-10,Italy,2008-2009,Italy
GQ421203.1,2009-07-12,Italy,2008-2009,Italy
GU585431.1,2009-07-13,Italy,2008-2009,Italy
GU585432.1,2009-07-13,Italy,2008-2009,Italy
GQ422378.1,2009-07-13,Italy,2008-2009,Italy
GQ422379.1,2009-07-13,Italy,2008-2009,Italy
HM992565.1,2009-07-14,Italy,2008-2009,Italy
GU459124.1,2009-07-14,Italy,2008-2009,Italy
GU576500.1,2009-07-15,Italy,2008-2009,Italy
GQ422381.1,2009-07-15,Italy,2008-2009,Italy
GQ387381.1,2009-XX-XX,Italy,2008-2009,Italy
GQ387382.1,2009-XX-XX,Italy,2008-2009,Italy
GQ387383.1,2009-XX-XX,Italy,2008-2009,Italy
GQ387384.1,2009-XX-XX,Italy,2008-2009,Italy
GQ259996.1,2009-XX-XX,Italy,2008-2009,Italy
GQ258717.1,2009-XX-XX,Italy,2008-2009,Italy
GQ166222.1,2009-XX-XX,Italy,2008-2009,Italy
GU459110.1,2009-07-16,Italy,2008-2009,Italy
GU459137.1,2009-07-16,Italy,2008-2009,Italy
GU585433.1,2009-07-16,Italy,2008-2009,Italy
GU576501.1,2009-07-16,Italy,2008-2009,Italy
GU459109.1,2009-07-17,Italy,2008-2009,Italy
GU459117.1,2009-07-17,Italy,2008-2009,Italy
GU459120.1,2009-07-17,Italy,2008-2009,Italy
GU459139.1,2009-07-17,Italy,2008-2009,Italy
GU585434.1,2009-07-17,Italy,2008-2009,Italy
GU585435.1,2009-07-17,Italy,2008-2009,Italy
GU576502.1,2009-07-17,Italy,2008-2009,Italy
GU576504.1,2009-07-17,Italy,2008-2009,Italy
GU576506.1,2009-07-17,Italy,2008-2009,Italy
CY046064.1,2009-07-17,Italy,2008-2009,Italy
CY046065.1,2009-07-17,Italy,2008-2009,Italy
GU459118.1,2009-07-18,Italy,2008-2009,Italy
