name,date,unit,season,country
OQ795245.1,2022-12-05,USA,2022-2023,USA
OQ795289.1,2022-12-05,USA,2022-2023,USA
OQ668204.1,2022-12-05,USA,2022-2023,USA
OQ669115.1,2022-12-05,USA,2022-2023,USA
OQ669123.1,2022-12-05,USA,2022-2023,USA
OQ671277.1,2022-12-05,USA,2022-2023,USA
PX836633.1,2022-12-06,USA,2022-2023,USA
OR042337.1,2022-12-06,USA,2022-2023,USA
OQ795327.1,2022-12-06,USA,2022-2023,USA
OQ795338.1,2022-12-06,USA,2022-2023,USA
OQ795345.1,2022-12-06,USA,2022-2023,USA
OQ795365.1,2022-12-06,USA,2022-2023,USA
OQ795378.1,2022-12-06,USA,2022-2023,USA
OQ795390.1,2022-12-06,USA,2022-2023,USA
OQ795426.1,2022-12-06,USA,2022-2023,USA
OQ795448.1,2022-12-06,USA,2022-2023,USA
OQ667528.1,2022-12-06,USA,2022-2023,USA
OQ669131.1,2022-12-06,USA,2022-2023,USA
OR042107.1,2022-12-07,USA,2022-2023,USA
OQ794254.1,2022-12-07,USA,2022-2023,USA
OQ795530.1,2022-12-07,USA,2022-2023,USA
OQ795579.1,2022-12-07,USA,2022-2023,USA
OQ795592.1,2022-12-07,USA,2022-2023,USA
OQ795625.1,2022-12-07,USA,2022-2023,USA
OQ795653.1,2022-12-07,USA,2022-2023,USA
OQ795661.1,2022-12-07,USA,2022-2023,USA
OQ795708.1,2022-12-08,USA,2022-2023,USA
OQ795738.1,2022-12-08,USA,2022-2023,USA
OQ795771.1,2022-12-08,USA,2022-2023,USA
OQ795833.1,2022-12-08,USA,2022-2023,USA
OQ795842.1,2022-12-08,USA,2022-2023,USA
OQ795854.1,2022-12-08,USA,2022-2023,USA
OR042281.1,2022-12-09,USA,2022-2023,USA
OQ795943.1,2022-12-09,USA,2022-2023,USA
OQ795995.1,2022-12-09,USA,2022-2023,USA
OQ796004.1,2022-12-09,USA,2022-2023,USA
OQ796020.1,2022-12-09,USA,2022-2023,USA
OQ796026.1,2022-12-09,USA,2022-2023,USA
OQ796057.1,2022-12-09,USA,2022-2023,USA
OQ796090.1,2022-12-09,USA,2022-2023,USA
OQ796117.1,2022-12-09,USA,2022-2023,USA
OQ796138.1,2022-12-10,USA,2022-2023,USA
OQ796143.1,2022-12-10,USA,2022-2023,USA
OQ796201.1,2022-12-10,USA,2022-2023,USA
OQ796212.1,2022-12-10,USA,2022-2023,USA
OQ796248.1,2022-12-10,USA,2022-2023,USA
OQ796259.1,2022-12-10,USA,2022-2023,USA
OQ801503.1,2022-12-11,USA,2022-2023,USA
OQ801556.1,2022-12-11,USA,2022-2023,USA
OQ796336.1,2022-12-11,USA,2022-2023,USA
OQ796347.1,2022-12-11,USA,2022-2023,USA
OQ796360.1,2022-12-11,USA,2022-2023,USA
OQ796371.1,2022-12-11,USA,2022-2023,USA
OQ796388.1,2022-12-11,USA,2022-2023,USA
OQ796397.1,2022-12-11,USA,2022-2023,USA
OQ796404.1,2022-12-11,USA,2022-2023,USA
OQ796411.1,2022-12-11,USA,2022-2023,USA
OQ796445.1,2022-12-11,USA,2022-2023,USA
OQ796456.1,2022-12-11,USA,2022-2023,USA
OQ796462.1,2022-12-11,USA,2022-2023,USA
OQ796472.1,2022-12-11,USA,2022-2023,USA
OQ796487.1,2022-12-12,USA,2022-2023,USA
OQ796524.1,2022-12-12,USA,2022-2023,USA
OQ796530.1,2022-12-12,USA,2022-2023,USA
OQ796541.1,2022-12-12,USA,2022-2023,USA
OQ796559.1,2022-12-12,USA,2022-2023,USA
OQ796616.1,2022-12-12,USA,2022-2023,USA
OQ796647.1,2022-12-12,USA,2022-2023,USA
OQ796704.1,2022-12-12,USA,2022-2023,USA
OQ796733.1,2022-12-12,USA,2022-2023,USA
OQ668212.1,2022-12-12,USA,2022-2023,USA
OR041857.1,2022-12-13,USA,2022-2023,USA
OR450050.1,2022-12-13,USA,2022-2023,USA
OR450281.1,2022-12-13,USA,2022-2023,USA
OR450365.1,2022-12-13,USA,2022-2023,USA
OR450380.1,2022-12-13,USA,2022-2023,USA
OR450568.1,2022-12-13,USA,2022-2023,USA
OR450582.1,2022-12-13,USA,2022-2023,USA
OR450605.1,2022-12-13,USA,2022-2023,USA
OR450691.1,2022-12-13,USA,2022-2023,USA
OR450736.1,2022-12-13,USA,2022-2023,USA
OQ796751.1,2022-12-13,USA,2022-2023,USA
OQ796766.1,2022-12-13,USA,2022-2023,USA
OQ796777.1,2022-12-13,USA,2022-2023,USA
OR041958.1,2022-12-14,USA,2022-2023,USA
OR042033.1,2022-12-14,USA,2022-2023,USA
OQ787352.1,2022-12-14,USA,2022-2023,USA
OR731636.1,2022-12-14,USA,2022-2023,USA
OR450327.1,2022-12-14,USA,2022-2023,USA
OR450339.1,2022-12-14,USA,2022-2023,USA
OR437694.1,2022-12-14,USA,2022-2023,USA
OR437737.1,2022-12-14,USA,2022-2023,USA
OR437784.1,2022-12-14,USA,2022-2023,USA
OR439745.1,2022-12-14,USA,2022-2023,USA
OR439862.1,2022-12-14,USA,2022-2023,USA
OR483325.1,2022-12-15,USA,2022-2023,USA
OR483486.1,2022-12-15,USA,2022-2023,USA
OR479412.1,2022-12-15,USA,2022-2023,USA
OR479444.1,2022-12-15,USA,2022-2023,USA
OR457829.1,2022-12-15,USA,2022-2023,USA
OR450448.1,2022-12-15,USA,2022-2023,USA
OR437715.1,2022-12-15,USA,2022-2023,USA
OR437791.1,2022-12-15,USA,2022-2023,USA
OR437878.1,2022-12-15,USA,2022-2023,USA
OR437901.1,2022-12-15,USA,2022-2023,USA
OR437926.1,2022-12-15,USA,2022-2023,USA
OR042223.1,2022-12-16,USA,2022-2023,USA
OR483187.1,2022-12-16,USA,2022-2023,USA
OR479196.1,2022-12-16,USA,2022-2023,USA
OR479225.1,2022-12-16,USA,2022-2023,USA
OR479240.1,2022-12-16,USA,2022-2023,USA
OR458050.1,2022-12-16,USA,2022-2023,USA
OR458079.1,2022-12-16,USA,2022-2023,USA
OR458306.1,2022-12-16,USA,2022-2023,USA
OR450730.1,2022-12-16,USA,2022-2023,USA
OR450784.1,2022-12-16,USA,2022-2023,USA
OR479204.1,2022-12-17,USA,2022-2023,USA
OR479343.1,2022-12-17,USA,2022-2023,USA
OR476246.1,2022-12-17,USA,2022-2023,USA
OR458190.1,2022-12-17,USA,2022-2023,USA
OR458228.1,2022-12-17,USA,2022-2023,USA
OR458258.1,2022-12-17,USA,2022-2023,USA
OR483585.1,2022-12-18,USA,2022-2023,USA
OR483693.1,2022-12-18,USA,2022-2023,USA
OR479395.1,2022-12-18,USA,2022-2023,USA
OR479404.1,2022-12-18,USA,2022-2023,USA
OR793347.1,2022-12-19,USA,2022-2023,USA
OR793352.1,2022-12-19,USA,2022-2023,USA
OR793383.1,2022-12-19,USA,2022-2023,USA
OR793415.1,2022-12-19,USA,2022-2023,USA
OR793450.1,2022-12-19,USA,2022-2023,USA
OR793453.1,2022-12-19,USA,2022-2023,USA
OR793510.1,2022-12-19,USA,2022-2023,USA
OR483312.1,2022-12-19,USA,2022-2023,USA
OR483383.1,2022-12-19,USA,2022-2023,USA
OR483573.1,2022-12-19,USA,2022-2023,USA
OR483642.1,2022-12-19,USA,2022-2023,USA
OR483681.1,2022-12-19,USA,2022-2023,USA
OR483728.1,2022-12-19,USA,2022-2023,USA
OR479583.1,2022-12-19,USA,2022-2023,USA
OR476460.1,2022-12-19,USA,2022-2023,USA
OR458251.1,2022-12-19,USA,2022-2023,USA
OQ670405.1,2022-12-19,USA,2022-2023,USA
OR476363.1,2022-12-20,USA,2022-2023,USA
OR457914.1,2022-12-20,USA,2022-2023,USA
OR458167.1,2022-12-20,USA,2022-2023,USA
OR458173.1,2022-12-20,USA,2022-2023,USA
OQ796815.1,2022-12-20,USA,2022-2023,USA
OQ796850.1,2022-12-20,USA,2022-2023,USA
OQ796858.1,2022-12-20,USA,2022-2023,USA
OQ796901.1,2022-12-20,USA,2022-2023,USA
OQ796969.1,2022-12-20,USA,2022-2023,USA
OQ796991.1,2022-12-20,USA,2022-2023,USA
OR042645.1,2022-12-21,USA,2022-2023,USA
OQ787149.1,2022-12-21,USA,2022-2023,USA
OR483550.1,2022-12-21,USA,2022-2023,USA
OR457757.1,2022-12-21,USA,2022-2023,USA
OQ797027.1,2022-12-21,USA,2022-2023,USA
OQ797045.1,2022-12-21,USA,2022-2023,USA
OQ797051.1,2022-12-21,USA,2022-2023,USA
OQ797069.1,2022-12-21,USA,2022-2023,USA
OQ797104.1,2022-12-21,USA,2022-2023,USA
OQ797135.1,2022-12-21,USA,2022-2023,USA
OQ797183.1,2022-12-21,USA,2022-2023,USA
OQ797190.1,2022-12-21,USA,2022-2023,USA
