name,date,unit,season,country
JN381292.1,2010-11-XX,Taiwan,2009-2010,Taiwan
JN381293.1,2010-11-XX,Taiwan,2009-2010,Taiwan
JN381294.1,2010-11-XX,Taiwan,2009-2010,Taiwan
JN381295.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381296.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381297.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381298.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381299.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381300.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381301.1,2010-12-XX,Taiwan,2009-2010,Taiwan
JN381302.1,2010-12-XX,Taiwan,2009-2010,Taiwan
