name,date,unit,season,country
PP071805.1,2023-10-29,USA: Michigan,2023-2024,USA
PP260755.1,2023-10-30,USA: Michigan,2023-2024,USA
PP260766.1,2023-10-30,USA: Michigan,2023-2024,USA
PP071811.1,2023-10-30,USA: Michigan,2023-2024,USA
PP071818.1,2023-10-30,USA: Michigan,2023-2024,USA
PP071829.1,2023-10-30,USA: Michigan,2023-2024,USA
PP071834.1,2023-10-30,USA: Michigan,2023-2024,USA
PP260777.1,2023-10-31,USA: Michigan,2023-2024,USA
PP071841.1,2023-10-31,USA: Michigan,2023-2024,USA
PP071851.1,2023-10-31,USA: Michigan,2023-2024,USA
PP071856.1,2023-10-31,USA: Michigan,2023-2024,USA
PP071870.1,2023-10-31,USA: Michigan,2023-2024,USA
PP072178.1,2023-10-31,USA: Michigan,2023-2024,USA
PP071879.1,2023-11-01,USA: Michigan,2023-2024,USA
PP071884.1,2023-11-01,USA: Michigan,2023-2024,USA
PP071892.1,2023-11-01,USA: Michigan,2023-2024,USA
PP260759.1,2023-11-02,USA: Michigan,2023-2024,USA
PP071902.1,2023-11-02,USA: Michigan,2023-2024,USA
PP071908.1,2023-11-02,USA: Michigan,2023-2024,USA
PP071918.1,2023-11-02,USA: Michigan,2023-2024,USA
PP071923.1,2023-11-02,USA: Michigan,2023-2024,USA
PP072191.1,2023-11-02,USA: Michigan,2023-2024,USA
PP306987.1,2023-11-03,USA: Michigan,2023-2024,USA
PP071932.1,2023-11-03,USA: Michigan,2023-2024,USA
PP071936.1,2023-11-03,USA: Michigan,2023-2024,USA
PP071949.1,2023-11-04,USA: Michigan,2023-2024,USA
PP260874.1,2023-11-05,USA: Michigan,2023-2024,USA
PP071959.1,2023-11-05,USA: Michigan,2023-2024,USA
PP071964.1,2023-11-05,USA: Michigan,2023-2024,USA
PP071969.1,2023-11-05,USA: Michigan,2023-2024,USA
PP072197.1,2023-11-05,USA: Michigan,2023-2024,USA
PP260783.1,2023-11-06,USA: Michigan,2023-2024,USA
PP071980.1,2023-11-06,USA: Michigan,2023-2024,USA
PP071988.1,2023-11-06,USA: Michigan,2023-2024,USA
PP071993.1,2023-11-06,USA: Michigan,2023-2024,USA
PP072007.1,2023-11-06,USA: Michigan,2023-2024,USA
PP260794.1,2023-11-07,USA: Michigan,2023-2024,USA
PP260817.1,2023-11-07,USA: Michigan,2023-2024,USA
PP260881.1,2023-11-07,USA: Michigan,2023-2024,USA
PP072023.1,2023-11-07,USA: Michigan,2023-2024,USA
PP072024.1,2023-11-07,USA: Michigan,2023-2024,USA
PP072034.1,2023-11-07,USA: Michigan,2023-2024,USA
PP072047.1,2023-11-07,USA: Michigan,2023-2024,USA
PP072050.1,2023-11-07,USA: Michigan,2023-2024,USA
PP072206.1,2023-11-07,USA: Michigan,2023-2024,USA
PP899269.1,2023-11-08,USA: Michigan,2023-2024,USA
PP260824.1,2023-11-08,USA: Michigan,2023-2024,USA
PP260856.1,2023-11-08,USA: Michigan,2023-2024,USA
PP072075.1,2023-11-08,USA: Michigan,2023-2024,USA
PP072213.1,2023-11-08,USA: Michigan,2023-2024,USA
PP260802.1,2023-11-09,USA: Michigan,2023-2024,USA
PP261028.1,2023-11-09,USA: Michigan,2023-2024,USA
PP071185.1,2023-11-09,USA: Michigan,2023-2024,USA
PP071192.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072061.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072066.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072081.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072091.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072098.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072108.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072117.1,2023-11-09,USA: Michigan,2023-2024,USA
PP072122.1,2023-11-09,USA: Michigan,2023-2024,USA
PP260811.1,2023-11-11,USA: Michigan,2023-2024,USA
PP260861.1,2023-11-11,USA: Michigan,2023-2024,USA
PP071202.1,2023-11-11,USA: Michigan,2023-2024,USA
PP071212.1,2023-11-12,USA: Michigan,2023-2024,USA
PP071220.1,2023-11-12,USA: Michigan,2023-2024,USA
PP071231.1,2023-11-12,USA: Michigan,2023-2024,USA
PP072133.1,2023-11-12,USA: Michigan,2023-2024,USA
PP072140.1,2023-11-12,USA: Michigan,2023-2024,USA
PP072149.1,2023-11-12,USA: Michigan,2023-2024,USA
PP072158.1,2023-11-12,USA: Michigan,2023-2024,USA
PP417145.1,2023-11-13,USA: Michigan,2023-2024,USA
PP260839.1,2023-11-13,USA: Michigan,2023-2024,USA
PP260889.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071152.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071233.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071242.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071254.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071258.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071265.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071278.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071287.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071295.1,2023-11-13,USA: Michigan,2023-2024,USA
PP071297.1,2023-11-13,USA: Michigan,2023-2024,USA
PP072867.1,2023-11-13,USA: Michigan,2023-2024,USA
PP635476.1,2023-11-14,USA: Michigan,2023-2024,USA
PP306995.1,2023-11-14,USA: Michigan,2023-2024,USA
PP260832.1,2023-11-14,USA: Michigan,2023-2024,USA
PP260900.1,2023-11-14,USA: Michigan,2023-2024,USA
PP260932.1,2023-11-14,USA: Michigan,2023-2024,USA
PP260944.1,2023-11-14,USA: Michigan,2023-2024,USA
PP261037.1,2023-11-14,USA: Michigan,2023-2024,USA
PP070641.1,2023-11-14,USA: Michigan,2023-2024,USA
PP070649.1,2023-11-14,USA: Michigan,2023-2024,USA
PP070659.1,2023-11-14,USA: Michigan,2023-2024,USA
PP070666.1,2023-11-14,USA: Michigan,2023-2024,USA
PP070675.1,2023-11-14,USA: Michigan,2023-2024,USA
PP070685.1,2023-11-14,USA: Michigan,2023-2024,USA
PP071308.1,2023-11-14,USA: Michigan,2023-2024,USA
PP071318.1,2023-11-14,USA: Michigan,2023-2024,USA
PP071323.1,2023-11-14,USA: Michigan,2023-2024,USA
PP071329.1,2023-11-14,USA: Michigan,2023-2024,USA
PP260848.1,2023-11-15,USA: Michigan,2023-2024,USA
PP260896.1,2023-11-15,USA: Michigan,2023-2024,USA
PP260916.1,2023-11-15,USA: Michigan,2023-2024,USA
PP070694.1,2023-11-15,USA: Michigan,2023-2024,USA
PP070696.1,2023-11-15,USA: Michigan,2023-2024,USA
PP071343.1,2023-11-15,USA: Michigan,2023-2024,USA
PP071346.1,2023-11-15,USA: Michigan,2023-2024,USA
PP071352.1,2023-11-15,USA: Michigan,2023-2024,USA
PP071365.1,2023-11-15,USA: Michigan,2023-2024,USA
PP071368.1,2023-11-15,USA: Michigan,2023-2024,USA
PP899297.1,2023-11-16,USA: Michigan,2023-2024,USA
PP899321.1,2023-11-16,USA: Michigan,2023-2024,USA
PP307003.1,2023-11-16,USA: Michigan,2023-2024,USA
PP260910.1,2023-11-16,USA: Michigan,2023-2024,USA
PP260953.1,2023-11-16,USA: Michigan,2023-2024,USA
PP070705.1,2023-11-16,USA: Michigan,2023-2024,USA
PP070714.1,2023-11-16,USA: Michigan,2023-2024,USA
PP070720.1,2023-11-16,USA: Michigan,2023-2024,USA
PP070735.1,2023-11-16,USA: Michigan,2023-2024,USA
PP072010.1,2023-11-16,USA: Michigan,2023-2024,USA
PP260967.1,2023-11-17,USA: Michigan,2023-2024,USA
PP260974.1,2023-11-17,USA: Michigan,2023-2024,USA
PP070739.1,2023-11-17,USA: Michigan,2023-2024,USA
PP070745.1,2023-11-17,USA: Michigan,2023-2024,USA
PP070755.1,2023-11-17,USA: Michigan,2023-2024,USA
PP070767.1,2023-11-17,USA: Michigan,2023-2024,USA
PP070775.1,2023-11-18,USA: Michigan,2023-2024,USA
PP070781.1,2023-11-18,USA: Michigan,2023-2024,USA
PP070791.1,2023-11-18,USA: Michigan,2023-2024,USA
PP899285.1,2023-11-19,USA: Michigan,2023-2024,USA
PP261051.1,2023-11-19,USA: Michigan,2023-2024,USA
PP261053.1,2023-11-19,USA: Michigan,2023-2024,USA
PP261064.1,2023-11-19,USA: Michigan,2023-2024,USA
PP070798.1,2023-11-19,USA: Michigan,2023-2024,USA
PP071378.1,2023-11-19,USA: Michigan,2023-2024,USA
PP899261.1,2023-11-20,USA: Michigan,2023-2024,USA
PP899276.1,2023-11-20,USA: Michigan,2023-2024,USA
PP899299.1,2023-11-20,USA: Michigan,2023-2024,USA
PP307011.1,2023-11-20,USA: Michigan,2023-2024,USA
PP260985.1,2023-11-20,USA: Michigan,2023-2024,USA
PP261068.1,2023-11-20,USA: Michigan,2023-2024,USA
PP261081.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071387.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071392.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071406.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071413.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071422.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071430.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071436.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071445.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071450.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071479.1,2023-11-20,USA: Michigan,2023-2024,USA
PP071483.1,2023-11-20,USA: Michigan,2023-2024,USA
PP260930.1,2023-11-21,USA: Michigan,2023-2024,USA
PP260989.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070800.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070814.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070817.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070825.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070833.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070845.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070855.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070863.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070964.1,2023-11-21,USA: Michigan,2023-2024,USA
PP071463.1,2023-11-21,USA: Michigan,2023-2024,USA
PP071467.1,2023-11-21,USA: Michigan,2023-2024,USA
PP071489.1,2023-11-21,USA: Michigan,2023-2024,USA
PP071498.1,2023-11-21,USA: Michigan,2023-2024,USA
PP071507.1,2023-11-21,USA: Michigan,2023-2024,USA
PP071514.1,2023-11-21,USA: Michigan,2023-2024,USA
PP070871.1,2023-11-22,USA: Michigan,2023-2024,USA
PP070874.1,2023-11-22,USA: Michigan,2023-2024,USA
PP070880.1,2023-11-22,USA: Michigan,2023-2024,USA
PP070895.1,2023-11-22,USA: Michigan,2023-2024,USA
PP070897.1,2023-11-22,USA: Michigan,2023-2024,USA
PP071524.1,2023-11-22,USA: Michigan,2023-2024,USA
PP071530.1,2023-11-22,USA: Michigan,2023-2024,USA
PP072347.1,2023-11-22,USA: Michigan,2023-2024,USA
PP072354.1,2023-11-22,USA: Michigan,2023-2024,USA
PP072362.1,2023-11-22,USA: Michigan,2023-2024,USA
PP070907.1,2023-11-23,USA: Michigan,2023-2024,USA
PP070918.1,2023-11-23,USA: Michigan,2023-2024,USA
PP070926.1,2023-11-23,USA: Michigan,2023-2024,USA
PP070931.1,2023-11-23,USA: Michigan,2023-2024,USA
PP070940.1,2023-11-23,USA: Michigan,2023-2024,USA
PP070947.1,2023-11-23,USA: Michigan,2023-2024,USA
PP070958.1,2023-11-23,USA: Michigan,2023-2024,USA
PP072878.1,2023-11-23,USA: Michigan,2023-2024,USA
PP072883.1,2023-11-23,USA: Michigan,2023-2024,USA
PP339306.1,2023-11-24,USA: Michigan,2023-2024,USA
PP260958.1,2023-11-24,USA: Michigan,2023-2024,USA
PP072372.1,2023-11-24,USA: Michigan,2023-2024,USA
PP072380.1,2023-11-24,USA: Michigan,2023-2024,USA
PP072389.1,2023-11-24,USA: Michigan,2023-2024,USA
PP072398.1,2023-11-24,USA: Michigan,2023-2024,USA
PP260089.1,2023-11-25,USA: Michigan,2023-2024,USA
PP072402.1,2023-11-25,USA: Michigan,2023-2024,USA
PP072415.1,2023-11-25,USA: Michigan,2023-2024,USA
PP072417.1,2023-11-25,USA: Michigan,2023-2024,USA
PP260081.1,2023-11-26,USA: Michigan,2023-2024,USA
PP071536.1,2023-11-26,USA: Michigan,2023-2024,USA
PP072429.1,2023-11-26,USA: Michigan,2023-2024,USA
PP072434.1,2023-11-26,USA: Michigan,2023-2024,USA
PP072894.1,2023-11-26,USA: Michigan,2023-2024,USA
PP261002.1,2023-11-27,USA: Michigan,2023-2024,USA
PP261010.1,2023-11-27,USA: Michigan,2023-2024,USA
PP071551.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072441.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072449.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072462.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072468.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072478.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072484.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072495.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072502.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072898.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072908.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072915.1,2023-11-27,USA: Michigan,2023-2024,USA
PP072921.1,2023-11-27,USA: Michigan,2023-2024,USA
PP260194.1,2023-11-28,USA: Michigan,2023-2024,USA
PP260228.1,2023-11-28,USA: Michigan,2023-2024,USA
PP261012.1,2023-11-28,USA: Michigan,2023-2024,USA
PP232414.1,2023-11-28,USA: Michigan,2023-2024,USA
PP232421.1,2023-11-28,USA: Michigan,2023-2024,USA
PP193481.1,2023-11-28,USA: Michigan,2023-2024,USA
PP071553.1,2023-11-28,USA: Michigan,2023-2024,USA
PP071561.1,2023-11-28,USA: Michigan,2023-2024,USA
PP071568.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072507.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072518.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072748.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072757.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072933.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072940.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072952.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072955.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072963.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072971.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072980.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072989.1,2023-11-28,USA: Michigan,2023-2024,USA
PP072998.1,2023-11-28,USA: Michigan,2023-2024,USA
PP260134.1,2023-11-29,USA: Michigan,2023-2024,USA
PP260141.1,2023-11-29,USA: Michigan,2023-2024,USA
PP071578.1,2023-11-29,USA: Michigan,2023-2024,USA
PP071588.1,2023-11-29,USA: Michigan,2023-2024,USA
PP071598.1,2023-11-29,USA: Michigan,2023-2024,USA
PP072523.1,2023-11-29,USA: Michigan,2023-2024,USA
PP072531.1,2023-11-29,USA: Michigan,2023-2024,USA
PP072544.1,2023-11-29,USA: Michigan,2023-2024,USA
PP072552.1,2023-11-29,USA: Michigan,2023-2024,USA
PP073007.1,2023-11-29,USA: Michigan,2023-2024,USA
PP073010.1,2023-11-29,USA: Michigan,2023-2024,USA
PP073020.1,2023-11-29,USA: Michigan,2023-2024,USA
PP260263.1,2023-11-30,USA: Michigan,2023-2024,USA
PP260343.1,2023-11-30,USA: Michigan,2023-2024,USA
PP260391.1,2023-11-30,USA: Michigan,2023-2024,USA
PP260404.1,2023-11-30,USA: Michigan,2023-2024,USA
PP261087.1,2023-11-30,USA: Michigan,2023-2024,USA
PP232430.1,2023-11-30,USA: Michigan,2023-2024,USA
PP232435.1,2023-11-30,USA: Michigan,2023-2024,USA
