name,date,unit,season,country
LC638162.1,2009-11-28,Japan,2009-2010,Japan
LC638165.1,2009-11-28,Japan,2009-2010,Japan
LC638168.1,2009-11-28,Japan,2009-2010,Japan
CY070772.1,2009-11-28,Japan,2009-2010,Japan
CY070783.1,2009-11-28,Japan,2009-2010,Japan
CY070784.1,2009-11-29,Japan,2009-2010,Japan
LC638169.1,2009-11-30,Japan,2009-2010,Japan
LC638172.1,2009-11-30,Japan,2009-2010,Japan
LC638173.1,2009-11-30,Japan,2009-2010,Japan
LC638174.1,2009-11-30,Japan,2009-2010,Japan
CY066167.1,2009-11-30,Japan,2009-2010,Japan
CY066169.1,2009-11-30,Japan,2009-2010,Japan
LC638175.1,2009-12-01,Japan,2009-2010,Japan
LC638176.1,2009-12-01,Japan,2009-2010,Japan
LC638177.1,2009-12-01,Japan,2009-2010,Japan
LC638178.1,2009-12-01,Japan,2009-2010,Japan
CY066115.1,2009-12-01,Japan,2009-2010,Japan
CY066125.1,2009-12-01,Japan,2009-2010,Japan
AB649858.1,2009-12-01,Japan,2009-2010,Japan
CY070785.1,2009-12-01,Japan,2009-2010,Japan
CY070786.1,2009-12-01,Japan,2009-2010,Japan
LC660659.1,2009-12-02,Japan,2009-2010,Japan
LC638179.1,2009-12-02,Japan,2009-2010,Japan
LC638180.1,2009-12-02,Japan,2009-2010,Japan
AB704518.1,2009-12-02,Japan,2009-2010,Japan
CY066041.1,2009-12-02,Japan,2009-2010,Japan
CY070788.1,2009-12-02,Japan,2009-2010,Japan
CY070789.1,2009-12-02,Japan,2009-2010,Japan
LC638181.1,2009-12-03,Japan,2009-2010,Japan
CY066025.1,2009-12-03,Japan,2009-2010,Japan
AB601604.2,2009-12-03,Japan,2009-2010,Japan
CY070777.1,2009-12-03,Japan,2009-2010,Japan
CY070778.1,2009-12-03,Japan,2009-2010,Japan
AB558536.1,2009-12-03,Japan,2009-2010,Japan
LC638182.1,2009-12-04,Japan,2009-2010,Japan
LC638183.1,2009-12-04,Japan,2009-2010,Japan
LC638184.1,2009-12-04,Japan,2009-2010,Japan
CY066129.1,2009-12-04,Japan,2009-2010,Japan
LC638185.1,2009-12-05,Japan,2009-2010,Japan
CY189541.1,2009-12-05,Japan,2009-2010,Japan
AB704526.1,2009-12-05,Japan,2009-2010,Japan
CY070787.1,2009-12-05,Japan,2009-2010,Japan
CY070790.1,2009-12-05,Japan,2009-2010,Japan
LC638186.1,2009-12-07,Japan,2009-2010,Japan
LC638187.1,2009-12-07,Japan,2009-2010,Japan
LC638188.1,2009-12-07,Japan,2009-2010,Japan
LC638189.1,2009-12-07,Japan,2009-2010,Japan
CY066043.1,2009-12-07,Japan,2009-2010,Japan
CY066121.1,2009-12-07,Japan,2009-2010,Japan
LC638190.1,2009-12-08,Japan,2009-2010,Japan
LC638191.1,2009-12-08,Japan,2009-2010,Japan
LC638192.1,2009-12-08,Japan,2009-2010,Japan
LC638193.1,2009-12-08,Japan,2009-2010,Japan
CY066117.1,2009-12-08,Japan,2009-2010,Japan
CY070791.1,2009-12-08,Japan,2009-2010,Japan
CY066065.1,2009-12-09,Japan,2009-2010,Japan
CY070792.1,2009-12-09,Japan,2009-2010,Japan
CY070805.1,2009-12-09,Japan,2009-2010,Japan
CY066027.1,2009-12-10,Japan,2009-2010,Japan
CY066173.1,2009-12-10,Japan,2009-2010,Japan
CY070793.1,2009-12-10,Japan,2009-2010,Japan
LC638194.1,2009-12-11,Japan,2009-2010,Japan
LC638195.1,2009-12-11,Japan,2009-2010,Japan
LC638196.1,2009-12-11,Japan,2009-2010,Japan
LC638197.1,2009-12-11,Japan,2009-2010,Japan
LC638198.1,2009-12-11,Japan,2009-2010,Japan
CY070794.1,2009-12-11,Japan,2009-2010,Japan
LC638199.1,2009-12-12,Japan,2009-2010,Japan
LC638200.1,2009-12-12,Japan,2009-2010,Japan
LC638201.1,2009-12-12,Japan,2009-2010,Japan
LC638202.1,2009-12-12,Japan,2009-2010,Japan
CY066127.1,2009-12-12,Japan,2009-2010,Japan
CY070795.1,2009-12-13,Japan,2009-2010,Japan
LC638203.1,2009-12-14,Japan,2009-2010,Japan
LC638204.1,2009-12-14,Japan,2009-2010,Japan
LC638205.1,2009-12-14,Japan,2009-2010,Japan
LC638206.1,2009-12-14,Japan,2009-2010,Japan
CY070796.1,2009-12-14,Japan,2009-2010,Japan
CY070797.1,2009-12-14,Japan,2009-2010,Japan
CY070798.1,2009-12-14,Japan,2009-2010,Japan
LC638207.1,2009-12-15,Japan,2009-2010,Japan
LC638208.1,2009-12-15,Japan,2009-2010,Japan
LC638209.1,2009-12-15,Japan,2009-2010,Japan
LC638210.1,2009-12-15,Japan,2009-2010,Japan
LC638211.1,2009-12-15,Japan,2009-2010,Japan
AB704454.1,2009-12-15,Japan,2009-2010,Japan
AB665977.1,2009-12-15,Japan,2009-2010,Japan
CY066067.1,2009-12-15,Japan,2009-2010,Japan
CY066119.1,2009-12-15,Japan,2009-2010,Japan
AB649859.1,2009-12-15,Japan,2009-2010,Japan
LC638212.1,2009-12-16,Japan,2009-2010,Japan
LC638213.1,2009-12-16,Japan,2009-2010,Japan
LC638214.1,2009-12-16,Japan,2009-2010,Japan
CY066045.1,2009-12-16,Japan,2009-2010,Japan
