name,date,unit,season,country
LC638080.1,2009-10-29,Japan,2009-2010,Japan
AB704462.1,2009-10-29,Japan,2009-2010,Japan
AB665972.1,2009-10-29,Japan,2009-2010,Japan
CY070027.1,2009-10-29,Japan,2009-2010,Japan
AB536770.1,2009-10-29,Japan,2009-2010,Japan
AB535748.1,2009-10-29,Japan,2009-2010,Japan
CY066033.1,2009-10-30,Japan,2009-2010,Japan
AB665973.1,2009-11-02,Japan,2009-2010,Japan
AB665974.1,2009-11-02,Japan,2009-2010,Japan
CY066155.1,2009-11-02,Japan,2009-2010,Japan
CY070028.1,2009-11-03,Japan,2009-2010,Japan
LC638082.1,2009-11-04,Japan,2009-2010,Japan
LC638083.1,2009-11-04,Japan,2009-2010,Japan
AB665975.1,2009-11-04,Japan,2009-2010,Japan
CY066035.1,2009-11-04,Japan,2009-2010,Japan
CY070750.1,2009-11-04,Japan,2009-2010,Japan
CY070029.1,2009-11-04,Japan,2009-2010,Japan
LC638088.1,2009-11-05,Japan,2009-2010,Japan
LC638089.1,2009-11-05,Japan,2009-2010,Japan
LC638090.1,2009-11-05,Japan,2009-2010,Japan
LC638091.1,2009-11-05,Japan,2009-2010,Japan
LC638093.1,2009-11-05,Japan,2009-2010,Japan
LC638096.1,2009-11-05,Japan,2009-2010,Japan
LC638097.1,2009-11-05,Japan,2009-2010,Japan
CY066017.1,2009-11-05,Japan,2009-2010,Japan
CY070748.1,2009-11-05,Japan,2009-2010,Japan
CY070020.1,2009-11-05,Japan,2009-2010,Japan
LC638098.1,2009-11-06,Japan,2009-2010,Japan
LC638099.1,2009-11-06,Japan,2009-2010,Japan
CY066085.1,2009-11-06,Japan,2009-2010,Japan
LC638100.1,2009-11-07,Japan,2009-2010,Japan
LC638101.1,2009-11-07,Japan,2009-2010,Japan
LC638102.1,2009-11-07,Japan,2009-2010,Japan
LC638103.1,2009-11-07,Japan,2009-2010,Japan
LC638107.1,2009-11-07,Japan,2009-2010,Japan
LC638104.1,2009-11-09,Japan,2009-2010,Japan
LC638105.1,2009-11-09,Japan,2009-2010,Japan
LC638106.1,2009-11-09,Japan,2009-2010,Japan
AB704494.1,2009-11-09,Japan,2009-2010,Japan
CY066161.1,2009-11-09,Japan,2009-2010,Japan
CY070749.1,2009-11-09,Japan,2009-2010,Japan
CY070753.1,2009-11-09,Japan,2009-2010,Japan
LC638108.1,2009-11-10,Japan,2009-2010,Japan
LC638109.1,2009-11-10,Japan,2009-2010,Japan
LC638111.1,2009-11-10,Japan,2009-2010,Japan
LC638112.1,2009-11-10,Japan,2009-2010,Japan
LC638113.1,2009-11-10,Japan,2009-2010,Japan
LC638114.1,2009-11-10,Japan,2009-2010,Japan
CY070754.1,2009-11-10,Japan,2009-2010,Japan
CY070755.1,2009-11-10,Japan,2009-2010,Japan
CY070756.1,2009-11-10,Japan,2009-2010,Japan
CY070764.1,2009-11-10,Japan,2009-2010,Japan
LC638115.1,2009-11-11,Japan,2009-2010,Japan
LC638116.1,2009-11-11,Japan,2009-2010,Japan
LC638117.1,2009-11-11,Japan,2009-2010,Japan
CY070765.1,2009-11-11,Japan,2009-2010,Japan
CY070776.1,2009-11-11,Japan,2009-2010,Japan
LC638118.1,2009-11-12,Japan,2009-2010,Japan
LC638119.1,2009-11-12,Japan,2009-2010,Japan
CY066019.1,2009-11-12,Japan,2009-2010,Japan
CY066059.1,2009-11-12,Japan,2009-2010,Japan
CY070757.1,2009-11-12,Japan,2009-2010,Japan
CY070759.1,2009-11-12,Japan,2009-2010,Japan
CY070760.1,2009-11-12,Japan,2009-2010,Japan
CY070761.1,2009-11-12,Japan,2009-2010,Japan
LC638120.1,2009-11-13,Japan,2009-2010,Japan
KC457653.1,2009-11-13,Japan,2009-2010,Japan
KC457654.1,2009-11-13,Japan,2009-2010,Japan
KC457655.1,2009-11-13,Japan,2009-2010,Japan
KC457656.1,2009-11-13,Japan,2009-2010,Japan
KC457657.1,2009-11-13,Japan,2009-2010,Japan
KC457658.1,2009-11-13,Japan,2009-2010,Japan
KC457659.1,2009-11-13,Japan,2009-2010,Japan
KC457660.1,2009-11-13,Japan,2009-2010,Japan
CY066089.1,2009-11-13,Japan,2009-2010,Japan
LC638121.1,2009-11-14,Japan,2009-2010,Japan
KC457661.1,2009-11-16,Japan,2009-2010,Japan
KC457662.1,2009-11-16,Japan,2009-2010,Japan
KC457663.1,2009-11-16,Japan,2009-2010,Japan
KC457664.1,2009-11-16,Japan,2009-2010,Japan
KC457665.1,2009-11-16,Japan,2009-2010,Japan
KC457666.1,2009-11-16,Japan,2009-2010,Japan
KC457667.1,2009-11-16,Japan,2009-2010,Japan
KC457668.1,2009-11-16,Japan,2009-2010,Japan
KC457669.1,2009-11-16,Japan,2009-2010,Japan
KC457670.1,2009-11-16,Japan,2009-2010,Japan
AB704430.1,2009-11-16,Japan,2009-2010,Japan
CY066091.1,2009-11-16,Japan,2009-2010,Japan
CY070758.1,2009-11-16,Japan,2009-2010,Japan
CY070762.1,2009-11-16,Japan,2009-2010,Japan
CY070763.1,2009-11-16,Japan,2009-2010,Japan
KC457671.1,2009-11-17,Japan,2009-2010,Japan
KC457672.1,2009-11-17,Japan,2009-2010,Japan
KC457673.1,2009-11-17,Japan,2009-2010,Japan
KC457674.1,2009-11-17,Japan,2009-2010,Japan
KC457675.1,2009-11-17,Japan,2009-2010,Japan
KC457676.1,2009-11-17,Japan,2009-2010,Japan
KC457677.1,2009-11-17,Japan,2009-2010,Japan
AB665976.1,2009-11-17,Japan,2009-2010,Japan
CY066093.1,2009-11-17,Japan,2009-2010,Japan
LC638123.1,2009-11-18,Japan,2009-2010,Japan
KC457678.1,2009-11-18,Japan,2009-2010,Japan
KC457679.1,2009-11-18,Japan,2009-2010,Japan
KC457680.1,2009-11-18,Japan,2009-2010,Japan
KC457681.1,2009-11-18,Japan,2009-2010,Japan
KC457682.1,2009-11-18,Japan,2009-2010,Japan
KC457683.1,2009-11-18,Japan,2009-2010,Japan
KC457684.1,2009-11-18,Japan,2009-2010,Japan
KC457685.1,2009-11-18,Japan,2009-2010,Japan
KC457686.1,2009-11-18,Japan,2009-2010,Japan
KC457687.1,2009-11-18,Japan,2009-2010,Japan
KC457688.1,2009-11-18,Japan,2009-2010,Japan
KC457689.1,2009-11-18,Japan,2009-2010,Japan
KC457690.1,2009-11-18,Japan,2009-2010,Japan
KC457691.1,2009-11-18,Japan,2009-2010,Japan
KC457692.1,2009-11-18,Japan,2009-2010,Japan
KC457693.1,2009-11-18,Japan,2009-2010,Japan
KC457694.1,2009-11-18,Japan,2009-2010,Japan
KC457695.1,2009-11-18,Japan,2009-2010,Japan
KC457696.1,2009-11-18,Japan,2009-2010,Japan
KC457697.1,2009-11-18,Japan,2009-2010,Japan
KC457698.1,2009-11-18,Japan,2009-2010,Japan
KC457699.1,2009-11-18,Japan,2009-2010,Japan
KC457700.1,2009-11-18,Japan,2009-2010,Japan
KC457701.1,2009-11-18,Japan,2009-2010,Japan
CY066021.1,2009-11-18,Japan,2009-2010,Japan
CY066111.1,2009-11-18,Japan,2009-2010,Japan
CY066163.1,2009-11-18,Japan,2009-2010,Japan
CY070766.1,2009-11-18,Japan,2009-2010,Japan
CY070769.1,2009-11-18,Japan,2009-2010,Japan
LC638126.1,2009-11-19,Japan,2009-2010,Japan
LC638128.1,2009-11-19,Japan,2009-2010,Japan
KC457702.1,2009-11-19,Japan,2009-2010,Japan
KC457703.1,2009-11-19,Japan,2009-2010,Japan
KC457704.1,2009-11-19,Japan,2009-2010,Japan
KC457705.1,2009-11-19,Japan,2009-2010,Japan
KC457706.1,2009-11-19,Japan,2009-2010,Japan
KC457707.1,2009-11-19,Japan,2009-2010,Japan
KC457708.1,2009-11-19,Japan,2009-2010,Japan
KC457709.1,2009-11-19,Japan,2009-2010,Japan
KC457710.1,2009-11-19,Japan,2009-2010,Japan
KC457711.1,2009-11-19,Japan,2009-2010,Japan
KC457712.1,2009-11-19,Japan,2009-2010,Japan
KC457713.1,2009-11-19,Japan,2009-2010,Japan
KC457714.1,2009-11-19,Japan,2009-2010,Japan
KC457715.1,2009-11-19,Japan,2009-2010,Japan
KC457716.1,2009-11-19,Japan,2009-2010,Japan
KC457717.1,2009-11-19,Japan,2009-2010,Japan
KC457718.1,2009-11-19,Japan,2009-2010,Japan
KC457719.1,2009-11-19,Japan,2009-2010,Japan
KC457720.1,2009-11-19,Japan,2009-2010,Japan
KC457721.1,2009-11-19,Japan,2009-2010,Japan
KC457722.1,2009-11-19,Japan,2009-2010,Japan
KC457723.1,2009-11-19,Japan,2009-2010,Japan
KC457724.1,2009-11-19,Japan,2009-2010,Japan
AB704422.1,2009-11-19,Japan,2009-2010,Japan
CY066061.1,2009-11-19,Japan,2009-2010,Japan
CY070773.1,2009-11-19,Japan,2009-2010,Japan
LC638129.1,2009-11-20,Japan,2009-2010,Japan
LC638130.1,2009-11-20,Japan,2009-2010,Japan
KC457725.1,2009-11-20,Japan,2009-2010,Japan
KC457726.1,2009-11-20,Japan,2009-2010,Japan
KC457727.1,2009-11-20,Japan,2009-2010,Japan
KC457728.1,2009-11-20,Japan,2009-2010,Japan
KC457729.1,2009-11-20,Japan,2009-2010,Japan
KC457730.1,2009-11-20,Japan,2009-2010,Japan
KC457731.1,2009-11-20,Japan,2009-2010,Japan
KC457732.1,2009-11-20,Japan,2009-2010,Japan
KC457733.1,2009-11-20,Japan,2009-2010,Japan
KC457734.1,2009-11-20,Japan,2009-2010,Japan
KC457735.1,2009-11-20,Japan,2009-2010,Japan
KC457736.1,2009-11-20,Japan,2009-2010,Japan
CY066037.1,2009-11-20,Japan,2009-2010,Japan
CY070768.1,2009-11-20,Japan,2009-2010,Japan
LC638131.1,2009-11-21,Japan,2009-2010,Japan
LC638132.1,2009-11-21,Japan,2009-2010,Japan
AB704510.1,2009-11-21,Japan,2009-2010,Japan
CY070767.1,2009-11-21,Japan,2009-2010,Japan
CY070774.1,2009-11-23,Japan,2009-2010,Japan
CY070775.1,2009-11-23,Japan,2009-2010,Japan
LC638134.1,2009-11-24,Japan,2009-2010,Japan
LC638135.1,2009-11-24,Japan,2009-2010,Japan
LC638137.1,2009-11-24,Japan,2009-2010,Japan
LC638138.1,2009-11-24,Japan,2009-2010,Japan
LC638139.1,2009-11-24,Japan,2009-2010,Japan
AB704470.1,2009-11-24,Japan,2009-2010,Japan
LC638140.1,2009-11-25,Japan,2009-2010,Japan
LC638141.1,2009-11-25,Japan,2009-2010,Japan
AB704438.1,2009-11-25,Japan,2009-2010,Japan
AB704446.1,2009-11-25,Japan,2009-2010,Japan
CY066023.1,2009-11-25,Japan,2009-2010,Japan
CY066063.1,2009-11-25,Japan,2009-2010,Japan
CY066123.1,2009-11-25,Japan,2009-2010,Japan
AB649871.1,2009-11-25,Japan,2009-2010,Japan
CY070771.1,2009-11-25,Japan,2009-2010,Japan
CY070779.1,2009-11-25,Japan,2009-2010,Japan
CY070780.1,2009-11-25,Japan,2009-2010,Japan
LC638142.1,2009-11-26,Japan,2009-2010,Japan
LC638143.1,2009-11-26,Japan,2009-2010,Japan
LC638144.1,2009-11-26,Japan,2009-2010,Japan
LC638145.1,2009-11-26,Japan,2009-2010,Japan
LC638146.1,2009-11-26,Japan,2009-2010,Japan
LC638147.1,2009-11-26,Japan,2009-2010,Japan
LC638148.1,2009-11-26,Japan,2009-2010,Japan
CY066039.1,2009-11-26,Japan,2009-2010,Japan
CY066113.1,2009-11-26,Japan,2009-2010,Japan
LC638149.1,2009-11-27,Japan,2009-2010,Japan
LC638153.1,2009-11-27,Japan,2009-2010,Japan
LC638156.1,2009-11-27,Japan,2009-2010,Japan
LC638157.1,2009-11-27,Japan,2009-2010,Japan
LC638161.1,2009-11-27,Japan,2009-2010,Japan
AB704502.1,2009-11-27,Japan,2009-2010,Japan
CY066165.1,2009-11-27,Japan,2009-2010,Japan
CY070770.1,2009-11-27,Japan,2009-2010,Japan
CY070781.1,2009-11-27,Japan,2009-2010,Japan
CY070782.1,2009-11-27,Japan,2009-2010,Japan
AB558535.1,2009-11-27,Japan,2009-2010,Japan
