name,date,unit,season,country
CY261782.1,2017-10-06,USA: Texas,2017-2018,USA
CY258628.1,2017-10-06,USA: Texas,2017-2018,USA
CY261742.1,2017-10-23,USA: Texas,2017-2018,USA
CY261858.1,2017-10-23,USA: Texas,2017-2018,USA
CY258588.1,2017-10-23,USA: Texas,2017-2018,USA
MH294764.1,2017-10-29,USA: Texas,2017-2018,USA
MH602073.1,2017-11-18,USA: Texas,2017-2018,USA
MH602082.1,2017-11-18,USA: Texas,2017-2018,USA
MH602090.1,2017-11-22,USA: Texas,2017-2018,USA
MH084104.1,2017-12-05,USA: Texas,2017-2018,USA
CY263406.1,2017-12-05,USA: Texas,2017-2018,USA
MH084112.1,2017-12-07,USA: Texas,2017-2018,USA
CY263398.1,2017-12-07,USA: Texas,2017-2018,USA
MH084120.1,2017-12-09,USA: Texas,2017-2018,USA
CY265323.1,2017-12-09,USA: Texas,2017-2018,USA
MH602098.1,2017-12-12,USA: Texas,2017-2018,USA
MH084128.1,2017-12-14,USA: Texas,2017-2018,USA
MG978904.1,2017-12-14,USA: Texas,2017-2018,USA
CY265331.1,2017-12-14,USA: Texas,2017-2018,USA
MK381535.1,2017-12-20,USA: Texas,2017-2018,USA
MG978912.1,2017-12-21,USA: Texas,2017-2018,USA
MG978921.1,2017-12-24,USA: Texas,2017-2018,USA
MG978928.1,2017-12-24,USA: Texas,2017-2018,USA
MH885257.1,2017-12-28,USA: Texas,2017-2018,USA
MH779061.1,2017-12-28,USA: Texas,2017-2018,USA
MH084087.1,2018-01-02,USA: Texas,2017-2018,USA
MH126192.1,2018-01-03,USA: Texas,2017-2018,USA
MK502944.1,2018-01-06,USA: Texas,2017-2018,USA
MK502952.1,2018-01-07,USA: Texas,2017-2018,USA
MK381516.1,2018-01-08,USA: Texas,2017-2018,USA
MK382038.1,2018-01-08,USA: Texas,2017-2018,USA
MK381520.1,2018-01-09,USA: Texas,2017-2018,USA
MH084093.1,2018-01-09,USA: Texas,2017-2018,USA
MK381512.1,2018-01-11,USA: Texas,2017-2018,USA
MK381511.1,2018-01-12,USA: Texas,2017-2018,USA
MK400788.1,2018-01-17,USA: Texas,2017-2018,USA
MK381506.1,2018-01-17,USA: Texas,2017-2018,USA
MH779059.1,2018-01-17,USA: Texas,2017-2018,USA
MH079791.1,2018-01-22,USA: Texas,2017-2018,USA
MH125486.1,2018-01-23,USA: Texas,2017-2018,USA
MH126202.1,2018-01-23,USA: Texas,2017-2018,USA
MK381524.1,2018-01-25,USA: Texas,2017-2018,USA
MK382033.1,2018-01-25,USA: Texas,2017-2018,USA
MH126207.1,2018-01-25,USA: Texas,2017-2018,USA
MH126218.1,2018-01-26,USA: Texas,2017-2018,USA
MH126223.1,2018-01-29,USA: Texas,2017-2018,USA
MH183418.1,2018-02-01,USA: Texas,2017-2018,USA
MK502936.1,2018-02-02,USA: Texas,2017-2018,USA
MH246125.1,2018-02-17,USA: Texas,2017-2018,USA
MH183949.1,2018-02-20,USA: Texas,2017-2018,USA
MH246133.1,2018-02-25,USA: Texas,2017-2018,USA
MH600423.1,2018-04-19,USA: Texas,2017-2018,USA
