name,date,unit,season,country
GQ265532.1,2009-04-XX,Spain: Catalonia,2008-2009,Spain
GQ122099.1,2009-04-XX,Spain: Catalonia,2008-2009,Spain
GQ122102.1,2009-04-XX,Spain: Catalonia,2008-2009,Spain
GQ265528.1,2009-04-26,Spain: Catalonia,2008-2009,Spain
GQ265529.1,2009-04-26,Spain: Catalonia,2008-2009,Spain
GQ265530.1,2009-04-26,Spain: Catalonia,2008-2009,Spain
GQ265531.1,2009-04-27,Spain: Catalonia,2008-2009,Spain
GQ265533.1,2009-04-28,Spain: Catalonia,2008-2009,Spain
GQ265534.1,2009-04-29,Spain: Catalonia,2008-2009,Spain
GQ265535.1,2009-04-29,Spain: Catalonia,2008-2009,Spain
GQ265536.1,2009-04-29,Spain: Catalonia,2008-2009,Spain
GQ166194.1,2009-04-30,Spain: Catalonia,2008-2009,Spain
GQ166195.1,2009-05-01,Spain: Catalonia,2008-2009,Spain
GQ166196.1,2009-05-01,Spain: Catalonia,2008-2009,Spain
GQ166197.1,2009-05-01,Spain: Catalonia,2008-2009,Spain
GQ166198.1,2009-05-01,Spain: Catalonia,2008-2009,Spain
GQ152374.1,2009-05-XX,Spain: Catalonia,2008-2009,Spain
GQ144465.1,2009-05-XX,Spain: Catalonia,2008-2009,Spain
GQ293441.1,2009-05-25,Spain: Catalonia,2008-2009,Spain
GQ265537.1,2009-05-28,Spain: Catalonia,2008-2009,Spain
GQ265538.1,2009-06-03,Spain: Catalonia,2008-2009,Spain
GQ293442.1,2009-06-15,Spain: Catalonia,2008-2009,Spain
GQ293443.1,2009-06-16,Spain: Catalonia,2008-2009,Spain
GQ293444.1,2009-06-18,Spain: Catalonia,2008-2009,Spain
GQ387429.1,2009-06-22,Spain: Catalonia,2008-2009,Spain
GQ387430.1,2009-06-23,Spain: Catalonia,2008-2009,Spain
GQ355303.1,2009-06-25,Spain: Catalonia,2008-2009,Spain
GQ355304.1,2009-06-26,Spain: Catalonia,2008-2009,Spain
GQ355305.1,2009-06-26,Spain: Catalonia,2008-2009,Spain
GQ355306.1,2009-06-29,Spain: Catalonia,2008-2009,Spain
GQ355307.1,2009-06-29,Spain: Catalonia,2008-2009,Spain
GQ355308.1,2009-06-29,Spain: Catalonia,2008-2009,Spain
GQ355309.1,2009-06-29,Spain: Catalonia,2008-2009,Spain
GQ355310.1,2009-06-29,Spain: Catalonia,2008-2009,Spain
CY047110.1,2009-07-01,Spain: Catalonia,2008-2009,Spain
CY048994.1,2009-07-03,Spain: Catalonia,2008-2009,Spain
CY047090.1,2009-07-07,Spain: Catalonia,2008-2009,Spain
CY047105.1,2009-07-12,Spain: Catalonia,2008-2009,Spain
CY047118.1,2009-07-14,Spain: Catalonia,2008-2009,Spain
CY047123.1,2009-07-15,Spain: Catalonia,2008-2009,Spain
CY047125.1,2009-07-15,Spain: Catalonia,2008-2009,Spain
CY047128.1,2009-07-15,Spain: Catalonia,2008-2009,Spain
CY047131.1,2009-07-16,Spain: Catalonia,2008-2009,Spain
CY047134.1,2009-07-16,Spain: Catalonia,2008-2009,Spain
CY047137.1,2009-07-20,Spain: Catalonia,2008-2009,Spain
CY047143.1,2009-07-20,Spain: Catalonia,2008-2009,Spain
CY047145.1,2009-07-20,Spain: Catalonia,2008-2009,Spain
CY047150.1,2009-07-21,Spain: Catalonia,2008-2009,Spain
CY047140.1,2009-07-22,Spain: Catalonia,2008-2009,Spain
CY047155.1,2009-07-24,Spain: Catalonia,2008-2009,Spain
CY047071.1,2009-07-26,Spain: Catalonia,2008-2009,Spain
CY047158.1,2009-07-28,Spain: Catalonia,2008-2009,Spain
CY047161.1,2009-07-28,Spain: Catalonia,2008-2009,Spain
CY047167.1,2009-07-28,Spain: Catalonia,2008-2009,Spain
CY047170.1,2009-07-28,Spain: Catalonia,2008-2009,Spain
CY047173.1,2009-07-28,Spain: Catalonia,2008-2009,Spain
CY047185.1,2009-07-28,Spain: Catalonia,2008-2009,Spain
CY047074.1,2009-07-29,Spain: Catalonia,2008-2009,Spain
CY047182.1,2009-07-29,Spain: Catalonia,2008-2009,Spain
