name,date,unit,season,country
CY070463.1,2009-10-10,United Kingdom,2009-2010,United Kingdom
CY070472.1,2009-10-10,United Kingdom,2009-2010,United Kingdom
CY070460.1,2009-10-11,United Kingdom,2009-2010,United Kingdom
CY070468.1,2009-10-11,United Kingdom,2009-2010,United Kingdom
CY070469.1,2009-10-11,United Kingdom,2009-2010,United Kingdom
CY070470.1,2009-10-11,United Kingdom,2009-2010,United Kingdom
CY070511.1,2009-10-11,United Kingdom,2009-2010,United Kingdom
CY070467.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070471.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070473.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070478.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070480.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070486.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070491.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
HM568064.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
HM568072.1,2009-10-12,United Kingdom,2009-2010,United Kingdom
CY070479.1,2009-10-13,United Kingdom,2009-2010,United Kingdom
CY070481.1,2009-10-13,United Kingdom,2009-2010,United Kingdom
CY070483.1,2009-10-13,United Kingdom,2009-2010,United Kingdom
CY070489.1,2009-10-13,United Kingdom,2009-2010,United Kingdom
CY070495.1,2009-10-13,United Kingdom,2009-2010,United Kingdom
CY070482.1,2009-10-14,United Kingdom,2009-2010,United Kingdom
CY070485.1,2009-10-14,United Kingdom,2009-2010,United Kingdom
CY070512.1,2009-10-14,United Kingdom,2009-2010,United Kingdom
CY070513.1,2009-10-14,United Kingdom,2009-2010,United Kingdom
JX625568.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY107333.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY107340.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070488.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070493.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070498.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070499.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070503.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070514.1,2009-10-15,United Kingdom,2009-2010,United Kingdom
CY070490.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070494.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070496.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070497.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070500.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070504.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070516.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070521.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY070533.1,2009-10-16,United Kingdom,2009-2010,United Kingdom
CY107347.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY107354.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY107361.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY070492.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY070502.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY070506.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY070515.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY070519.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY057059.1,2009-10-17,United Kingdom,2009-2010,United Kingdom
CY070505.1,2009-10-18,United Kingdom,2009-2010,United Kingdom
CY070508.1,2009-10-18,United Kingdom,2009-2010,United Kingdom
CY070509.1,2009-10-18,United Kingdom,2009-2010,United Kingdom
CY070518.1,2009-10-18,United Kingdom,2009-2010,United Kingdom
CY107368.1,2009-10-19,United Kingdom,2009-2010,United Kingdom
CY070507.1,2009-10-19,United Kingdom,2009-2010,United Kingdom
CY070517.1,2009-10-19,United Kingdom,2009-2010,United Kingdom
CY070520.1,2009-10-19,United Kingdom,2009-2010,United Kingdom
CY057064.1,2009-10-19,United Kingdom,2009-2010,United Kingdom
JX625591.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
JX625622.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
CY107375.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
CY107520.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
CY070522.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
CY070523.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
CY070524.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
HM568048.1,2009-10-20,United Kingdom,2009-2010,United Kingdom
JX625614.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
CY070527.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
CY070528.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
HM567976.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
HM568056.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
HM568088.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
HM568096.1,2009-10-21,United Kingdom,2009-2010,United Kingdom
CY070525.1,2009-10-22,United Kingdom,2009-2010,United Kingdom
CY070526.1,2009-10-22,United Kingdom,2009-2010,United Kingdom
CY070530.1,2009-10-22,United Kingdom,2009-2010,United Kingdom
HM568112.1,2009-10-22,United Kingdom,2009-2010,United Kingdom
CY057060.1,2009-10-22,United Kingdom,2009-2010,United Kingdom
CY057068.1,2009-10-22,United Kingdom,2009-2010,United Kingdom
CY070529.1,2009-10-23,United Kingdom,2009-2010,United Kingdom
CY070531.1,2009-10-23,United Kingdom,2009-2010,United Kingdom
CY070532.1,2009-10-25,United Kingdom,2009-2010,United Kingdom
CY070564.1,2009-10-26,United Kingdom,2009-2010,United Kingdom
HM568104.1,2009-10-26,United Kingdom,2009-2010,United Kingdom
CY057045.1,2009-10-26,United Kingdom,2009-2010,United Kingdom
CY057047.1,2009-10-27,United Kingdom,2009-2010,United Kingdom
CY057063.1,2009-10-27,United Kingdom,2009-2010,United Kingdom
JX625552.1,2009-10-28,United Kingdom,2009-2010,United Kingdom
CY070410.1,2009-10-28,United Kingdom,2009-2010,United Kingdom
HM568080.1,2009-10-28,United Kingdom,2009-2010,United Kingdom
CY057050.1,2009-10-29,United Kingdom,2009-2010,United Kingdom
CY057066.1,2009-10-29,United Kingdom,2009-2010,United Kingdom
CY057067.1,2009-10-29,United Kingdom,2009-2010,United Kingdom
CY107527.1,2009-10-30,United Kingdom,2009-2010,United Kingdom
CY070536.1,2009-10-30,United Kingdom,2009-2010,United Kingdom
CY057048.1,2009-10-30,United Kingdom,2009-2010,United Kingdom
JX625576.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY107705.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY107712.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY107720.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY107727.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY107732.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY070535.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY070557.1,2009-11-01,United Kingdom,2009-2010,United Kingdom
CY107382.1,2009-11-02,United Kingdom,2009-2010,United Kingdom
CY107389.1,2009-11-02,United Kingdom,2009-2010,United Kingdom
CY070534.1,2009-11-02,United Kingdom,2009-2010,United Kingdom
CY070556.1,2009-11-02,United Kingdom,2009-2010,United Kingdom
CY057046.1,2009-11-02,United Kingdom,2009-2010,United Kingdom
CY057065.1,2009-11-02,United Kingdom,2009-2010,United Kingdom
CY070538.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070539.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070540.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070541.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070542.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070543.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070544.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070545.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070546.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070547.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070548.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070549.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070550.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070551.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070552.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070553.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070554.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070562.1,2009-11-03,United Kingdom,2009-2010,United Kingdom
CY070537.1,2009-11-04,United Kingdom,2009-2010,United Kingdom
CY070555.1,2009-11-04,United Kingdom,2009-2010,United Kingdom
CY070563.1,2009-11-04,United Kingdom,2009-2010,United Kingdom
CY070565.1,2009-11-04,United Kingdom,2009-2010,United Kingdom
CY057051.1,2009-11-04,United Kingdom,2009-2010,United Kingdom
CY107396.1,2009-11-05,United Kingdom,2009-2010,United Kingdom
CY107403.1,2009-11-05,United Kingdom,2009-2010,United Kingdom
CY070558.1,2009-11-05,United Kingdom,2009-2010,United Kingdom
CY070559.1,2009-11-05,United Kingdom,2009-2010,United Kingdom
CY070560.1,2009-11-05,United Kingdom,2009-2010,United Kingdom
CY057049.1,2009-11-05,United Kingdom,2009-2010,United Kingdom
CY070561.1,2009-11-06,United Kingdom,2009-2010,United Kingdom
CY070566.1,2009-11-06,United Kingdom,2009-2010,United Kingdom
CY070611.1,2009-11-06,United Kingdom,2009-2010,United Kingdom
CY057058.1,2009-11-06,United Kingdom,2009-2010,United Kingdom
CY070567.1,2009-11-07,United Kingdom,2009-2010,United Kingdom
CY057037.1,2009-11-07,United Kingdom,2009-2010,United Kingdom
CY057054.1,2009-11-07,United Kingdom,2009-2010,United Kingdom
CY070568.1,2009-11-08,United Kingdom,2009-2010,United Kingdom
CY070569.1,2009-11-09,United Kingdom,2009-2010,United Kingdom
CY070572.1,2009-11-09,United Kingdom,2009-2010,United Kingdom
CY057053.1,2009-11-09,United Kingdom,2009-2010,United Kingdom
CY107211.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY107218.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY107314.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY107411.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY070571.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY057035.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY057052.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY057056.1,2009-11-10,United Kingdom,2009-2010,United Kingdom
CY107225.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY107274.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY107281.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY107288.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY107308.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY070570.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY070602.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY070603.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY070605.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY057036.1,2009-11-11,United Kingdom,2009-2010,United Kingdom
CY107232.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY107239.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY107253.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY107260.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY107267.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY070577.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY070606.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY057038.1,2009-11-12,United Kingdom,2009-2010,United Kingdom
CY107246.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY107295.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070573.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070574.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070575.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070576.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070578.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070580.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070581.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070584.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070609.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070626.1,2009-11-13,United Kingdom,2009-2010,United Kingdom
CY070585.1,2009-11-14,United Kingdom,2009-2010,United Kingdom
CY070586.1,2009-11-14,United Kingdom,2009-2010,United Kingdom
CY070608.1,2009-11-14,United Kingdom,2009-2010,United Kingdom
CY070583.1,2009-11-15,United Kingdom,2009-2010,United Kingdom
CY070636.1,2009-11-15,United Kingdom,2009-2010,United Kingdom
CY070579.1,2009-11-16,United Kingdom,2009-2010,United Kingdom
CY070590.1,2009-11-16,United Kingdom,2009-2010,United Kingdom
CY057055.1,2009-11-16,United Kingdom,2009-2010,United Kingdom
CY057057.1,2009-11-16,United Kingdom,2009-2010,United Kingdom
CY070587.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY070588.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY070591.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY070592.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY070604.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY057039.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY057061.1,2009-11-17,United Kingdom,2009-2010,United Kingdom
CY070589.1,2009-11-18,United Kingdom,2009-2010,United Kingdom
CY070594.1,2009-11-18,United Kingdom,2009-2010,United Kingdom
CY070595.1,2009-11-18,United Kingdom,2009-2010,United Kingdom
CY070601.1,2009-11-18,United Kingdom,2009-2010,United Kingdom
HM567984.1,2009-11-18,United Kingdom,2009-2010,United Kingdom
CY057062.1,2009-11-18,United Kingdom,2009-2010,United Kingdom
CY070597.1,2009-11-19,United Kingdom,2009-2010,United Kingdom
CY057040.1,2009-11-19,United Kingdom,2009-2010,United Kingdom
CY057069.1,2009-11-19,United Kingdom,2009-2010,United Kingdom
CY070598.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
CY070625.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
CY070634.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
HM567968.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
HM568016.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
HM568032.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
CY057041.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
CY057070.1,2009-11-20,United Kingdom,2009-2010,United Kingdom
CY070600.1,2009-11-21,United Kingdom,2009-2010,United Kingdom
CY070607.1,2009-11-22,United Kingdom,2009-2010,United Kingdom
CY070635.1,2009-11-22,United Kingdom,2009-2010,United Kingdom
CY057071.1,2009-11-22,United Kingdom,2009-2010,United Kingdom
CY070610.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070613.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070614.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070615.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070617.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070620.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070621.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070624.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070630.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
HM567960.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
HM568008.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
HM568024.1,2009-11-23,United Kingdom,2009-2010,United Kingdom
CY070616.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070622.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070623.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070632.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070633.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070640.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070641.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
HM568000.1,2009-11-24,United Kingdom,2009-2010,United Kingdom
CY070627.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
CY070628.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
CY070629.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
CY070631.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
CY070642.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
HM567952.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
HM567992.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
HM568040.1,2009-11-25,United Kingdom,2009-2010,United Kingdom
