name,date,unit,season,country
CY043718.1,2009-01-09,Japan: Tottori,2008-2009,Japan
CY043720.1,2009-01-16,Japan: Tottori,2008-2009,Japan
CY043722.1,2009-01-21,Japan: Tottori,2008-2009,Japan
CY043724.1,2009-01-27,Japan: Tottori,2008-2009,Japan
CY043726.1,2009-02-06,Japan: Tottori,2008-2009,Japan
AB745121.1,2009-08-XX,Japan: Tottori,2008-2009,Japan
AB745122.1,2009-09-XX,Japan: Tottori,2008-2009,Japan
AB745123.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745124.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745125.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745126.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745127.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745128.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745129.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745130.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745131.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745132.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745133.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745134.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745135.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745136.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745137.1,2009-10-XX,Japan: Tottori,2008-2009,Japan
AB745138.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745139.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745140.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745141.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745142.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745143.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745144.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745145.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745146.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745147.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745148.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745149.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745150.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745151.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745152.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745153.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745154.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745155.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745156.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745157.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745158.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745159.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745160.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745161.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745162.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745163.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745164.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745165.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745166.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745167.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745168.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745169.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745170.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745171.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745172.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745173.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745174.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745175.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745176.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745177.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745178.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745179.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745180.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745181.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745182.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745183.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745184.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745185.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745186.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745187.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745188.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745189.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745190.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745191.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745192.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745193.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745194.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745195.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745196.1,2009-11-XX,Japan: Tottori,2008-2009,Japan
AB745197.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745198.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745199.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745200.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745201.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745202.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745203.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745204.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745205.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745206.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745207.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745208.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745209.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745210.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745211.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745212.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745213.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745214.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745215.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745216.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745217.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745218.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745219.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745220.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745221.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745222.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
