name,date,unit,season,country
JN171889.1,2009-10-04,Canada,2009-2010,Canada
JN171930.1,2009-10-07,Canada,2009-2010,Canada
HQ239584.1,2009-10-07,Canada,2009-2010,Canada
HQ239585.1,2009-10-09,Canada,2009-2010,Canada
HQ239586.1,2009-10-12,Canada,2009-2010,Canada
HQ239587.1,2009-10-13,Canada,2009-2010,Canada
HQ239588.1,2009-10-13,Canada,2009-2010,Canada
JN171931.1,2009-10-16,Canada,2009-2010,Canada
HQ239488.1,2009-10-16,Canada,2009-2010,Canada
HQ239620.1,2009-10-16,Canada,2009-2010,Canada
JN171932.1,2009-10-19,Canada,2009-2010,Canada
JN171890.1,2009-10-21,Canada,2009-2010,Canada
JN171933.1,2009-10-21,Canada,2009-2010,Canada
JN171891.1,2009-10-23,Canada,2009-2010,Canada
HQ239618.1,2009-10-25,Canada,2009-2010,Canada
JN171892.1,2009-10-26,Canada,2009-2010,Canada
JN171893.1,2009-10-27,Canada,2009-2010,Canada
JN171894.1,2009-10-28,Canada,2009-2010,Canada
JN171934.1,2009-10-28,Canada,2009-2010,Canada
JN171895.1,2009-10-29,Canada,2009-2010,Canada
JN171896.1,2009-10-30,Canada,2009-2010,Canada
JN171897.1,2009-10-31,Canada,2009-2010,Canada
JN171935.1,2009-10-31,Canada,2009-2010,Canada
JN171936.1,2009-11-02,Canada,2009-2010,Canada
JN171898.1,2009-11-04,Canada,2009-2010,Canada
JN171899.1,2009-11-05,Canada,2009-2010,Canada
JN171937.1,2009-11-05,Canada,2009-2010,Canada
JN171938.1,2009-11-08,Canada,2009-2010,Canada
JN171900.1,2009-11-09,Canada,2009-2010,Canada
JN171939.1,2009-11-12,Canada,2009-2010,Canada
HQ239444.1,2009-11-13,Canada,2009-2010,Canada
JN171901.1,2009-11-15,Canada,2009-2010,Canada
JN171940.1,2009-11-15,Canada,2009-2010,Canada
JN171902.1,2009-11-18,Canada,2009-2010,Canada
JN171941.1,2009-11-18,Canada,2009-2010,Canada
JN171942.1,2009-11-21,Canada,2009-2010,Canada
JN171903.1,2009-11-22,Canada,2009-2010,Canada
JN171943.1,2009-11-24,Canada,2009-2010,Canada
JN171904.1,2009-11-25,Canada,2009-2010,Canada
JN171905.1,2009-11-27,Canada,2009-2010,Canada
JN171944.1,2009-11-27,Canada,2009-2010,Canada
HQ239461.2,2009-11-27,Canada,2009-2010,Canada
KX651922.1,2009-11-29,Canada,2009-2010,Canada
JN171945.1,2009-11-29,Canada,2009-2010,Canada
JN171906.1,2009-12-02,Canada,2009-2010,Canada
HQ239414.1,2009-12-04,Canada,2009-2010,Canada
JN171907.1,2009-12-05,Canada,2009-2010,Canada
HQ239415.1,2009-12-05,Canada,2009-2010,Canada
JN171946.1,2009-12-07,Canada,2009-2010,Canada
JN171908.1,2009-12-08,Canada,2009-2010,Canada
HQ239449.1,2009-12-16,Canada,2009-2010,Canada
HQ239450.1,2009-12-16,Canada,2009-2010,Canada
HQ239452.1,2009-12-16,Canada,2009-2010,Canada
HQ239453.1,2009-12-16,Canada,2009-2010,Canada
HQ239454.1,2009-12-16,Canada,2009-2010,Canada
JN171947.1,2009-12-21,Canada,2009-2010,Canada
HQ239455.1,2009-12-22,Canada,2009-2010,Canada
HQ239456.1,2009-12-22,Canada,2009-2010,Canada
JN171948.1,2009-12-31,Canada,2009-2010,Canada
