name,date,unit,season,country
CY056683.1,2009-11-15,USA,2009-2010,USA
KC781108.1,2009-11-16,USA,2009-2010,USA
KC781144.1,2009-11-16,USA,2009-2010,USA
CY089275.1,2009-11-16,USA,2009-2010,USA
CY089283.1,2009-11-16,USA,2009-2010,USA
CY089291.1,2009-11-16,USA,2009-2010,USA
CY089307.1,2009-11-16,USA,2009-2010,USA
CY075580.1,2009-11-16,USA,2009-2010,USA
CY075588.1,2009-11-16,USA,2009-2010,USA
CY056659.1,2009-11-16,USA,2009-2010,USA
CY056667.1,2009-11-16,USA,2009-2010,USA
CY056675.1,2009-11-16,USA,2009-2010,USA
CY056699.1,2009-11-16,USA,2009-2010,USA
KC780346.1,2009-11-17,USA,2009-2010,USA
KC780807.1,2009-11-17,USA,2009-2010,USA
KC781331.1,2009-11-17,USA,2009-2010,USA
KC781934.1,2009-11-17,USA,2009-2010,USA
CY089315.1,2009-11-17,USA,2009-2010,USA
CY089323.1,2009-11-17,USA,2009-2010,USA
CY089331.1,2009-11-17,USA,2009-2010,USA
CY075604.1,2009-11-17,USA,2009-2010,USA
CY075612.1,2009-11-17,USA,2009-2010,USA
CY066775.1,2009-11-17,USA,2009-2010,USA
CY062667.1,2009-11-17,USA,2009-2010,USA
CY061283.1,2009-11-17,USA,2009-2010,USA
CY056691.1,2009-11-17,USA,2009-2010,USA
CY056707.1,2009-11-17,USA,2009-2010,USA
KC780812.1,2009-11-18,USA,2009-2010,USA
CY089339.1,2009-11-18,USA,2009-2010,USA
CY089347.1,2009-11-18,USA,2009-2010,USA
CY056715.1,2009-11-18,USA,2009-2010,USA
KC780210.1,2009-11-19,USA,2009-2010,USA
CY089355.1,2009-11-20,USA,2009-2010,USA
CY089363.1,2009-11-21,USA,2009-2010,USA
CY088585.1,2009-11-21,USA,2009-2010,USA
CY084454.1,2009-11-22,USA,2009-2010,USA
CY056723.1,2009-11-22,USA,2009-2010,USA
KX651927.1,2009-11-23,USA,2009-2010,USA
CY075620.1,2009-11-23,USA,2009-2010,USA
CY066887.1,2009-11-23,USA,2009-2010,USA
CY066903.1,2009-11-23,USA,2009-2010,USA
CY056731.1,2009-11-23,USA,2009-2010,USA
CY056755.1,2009-11-23,USA,2009-2010,USA
CY056843.1,2009-11-23,USA,2009-2010,USA
KC780707.1,2009-11-24,USA,2009-2010,USA
KC780816.1,2009-11-24,USA,2009-2010,USA
HQ263288.2,2009-11-24,USA,2009-2010,USA
CY084462.1,2009-11-24,USA,2009-2010,USA
CY066911.1,2009-11-24,USA,2009-2010,USA
CY056747.1,2009-11-24,USA,2009-2010,USA
CY056779.1,2009-11-24,USA,2009-2010,USA
KX651928.1,2009-11-25,USA,2009-2010,USA
KC780943.1,2009-11-25,USA,2009-2010,USA
CY056819.1,2009-11-25,USA,2009-2010,USA
CY056827.1,2009-11-25,USA,2009-2010,USA
KX651930.1,2009-11-26,USA,2009-2010,USA
CY056739.1,2009-11-26,USA,2009-2010,USA
KX651929.1,2009-11-27,USA,2009-2010,USA
KC780297.1,2009-11-27,USA,2009-2010,USA
KC781064.1,2009-11-27,USA,2009-2010,USA
CY075628.1,2009-11-27,USA,2009-2010,USA
KX651931.1,2009-11-28,USA,2009-2010,USA
KC781103.1,2009-11-28,USA,2009-2010,USA
CY088593.1,2009-11-29,USA,2009-2010,USA
CY056803.1,2009-11-29,USA,2009-2010,USA
CY056851.1,2009-11-29,USA,2009-2010,USA
CY056763.1,2009-11-30,USA,2009-2010,USA
CY056811.1,2009-11-30,USA,2009-2010,USA
KX651935.1,2009-12-01,USA,2009-2010,USA
KC780182.1,2009-12-01,USA,2009-2010,USA
KC780489.1,2009-12-01,USA,2009-2010,USA
KC781111.1,2009-12-01,USA,2009-2010,USA
CY069963.1,2009-12-01,USA,2009-2010,USA
CY056771.1,2009-12-01,USA,2009-2010,USA
KX651932.1,2009-12-02,USA,2009-2010,USA
KX651936.1,2009-12-02,USA,2009-2010,USA
KC780460.1,2009-12-02,USA,2009-2010,USA
KC780685.1,2009-12-02,USA,2009-2010,USA
CY075636.1,2009-12-02,USA,2009-2010,USA
CY069964.1,2009-12-02,USA,2009-2010,USA
CY056835.1,2009-12-02,USA,2009-2010,USA
KC780789.1,2009-12-03,USA,2009-2010,USA
KC781977.1,2009-12-03,USA,2009-2010,USA
KC782229.1,2009-12-03,USA,2009-2010,USA
CY075644.1,2009-12-03,USA,2009-2010,USA
KX651933.1,2009-12-04,USA,2009-2010,USA
KC780303.1,2009-12-04,USA,2009-2010,USA
KC780614.1,2009-12-04,USA,2009-2010,USA
KC780781.1,2009-12-04,USA,2009-2010,USA
CY088601.1,2009-12-04,USA,2009-2010,USA
CY056795.1,2009-12-04,USA,2009-2010,USA
CY056787.1,2009-12-05,USA,2009-2010,USA
KC780188.1,2009-12-06,USA,2009-2010,USA
KC780370.1,2009-12-06,USA,2009-2010,USA
KC780599.1,2009-12-06,USA,2009-2010,USA
KC781018.1,2009-12-06,USA,2009-2010,USA
CY084446.1,2009-12-06,USA,2009-2010,USA
CY065075.1,2009-12-06,USA,2009-2010,USA
CY061938.1,2009-12-06,USA,2009-2010,USA
KC780336.1,2009-12-07,USA,2009-2010,USA
KC780401.1,2009-12-07,USA,2009-2010,USA
KC780592.1,2009-12-07,USA,2009-2010,USA
KC781093.1,2009-12-07,USA,2009-2010,USA
KC782008.1,2009-12-07,USA,2009-2010,USA
CY063622.1,2009-12-07,USA,2009-2010,USA
CY061946.1,2009-12-07,USA,2009-2010,USA
CY061594.1,2009-12-07,USA,2009-2010,USA
CY061211.1,2009-12-07,USA,2009-2010,USA
CY061219.1,2009-12-07,USA,2009-2010,USA
KC780212.1,2009-12-08,USA,2009-2010,USA
KC780838.1,2009-12-08,USA,2009-2010,USA
CY066919.1,2009-12-08,USA,2009-2010,USA
CY066927.1,2009-12-08,USA,2009-2010,USA
CY065099.1,2009-12-08,USA,2009-2010,USA
CY061914.1,2009-12-08,USA,2009-2010,USA
KX651934.1,2009-12-09,USA,2009-2010,USA
KX651937.1,2009-12-09,USA,2009-2010,USA
KC780199.1,2009-12-09,USA,2009-2010,USA
KC780222.1,2009-12-10,USA,2009-2010,USA
KC780405.1,2009-12-10,USA,2009-2010,USA
CY061906.1,2009-12-10,USA,2009-2010,USA
KC780629.1,2009-12-11,USA,2009-2010,USA
CY063630.1,2009-12-11,USA,2009-2010,USA
CY061922.1,2009-12-11,USA,2009-2010,USA
CY061930.1,2009-12-11,USA,2009-2010,USA
CY061954.1,2009-12-11,USA,2009-2010,USA
CY061978.1,2009-12-11,USA,2009-2010,USA
KC780699.1,2009-12-12,USA,2009-2010,USA
KC780391.1,2009-12-13,USA,2009-2010,USA
KC780939.1,2009-12-14,USA,2009-2010,USA
CY061962.1,2009-12-14,USA,2009-2010,USA
CY061970.1,2009-12-14,USA,2009-2010,USA
CY061994.1,2009-12-14,USA,2009-2010,USA
CY090097.1,2009-12-15,USA,2009-2010,USA
CY072326.1,2009-12-15,USA,2009-2010,USA
KC780463.1,2009-12-16,USA,2009-2010,USA
KC780487.1,2009-12-16,USA,2009-2010,USA
KC780644.1,2009-12-16,USA,2009-2010,USA
KC782235.1,2009-12-16,USA,2009-2010,USA
CY061986.1,2009-12-16,USA,2009-2010,USA
CY062002.1,2009-12-16,USA,2009-2010,USA
KC780429.1,2009-12-17,USA,2009-2010,USA
KC780446.1,2009-12-17,USA,2009-2010,USA
KC782331.1,2009-12-17,USA,2009-2010,USA
CY072318.1,2009-12-17,USA,2009-2010,USA
KC781232.1,2009-12-18,USA,2009-2010,USA
KC780572.1,2009-12-19,USA,2009-2010,USA
CY065091.1,2009-12-20,USA,2009-2010,USA
KC781271.1,2009-12-21,USA,2009-2010,USA
CY062018.1,2009-12-21,USA,2009-2010,USA
KC780293.1,2009-12-22,USA,2009-2010,USA
KC780330.1,2009-12-23,USA,2009-2010,USA
CY065083.1,2009-12-23,USA,2009-2010,USA
CY062010.1,2009-12-23,USA,2009-2010,USA
KC780530.1,2009-12-25,USA,2009-2010,USA
CY062034.1,2009-12-26,USA,2009-2010,USA
KC780232.1,2009-12-27,USA,2009-2010,USA
CY062042.1,2009-12-27,USA,2009-2010,USA
KC780322.1,2009-12-28,USA,2009-2010,USA
KC780484.1,2009-12-28,USA,2009-2010,USA
CY072334.1,2009-12-28,USA,2009-2010,USA
CY062026.1,2009-12-28,USA,2009-2010,USA
KC780632.1,2009-12-30,USA,2009-2010,USA
KC780671.1,2009-12-30,USA,2009-2010,USA
CY062050.1,2009-12-30,USA,2009-2010,USA
CY062058.1,2009-12-30,USA,2009-2010,USA
KC780664.1,2009-12-31,USA,2009-2010,USA
KC780867.1,2009-12-31,USA,2009-2010,USA
KC780307.1,2010-01-01,USA,2009-2010,USA
KC780408.1,2010-01-01,USA,2009-2010,USA
KC780547.1,2010-01-01,USA,2009-2010,USA
KC780528.1,2010-01-02,USA,2009-2010,USA
KC781359.1,2010-01-02,USA,2009-2010,USA
KC781435.1,2010-01-02,USA,2009-2010,USA
CY065067.1,2010-01-02,USA,2009-2010,USA
KC780574.1,2010-01-03,USA,2009-2010,USA
KC781179.1,2010-01-03,USA,2009-2010,USA
KC781238.1,2010-01-03,USA,2009-2010,USA
KC780620.1,2010-01-04,USA,2009-2010,USA
KC781903.1,2010-01-04,USA,2009-2010,USA
CY096586.1,2010-01-04,USA,2009-2010,USA
KC780224.1,2010-01-05,USA,2009-2010,USA
KC781020.1,2010-01-05,USA,2009-2010,USA
KC782014.1,2010-01-05,USA,2009-2010,USA
KC780411.1,2010-01-06,USA,2009-2010,USA
KC780617.1,2010-01-09,USA,2009-2010,USA
KC780310.1,2010-01-12,USA,2009-2010,USA
KC780888.1,2010-01-12,USA,2009-2010,USA
KC781895.1,2010-01-12,USA,2009-2010,USA
CY062066.1,2010-01-12,USA,2009-2010,USA
KC780646.1,2010-01-13,USA,2009-2010,USA
KC780947.1,2010-01-13,USA,2009-2010,USA
KC780235.1,2010-01-14,USA,2009-2010,USA
KC780419.1,2010-01-14,USA,2009-2010,USA
CY072534.1,2010-01-14,USA,2009-2010,USA
KC781920.1,2010-01-15,USA,2009-2010,USA
CY062074.1,2010-01-15,USA,2009-2010,USA
KC781245.1,2010-01-16,USA,2009-2010,USA
KC782005.1,2010-01-16,USA,2009-2010,USA
KC780365.1,2010-01-17,USA,2009-2010,USA
KC780569.1,2010-01-18,USA,2009-2010,USA
CY062082.1,2010-01-18,USA,2009-2010,USA
CY062090.1,2010-01-18,USA,2009-2010,USA
CY167772.1,2010-01-19,USA,2009-2010,USA
KC782067.1,2010-01-19,USA,2009-2010,USA
KC782182.1,2010-01-19,USA,2009-2010,USA
CY062098.1,2010-01-19,USA,2009-2010,USA
KC780334.1,2010-01-20,USA,2009-2010,USA
CY062106.1,2010-01-20,USA,2009-2010,USA
CY062114.1,2010-01-20,USA,2009-2010,USA
CY062130.1,2010-01-20,USA,2009-2010,USA
KC780583.1,2010-01-21,USA,2009-2010,USA
CY062122.1,2010-01-22,USA,2009-2010,USA
CY062146.1,2010-01-22,USA,2009-2010,USA
KC780353.1,2010-01-23,USA,2009-2010,USA
KC781419.1,2010-01-23,USA,2009-2010,USA
CY062154.1,2010-01-23,USA,2009-2010,USA
KC780442.1,2010-01-24,USA,2009-2010,USA
KC780464.1,2010-01-24,USA,2009-2010,USA
KC780498.1,2010-01-24,USA,2009-2010,USA
KC780426.1,2010-01-25,USA,2009-2010,USA
CY062162.1,2010-01-25,USA,2009-2010,USA
KC780871.1,2010-01-26,USA,2009-2010,USA
CY062138.1,2010-01-26,USA,2009-2010,USA
CY062170.1,2010-01-26,USA,2009-2010,USA
CY062186.1,2010-01-26,USA,2009-2010,USA
KC780661.1,2010-01-27,USA,2009-2010,USA
KC781448.1,2010-01-27,USA,2009-2010,USA
CY065019.1,2010-01-27,USA,2009-2010,USA
CY065027.1,2010-01-27,USA,2009-2010,USA
CY062178.1,2010-01-27,USA,2009-2010,USA
KC780447.1,2010-01-28,USA,2009-2010,USA
CY065035.1,2010-01-29,USA,2009-2010,USA
KC780290.1,2010-02-01,USA,2009-2010,USA
KC780315.1,2010-02-01,USA,2009-2010,USA
KC780601.1,2010-02-01,USA,2009-2010,USA
KC780949.1,2010-02-01,USA,2009-2010,USA
CY064995.1,2010-02-01,USA,2009-2010,USA
CY065003.1,2010-02-01,USA,2009-2010,USA
CY065011.1,2010-02-01,USA,2009-2010,USA
KC780389.1,2010-02-02,USA,2009-2010,USA
KC780537.1,2010-02-02,USA,2009-2010,USA
KC781411.1,2010-02-02,USA,2009-2010,USA
KC782071.1,2010-02-02,USA,2009-2010,USA
KC780695.1,2010-02-03,USA,2009-2010,USA
KC781452.1,2010-02-03,USA,2009-2010,USA
CY065051.1,2010-02-03,USA,2009-2010,USA
CY167324.1,2010-02-04,USA,2009-2010,USA
KC782022.1,2010-02-04,USA,2009-2010,USA
CY065043.1,2010-02-04,USA,2009-2010,USA
KC781255.1,2010-02-05,USA,2009-2010,USA
KC781300.1,2010-02-05,USA,2009-2010,USA
CY083817.1,2010-02-05,USA,2009-2010,USA
KC780239.1,2010-02-06,USA,2009-2010,USA
KC781263.1,2010-02-06,USA,2009-2010,USA
KC781284.1,2010-02-06,USA,2009-2010,USA
KC781389.1,2010-02-07,USA,2009-2010,USA
KC780586.1,2010-02-08,USA,2009-2010,USA
