name,date,unit,season,country
PP232446.1,2023-11-30,USA: Michigan,2023-2024,USA
PP071605.1,2023-11-30,USA: Michigan,2023-2024,USA
PP071610.1,2023-11-30,USA: Michigan,2023-2024,USA
PP072560.1,2023-11-30,USA: Michigan,2023-2024,USA
PP072564.1,2023-11-30,USA: Michigan,2023-2024,USA
PP072576.1,2023-11-30,USA: Michigan,2023-2024,USA
PP072577.1,2023-11-30,USA: Michigan,2023-2024,USA
PP073025.1,2023-11-30,USA: Michigan,2023-2024,USA
PP073039.1,2023-11-30,USA: Michigan,2023-2024,USA
PP073044.1,2023-11-30,USA: Michigan,2023-2024,USA
PP073052.1,2023-11-30,USA: Michigan,2023-2024,USA
PP899307.1,2023-12-01,USA: Michigan,2023-2024,USA
PP260238.1,2023-12-01,USA: Michigan,2023-2024,USA
PP261023.1,2023-12-01,USA: Michigan,2023-2024,USA
PP232451.1,2023-12-01,USA: Michigan,2023-2024,USA
PP232459.1,2023-12-01,USA: Michigan,2023-2024,USA
PP232473.1,2023-12-01,USA: Michigan,2023-2024,USA
PP071618.1,2023-12-01,USA: Michigan,2023-2024,USA
PP072585.1,2023-12-01,USA: Michigan,2023-2024,USA
PP072598.1,2023-12-01,USA: Michigan,2023-2024,USA
PP072604.1,2023-12-01,USA: Michigan,2023-2024,USA
PP072614.1,2023-12-01,USA: Michigan,2023-2024,USA
PP635484.1,2023-12-02,USA: Michigan,2023-2024,USA
PP307019.1,2023-12-02,USA: Michigan,2023-2024,USA
PP260251.1,2023-12-02,USA: Michigan,2023-2024,USA
PP260257.1,2023-12-02,USA: Michigan,2023-2024,USA
PP232476.1,2023-12-02,USA: Michigan,2023-2024,USA
PP232487.1,2023-12-02,USA: Michigan,2023-2024,USA
PP071626.1,2023-12-02,USA: Michigan,2023-2024,USA
PP072624.1,2023-12-02,USA: Michigan,2023-2024,USA
PP072630.1,2023-12-02,USA: Michigan,2023-2024,USA
PP072634.1,2023-12-02,USA: Michigan,2023-2024,USA
PP072643.1,2023-12-02,USA: Michigan,2023-2024,USA
PP073062.1,2023-12-02,USA: Michigan,2023-2024,USA
PP260235.1,2023-12-03,USA: Michigan,2023-2024,USA
PP232493.1,2023-12-03,USA: Michigan,2023-2024,USA
PP635492.1,2023-12-04,USA: Michigan,2023-2024,USA
PP260110.1,2023-12-04,USA: Michigan,2023-2024,USA
PP260153.1,2023-12-04,USA: Michigan,2023-2024,USA
