name,date,unit,season,country
MH294713.1,2017-10-02,USA: Florida,2017-2018,USA
CY256437.1,2017-10-02,USA: Florida,2017-2018,USA
CY256445.1,2017-10-02,USA: Florida,2017-2018,USA
CY261719.1,2017-10-23,USA: Florida,2017-2018,USA
CY261726.1,2017-10-23,USA: Florida,2017-2018,USA
CY261734.1,2017-10-23,USA: Florida,2017-2018,USA
CY258580.1,2017-10-23,USA: Florida,2017-2018,USA
CY261789.1,2017-10-31,USA: Florida,2017-2018,USA
CY261826.1,2017-10-31,USA: Florida,2017-2018,USA
MG978547.1,2017-11-13,USA: Florida,2017-2018,USA
CY262009.1,2017-11-13,USA: Florida,2017-2018,USA
MH083480.1,2017-12-03,USA: Florida,2017-2018,USA
CY263310.1,2017-12-03,USA: Florida,2017-2018,USA
MH079559.1,2017-12-18,USA: Florida,2017-2018,USA
MG978440.1,2017-12-18,USA: Florida,2017-2018,USA
MG830716.1,2017-12-18,USA: Florida,2017-2018,USA
MG978536.1,2017-12-20,USA: Florida,2017-2018,USA
MG830746.1,2017-12-20,USA: Florida,2017-2018,USA
MH294896.1,2017-12-21,USA: Florida,2017-2018,USA
MH083214.1,2017-12-21,USA: Florida,2017-2018,USA
MH779028.1,2017-12-22,USA: Florida,2017-2018,USA
MH294899.1,2017-12-27,USA: Florida,2017-2018,USA
MH885189.1,2018-01-04,USA: Florida,2017-2018,USA
MH779025.1,2018-01-05,USA: Florida,2017-2018,USA
MH885195.1,2018-01-07,USA: Florida,2017-2018,USA
MK401381.1,2018-01-08,USA: Florida,2017-2018,USA
MH885191.1,2018-01-09,USA: Florida,2017-2018,USA
MH083220.1,2018-01-09,USA: Florida,2017-2018,USA
MH083455.1,2018-01-11,USA: Florida,2017-2018,USA
MH083461.1,2018-01-11,USA: Florida,2017-2018,USA
MK382003.1,2018-01-12,USA: Florida,2017-2018,USA
MH083469.1,2018-01-15,USA: Florida,2017-2018,USA
MK400724.1,2018-01-19,USA: Florida,2017-2018,USA
MH779024.1,2018-01-22,USA: Florida,2017-2018,USA
MH885184.1,2018-01-23,USA: Florida,2017-2018,USA
MH125596.1,2018-01-24,USA: Florida,2017-2018,USA
MH885187.1,2018-01-25,USA: Florida,2017-2018,USA
MH885188.1,2018-01-26,USA: Florida,2017-2018,USA
MH125505.1,2018-01-29,USA: Florida,2017-2018,USA
MH125574.1,2018-01-29,USA: Florida,2017-2018,USA
MK382004.1,2018-01-30,USA: Florida,2017-2018,USA
MH125553.1,2018-01-30,USA: Florida,2017-2018,USA
MK400725.1,2018-02-01,USA: Florida,2017-2018,USA
MH443444.1,2018-02-02,USA: Florida,2017-2018,USA
MH183565.1,2018-02-02,USA: Florida,2017-2018,USA
MH233604.1,2018-02-13,USA: Florida,2017-2018,USA
MH305607.1,2018-02-15,USA: Florida,2017-2018,USA
MH245949.1,2018-02-15,USA: Florida,2017-2018,USA
