name,date,unit,season,country
KY487499.1,2016-01-18,Taiwan,2015-2016,Taiwan
KY487702.1,2016-01-18,Taiwan,2015-2016,Taiwan
MH329077.1,2016-01-19,Taiwan,2015-2016,Taiwan
MH329078.1,2016-01-19,Taiwan,2015-2016,Taiwan
KY487649.1,2016-01-19,Taiwan,2015-2016,Taiwan
MH329079.1,2016-01-20,Taiwan,2015-2016,Taiwan
MG279500.1,2016-01-20,Taiwan,2015-2016,Taiwan
MG431449.1,2016-01-20,Taiwan,2015-2016,Taiwan
KY615480.1,2016-01-20,Taiwan,2015-2016,Taiwan
KY615570.1,2016-01-20,Taiwan,2015-2016,Taiwan
KY487744.1,2016-01-21,Taiwan,2015-2016,Taiwan
KY487687.1,2016-01-22,Taiwan,2015-2016,Taiwan
KY487436.1,2016-01-25,Taiwan,2015-2016,Taiwan
KY487602.1,2016-01-25,Taiwan,2015-2016,Taiwan
MH329084.1,2016-01-28,Taiwan,2015-2016,Taiwan
MH329085.1,2016-01-28,Taiwan,2015-2016,Taiwan
MH329086.1,2016-01-28,Taiwan,2015-2016,Taiwan
MH329088.1,2016-01-28,Taiwan,2015-2016,Taiwan
MH329089.1,2016-01-28,Taiwan,2015-2016,Taiwan
MG279501.1,2016-01-28,Taiwan,2015-2016,Taiwan
MG279502.1,2016-01-28,Taiwan,2015-2016,Taiwan
MG431450.1,2016-01-28,Taiwan,2015-2016,Taiwan
MG431451.1,2016-01-28,Taiwan,2015-2016,Taiwan
KY949887.1,2016-01-28,Taiwan,2015-2016,Taiwan
KY487655.1,2016-01-28,Taiwan,2015-2016,Taiwan
KY487767.1,2016-01-28,Taiwan,2015-2016,Taiwan
KY487591.1,2016-01-29,Taiwan,2015-2016,Taiwan
KY487695.1,2016-01-29,Taiwan,2015-2016,Taiwan
MH329092.1,2016-02-01,Taiwan,2015-2016,Taiwan
KY487613.1,2016-02-01,Taiwan,2015-2016,Taiwan
MH329093.1,2016-02-02,Taiwan,2015-2016,Taiwan
KY615425.1,2016-02-02,Taiwan,2015-2016,Taiwan
KY615441.1,2016-02-02,Taiwan,2015-2016,Taiwan
KY615515.1,2016-02-02,Taiwan,2015-2016,Taiwan
KY487233.1,2016-02-02,Taiwan,2015-2016,Taiwan
KY487403.1,2016-02-02,Taiwan,2015-2016,Taiwan
KY487353.1,2016-02-03,Taiwan,2015-2016,Taiwan
MH329094.1,2016-02-04,Taiwan,2015-2016,Taiwan
MG279503.1,2016-02-04,Taiwan,2015-2016,Taiwan
MG431452.1,2016-02-04,Taiwan,2015-2016,Taiwan
KY487149.1,2016-02-04,Taiwan,2015-2016,Taiwan
MH329095.1,2016-02-06,Taiwan,2015-2016,Taiwan
MH329096.1,2016-02-10,Taiwan,2015-2016,Taiwan
KY615586.1,2016-02-15,Taiwan,2015-2016,Taiwan
KY487727.1,2016-02-15,Taiwan,2015-2016,Taiwan
MH329099.1,2016-02-16,Taiwan,2015-2016,Taiwan
MH329100.1,2016-02-16,Taiwan,2015-2016,Taiwan
MH329167.1,2016-02-16,Taiwan,2015-2016,Taiwan
KY950148.1,2016-02-16,Taiwan,2015-2016,Taiwan
KY487248.1,2016-02-16,Taiwan,2015-2016,Taiwan
KY487365.1,2016-02-16,Taiwan,2015-2016,Taiwan
KY487617.1,2016-02-17,Taiwan,2015-2016,Taiwan
KY487709.1,2016-02-17,Taiwan,2015-2016,Taiwan
MH329101.1,2016-02-18,Taiwan,2015-2016,Taiwan
MH329102.1,2016-02-19,Taiwan,2015-2016,Taiwan
MH329104.1,2016-02-19,Taiwan,2015-2016,Taiwan
MH329106.1,2016-02-24,Taiwan,2015-2016,Taiwan
MH329108.1,2016-02-24,Taiwan,2015-2016,Taiwan
KY487219.1,2016-02-25,Taiwan,2015-2016,Taiwan
MH329110.1,2016-02-26,Taiwan,2015-2016,Taiwan
MH329113.1,2016-02-27,Taiwan,2015-2016,Taiwan
MH329114.1,2016-03-01,Taiwan,2015-2016,Taiwan
KY615443.1,2016-03-01,Taiwan,2015-2016,Taiwan
MH329116.1,2016-03-04,Taiwan,2015-2016,Taiwan
MH329117.1,2016-03-05,Taiwan,2015-2016,Taiwan
MH329118.1,2016-03-07,Taiwan,2015-2016,Taiwan
MH329119.1,2016-03-08,Taiwan,2015-2016,Taiwan
MH329120.1,2016-03-08,Taiwan,2015-2016,Taiwan
MH329123.1,2016-03-13,Taiwan,2015-2016,Taiwan
MH329124.1,2016-03-18,Taiwan,2015-2016,Taiwan
MH329125.1,2016-03-21,Taiwan,2015-2016,Taiwan
MH329126.1,2016-03-28,Taiwan,2015-2016,Taiwan
MH329127.1,2016-04-02,Taiwan,2015-2016,Taiwan
MH329168.1,2016-04-02,Taiwan,2015-2016,Taiwan
MG279504.1,2016-04-02,Taiwan,2015-2016,Taiwan
MG431453.1,2016-04-02,Taiwan,2015-2016,Taiwan
MH329128.1,2016-04-04,Taiwan,2015-2016,Taiwan
MH329131.1,2016-04-17,Taiwan,2015-2016,Taiwan
MH329132.1,2016-04-18,Taiwan,2015-2016,Taiwan
MH329133.1,2016-04-18,Taiwan,2015-2016,Taiwan
MH329169.1,2016-04-30,Taiwan,2015-2016,Taiwan
