name,date,unit,season,country
CY052218.1,2009-08-30,USA: Houston area,2008-2009,USA
CY052226.1,2009-08-30,USA: Houston area,2008-2009,USA
CY052615.1,2009-08-30,USA: Houston area,2008-2009,USA
CY052623.1,2009-08-30,USA: Houston area,2008-2009,USA
CY052338.1,2009-08-31,USA: Houston area,2008-2009,USA
CY052671.1,2009-08-31,USA: Houston area,2008-2009,USA
CY052679.1,2009-09-01,USA: Houston area,2008-2009,USA
CY052775.1,2009-09-02,USA: Houston area,2008-2009,USA
CY052855.1,2009-09-02,USA: Houston area,2008-2009,USA
CY052879.1,2009-09-02,USA: Houston area,2008-2009,USA
CY087192.1,2009-09-03,USA: Houston area,2008-2009,USA
CY052591.1,2009-09-03,USA: Houston area,2008-2009,USA
CY052599.1,2009-09-03,USA: Houston area,2008-2009,USA
CY052607.1,2009-09-03,USA: Houston area,2008-2009,USA
CY052903.1,2009-09-03,USA: Houston area,2008-2009,USA
CY052935.1,2009-09-03,USA: Houston area,2008-2009,USA
CY052783.1,2009-09-04,USA: Houston area,2008-2009,USA
CY052863.1,2009-09-04,USA: Houston area,2008-2009,USA
CY052919.1,2009-09-05,USA: Houston area,2008-2009,USA
CY052631.1,2009-09-06,USA: Houston area,2008-2009,USA
CY052639.1,2009-09-06,USA: Houston area,2008-2009,USA
CY052887.1,2009-09-06,USA: Houston area,2008-2009,USA
CY052951.1,2009-09-06,USA: Houston area,2008-2009,USA
CY051895.1,2009-09-06,USA: Houston area,2008-2009,USA
CY052687.1,2009-09-07,USA: Houston area,2008-2009,USA
CY052791.1,2009-09-07,USA: Houston area,2008-2009,USA
CY052807.1,2009-09-07,USA: Houston area,2008-2009,USA
CY052815.1,2009-09-07,USA: Houston area,2008-2009,USA
CY052823.1,2009-09-07,USA: Houston area,2008-2009,USA
CY052695.1,2009-09-08,USA: Houston area,2008-2009,USA
CY052655.1,2009-09-09,USA: Houston area,2008-2009,USA
CY052663.1,2009-09-09,USA: Houston area,2008-2009,USA
CY052703.1,2009-09-09,USA: Houston area,2008-2009,USA
CY052719.1,2009-09-09,USA: Houston area,2008-2009,USA
CY052727.1,2009-09-09,USA: Houston area,2008-2009,USA
CY052735.1,2009-09-09,USA: Houston area,2008-2009,USA
CY052503.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052511.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052519.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052527.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052647.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052743.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052751.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052759.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052895.1,2009-09-10,USA: Houston area,2008-2009,USA
CY052495.1,2009-09-11,USA: Houston area,2008-2009,USA
CY052535.1,2009-09-11,USA: Houston area,2008-2009,USA
CY052911.1,2009-09-11,USA: Houston area,2008-2009,USA
CY052431.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052439.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052455.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052463.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052471.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052479.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052487.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052551.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052559.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052927.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052943.1,2009-09-12,USA: Houston area,2008-2009,USA
CY052447.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052543.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052567.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052575.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052583.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052799.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052831.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052839.1,2009-09-13,USA: Houston area,2008-2009,USA
CY052711.1,2009-09-14,USA: Houston area,2008-2009,USA
